Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java,191,2,0,189,189,20,12,10,94.5,false
4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerManagerIteratorTest.java,86,2,0,86,43,6,3,3,43,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,2,2,0,0,0,6,3,3,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,2,2,0,0,0,4,2,2,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,6,2,0,5,5,45,41,22.5,2.5,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,54,1,0,53,53,4,4,4,53,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java,3,1,0,3,3,2,2,2,3,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java,18,2,0,5,4,43,41,21.5,2.5,false
4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestProtoVersions.java,17,1,0,0,0,8,8,8,0,false
4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicCheckTest.java,48,1,0,48,48,4,4,4,48,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,2,1,0,2,2,4,4,4,2,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java,8,2,0,7,5,45,41,22.5,3.5,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestConcurrentTopicAcquisition.java,8,1,0,5,5,41,41,41,5,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/subscriptions/TestUpdateSubscriptionState.java,7,1,0,3,3,41,41,41,3,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,4,1,0,1,1,41,41,41,1,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,4,1,0,0,0,41,41,41,0,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java,27,1,0,4,4,41,41,41,4,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java,8,1,0,0,0,41,41,41,0,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java,2,1,0,0,0,41,41,41,0,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java,13,1,0,1,1,41,41,41,1,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java,15,1,0,4,4,41,41,41,4,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,1,1,0,0,0,41,41,41,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,5,1,0,3,3,41,41,41,3,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,3,1,0,0,0,41,41,41,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,2,1,0,0,0,41,41,41,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,7,1,0,1,1,41,41,41,1,false
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,3,1,0,0,0,41,41,41,0,false
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,1,1,0,1,1,41,41,41,1,false
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,3,1,0,1,1,41,41,41,1,false
4.2.1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,2,1,0,1,1,41,41,41,1,false
4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ZooKeeperUtil.java,1,1,0,1,1,41,41,41,1,false
4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/TestLedgerManager.java,1,1,0,1,1,41,41,41,1,false
4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/meta/LedgerLayoutTest.java,2,1,0,0,0,41,41,41,0,false
4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestSpeculativeRead.java,4,1,0,0,0,41,41,41,0,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,6,1,0,2,2,41,41,41,2,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,1,1,0,0,0,41,41,41,0,false
4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ReadOnlyBookieTest.java,72,2,0,72,36,6,3,3,36,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestZkTopicManager.java,40,1,0,38,38,13,13,13,38,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/topics/TestMMTopicManager.java,37,1,0,36,36,13,13,13,36,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/topics/StubTopicManager.java,1,1,0,0,0,13,13,13,0,false
4.2.1,hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java,3,1,0,1,1,13,13,13,1,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,1,1,0,0,0,13,13,13,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,8,1,0,8,8,13,13,13,8,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,1,1,0,0,0,13,13,13,0,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,102,1,0,77,77,13,13,13,77,false
4.2.1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,1,1,0,0,0,13,13,13,0,false
4.2.1,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/LedgerRecoveryTest.java,68,1,0,64,64,5,5,5,64,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java,25,1,0,7,7,5,5,5,7,false
4.2.1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,39,1,0,17,17,5,5,5,17,false
