Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/TransferDrainer.java,113,1,0,113,113,1819,1819,1819,113,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/TimeCacheMap.java,169,1,0,169,169,1819,1819,1819,169,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/Time.java,109,1,0,109,109,1819,1819,1819,109,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/ThriftTopologyUtils.java,69,1,0,69,69,1819,1819,1819,69,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/ThreadResourceManager.java,45,1,0,45,45,1819,1819,1819,45,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/TestUtils.java,34,1,0,34,34,1819,1819,1819,34,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/StormBoundedExponentialBackoffRetry.java,74,1,0,74,74,1819,1819,1819,74,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/ShellUtils.java,498,1,0,498,498,1819,1819,1819,498,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/ShellProcess.java,189,1,0,189,189,1819,1819,1819,189,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/ServiceRegistry.java,47,1,0,47,47,1819,1819,1819,47,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/RotatingMap.java,125,1,0,125,125,1819,1819,1819,125,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/RegisteredGlobalState.java,64,1,0,64,64,1819,1819,1819,64,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/NimbusClient.java,107,1,0,107,107,1819,1819,1819,107,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/MutableObject.java,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/MutableLong.java,43,1,0,43,43,1819,1819,1819,43,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/MutableInt.java,43,1,0,43,43,1819,1819,1819,43,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/Monitor.java,268,1,0,268,268,1819,1819,1819,268,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/LocalState.java,99,1,0,99,99,1819,1819,1819,99,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/ListDelegate.java,156,1,0,156,156,1819,1819,1819,156,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/KeyedRoundRobinQueue.java,68,1,0,68,68,1819,1819,1819,68,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/InprocMessaging.java,59,1,0,59,59,1819,1819,1819,59,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/IndifferentAccessMap.java,177,1,0,177,177,1819,1819,1819,177,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/ExtendedThreadPoolExecutor.java,67,1,0,67,67,1819,1819,1819,67,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/DisruptorWrapBlockingQueue.java,200,1,0,200,200,1819,1819,1819,200,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/DisruptorQueueImpl.java,306,1,0,306,306,1819,1819,1819,306,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/DisruptorQueue.java,80,1,0,80,80,1819,1819,1819,80,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/DRPCClient.java,65,1,0,65,65,1819,1819,1819,65,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/Container.java,24,1,0,24,24,1819,1819,1819,24,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/ClojureTimerTask.java,35,1,0,35,35,1819,1819,1819,35,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/CRC32OutputStream.java,44,1,0,44,44,1819,1819,1819,44,false
0.09.4,jstorm-core/src/main/java/backtype/storm/utils/BufferFileInputStream.java,54,1,0,54,54,1819,1819,1819,54,false
0.09.4,jstorm-core/src/main/java/backtype/storm/ui/InvalidRequestException.java,37,1,0,37,37,1819,1819,1819,37,false
0.09.4,jstorm-core/src/main/java/backtype/storm/tuple/Values.java,37,1,0,37,37,1819,1819,1819,37,false
0.09.4,jstorm-core/src/main/java/backtype/storm/tuple/TupleImplExt.java,46,1,0,46,46,1819,1819,1819,46,false
0.09.4,jstorm-core/src/main/java/backtype/storm/tuple/TupleImpl.java,351,1,0,351,351,1819,1819,1819,351,false
0.09.4,jstorm-core/src/main/java/backtype/storm/tuple/TupleExt.java,29,1,0,29,29,1819,1819,1819,29,false
0.09.4,jstorm-core/src/main/java/backtype/storm/tuple/Tuple.java,60,1,0,60,60,1819,1819,1819,60,false
0.09.4,jstorm-core/src/main/java/backtype/storm/tuple/MessageId.java,103,1,0,103,103,1819,1819,1819,103,false
0.09.4,jstorm-core/src/main/java/backtype/storm/tuple/ITuple.java,136,1,0,136,136,1819,1819,1819,136,false
0.09.4,jstorm-core/src/main/java/backtype/storm/tuple/Fields.java,100,1,0,100,100,1819,1819,1819,100,false
0.09.4,jstorm-core/src/main/java/backtype/storm/tuple/BatchTuple.java,77,1,0,77,77,1819,1819,1819,77,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/state/TransactionalState.java,173,1,0,173,173,1819,1819,1819,173,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/state/TestTransactionalState.java,47,1,0,47,47,1819,1819,1819,47,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/state/RotatingTransactionalState.java,151,1,0,151,151,1819,1819,1819,151,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java,142,1,0,142,142,1819,1819,1819,142,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/partitioned/OpaquePartitionedTransactionalSpoutExecutor.java,159,1,0,159,159,1819,1819,1819,159,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/partitioned/IPartitionedTransactionalSpout.java,69,1,0,69,69,1819,1819,1819,69,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/partitioned/IOpaquePartitionedTransactionalSpout.java,56,1,0,56,56,1819,1819,1819,56,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/TransactionalTopologyBuilder.java,553,1,0,553,553,1819,1819,1819,553,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/TransactionalSpoutCoordinator.java,217,1,0,217,217,1819,1819,1819,217,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/TransactionalSpoutBatchExecutor.java,96,1,0,96,96,1819,1819,1819,96,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/TransactionAttempt.java,61,1,0,61,61,1819,1819,1819,61,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/ITransactionalSpout.java,94,1,0,94,94,1819,1819,1819,94,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/ICommitterTransactionalSpout.java,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,jstorm-core/src/main/java/backtype/storm/transactional/ICommitter.java,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/base/BaseTransactionalSpout.java,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/base/BaseTransactionalBolt.java,24,1,0,24,24,1819,1819,1819,24,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/base/BaseRichSpout.java,50,1,0,50,50,1819,1819,1819,50,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/base/BaseRichBolt.java,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/base/BasePartitionedTransactionalSpout.java,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/base/BaseOpaquePartitionedTransactionalSpout.java,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/base/BaseComponent.java,28,1,0,28,28,1819,1819,1819,28,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/base/BaseBatchBolt.java,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/base/BaseBasicBolt.java,33,1,0,33,33,1819,1819,1819,33,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/TopologyBuilder.java,384,1,0,384,384,1819,1819,1819,384,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/SpoutDeclarer.java,22,1,0,22,22,1819,1819,1819,22,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/ReportedFailedException.java,36,1,0,36,36,1819,1819,1819,36,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/OutputFieldsGetter.java,53,1,0,53,53,1819,1819,1819,53,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/OutputFieldsDeclarer.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/InputDeclarer.java,187,1,0,187,187,1819,1819,1819,187,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/IRichStateSpout.java,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/IRichSpout.java,29,1,0,29,29,1819,1819,1819,29,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/IRichBolt.java,29,1,0,29,29,1819,1819,1819,29,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/IConfig.java,28,1,0,28,28,1819,1819,1819,28,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/IComponent.java,44,1,0,44,44,1819,1819,1819,44,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/IBasicOutputCollector.java,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/IBasicBolt.java,33,1,0,33,33,1819,1819,1819,33,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/FailedException.java,36,1,0,36,36,1819,1819,1819,36,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/ComponentConfigurationDeclarer.java,29,1,0,29,29,1819,1819,1819,29,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/BoltDeclarer.java,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/BasicOutputCollector.java,62,1,0,62,62,1819,1819,1819,62,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/BasicBoltExecutor.java,67,1,0,67,67,1819,1819,1819,67,false
0.09.4,jstorm-core/src/main/java/backtype/storm/topology/BaseConfigurationDeclarer.java,54,1,0,54,54,1819,1819,1819,54,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TupleCaptureBolt.java,83,1,0,83,83,1819,1819,1819,83,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TrackedTopology.java,34,1,0,34,34,1819,1819,1819,34,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestWordSpout.java,86,1,0,86,86,1819,1819,1819,86,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestWordCounter.java,61,1,0,61,61,1819,1819,1819,61,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestSerObject.java,56,1,0,56,56,1819,1819,1819,56,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestPlannerSpout.java,85,1,0,85,85,1819,1819,1819,85,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestPlannerBolt.java,45,1,0,45,45,1819,1819,1819,45,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestKryoDecorator.java,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestJob.java,41,1,0,41,41,1819,1819,1819,41,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestGlobalCount.java,60,1,0,60,60,1819,1819,1819,60,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestEventOrderCheckBolt.java,76,1,0,76,76,1819,1819,1819,76,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestEventLogSpout.java,139,1,0,139,139,1819,1819,1819,139,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestConfBolt.java,62,1,0,62,62,1819,1819,1819,62,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/TestAggregatesCounter.java,63,1,0,63,63,1819,1819,1819,63,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/SpoutTracker.java,105,1,0,105,105,1819,1819,1819,105,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/SingleUserSimpleTransport.java,37,1,0,37,37,1819,1819,1819,37,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/PythonShellMetricsSpout.java,52,1,0,52,52,1819,1819,1819,52,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/PythonShellMetricsBolt.java,49,1,0,49,49,1819,1819,1819,49,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/PrepareBatchBolt.java,52,1,0,52,52,1819,1819,1819,52,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/OpaqueMemoryTransactionalSpout.java,186,1,0,186,186,1819,1819,1819,186,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/NonRichBoltTracker.java,51,1,0,51,51,1819,1819,1819,51,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/NGrouping.java,50,1,0,50,50,1819,1819,1819,50,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/MockedSources.java,60,1,0,60,60,1819,1819,1819,60,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/MkTupleParam.java,51,1,0,51,51,1819,1819,1819,51,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/MkClusterParam.java,57,1,0,57,57,1819,1819,1819,57,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/MemoryTransactionalSpoutMeta.java,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/MemoryTransactionalSpout.java,181,1,0,181,181,1819,1819,1819,181,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/KeyedSummingBatchBolt.java,61,1,0,61,61,1819,1819,1819,61,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/KeyedCountingCommitterBolt.java,24,1,0,24,24,1819,1819,1819,24,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/KeyedCountingBatchBolt.java,61,1,0,61,61,1819,1819,1819,61,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/IdentityBolt.java,42,1,0,42,42,1819,1819,1819,42,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/ForwardingMetricsConsumer.java,95,1,0,95,95,1819,1819,1819,95,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/FixedTupleSpout.java,179,1,0,179,179,1819,1819,1819,179,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/FixedTuple.java,42,1,0,42,42,1819,1819,1819,42,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/FeederSpout.java,100,1,0,100,100,1819,1819,1819,100,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/CountingCommitBolt.java,57,1,0,57,57,1819,1819,1819,57,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/CountingBatchBolt.java,55,1,0,55,55,1819,1819,1819,55,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/CompleteTopologyParam.java,87,1,0,87,87,1819,1819,1819,87,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/BoltTracker.java,42,1,0,42,42,1819,1819,1819,42,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/BatchRepeatA.java,48,1,0,48,48,1819,1819,1819,48,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/BatchProcessWord.java,39,1,0,39,39,1819,1819,1819,39,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/BatchNumberList.java,72,1,0,72,72,1819,1819,1819,72,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/AckTracker.java,52,1,0,52,52,1819,1819,1819,52,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/AckFailMapTracker.java,52,1,0,52,52,1819,1819,1819,52,false
0.09.4,jstorm-core/src/main/java/backtype/storm/testing/AckFailDelegate.java,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,jstorm-core/src/main/java/backtype/storm/task/WorkerTopologyContext.java,109,1,0,109,109,1819,1819,1819,109,false
0.09.4,jstorm-core/src/main/java/backtype/storm/task/TopologyContext.java,360,1,0,360,360,1819,1819,1819,360,false
0.09.4,jstorm-core/src/main/java/backtype/storm/task/ShellBolt.java,386,1,0,386,386,1819,1819,1819,386,false
0.09.4,jstorm-core/src/main/java/backtype/storm/task/OutputCollector.java,225,1,0,225,225,1819,1819,1819,225,false
0.09.4,jstorm-core/src/main/java/backtype/storm/task/IOutputCollector.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/task/IMetricsContext.java,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,jstorm-core/src/main/java/backtype/storm/task/IErrorReporter.java,22,1,0,22,22,1819,1819,1819,22,false
0.09.4,jstorm-core/src/main/java/backtype/storm/task/IBolt.java,84,1,0,84,84,1819,1819,1819,84,false
0.09.4,jstorm-core/src/main/java/backtype/storm/task/GeneralTopologyContext.java,209,1,0,209,209,1819,1819,1819,209,false
0.09.4,jstorm-core/src/main/java/backtype/storm/state/SynchronizeOutputCollector.java,30,1,0,30,30,1819,1819,1819,30,false
0.09.4,jstorm-core/src/main/java/backtype/storm/state/StateSpoutOutputCollector.java,28,1,0,28,28,1819,1819,1819,28,false
0.09.4,jstorm-core/src/main/java/backtype/storm/state/ISynchronizeOutputCollector.java,24,1,0,24,24,1819,1819,1819,24,false
0.09.4,jstorm-core/src/main/java/backtype/storm/state/ISubscribedState.java,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,jstorm-core/src/main/java/backtype/storm/state/IStateSpoutOutputCollector.java,22,1,0,22,22,1819,1819,1819,22,false
0.09.4,jstorm-core/src/main/java/backtype/storm/state/IStateSpout.java,29,1,0,29,29,1819,1819,1819,29,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/SpoutOutputCollector.java,134,1,0,134,134,1819,1819,1819,134,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/SleepSpoutWaitStrategy.java,41,1,0,41,41,1819,1819,1819,41,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/ShellSpout.java,266,1,0,266,266,1819,1819,1819,266,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/SchemeAsMultiScheme.java,41,1,0,41,41,1819,1819,1819,41,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/Scheme.java,28,1,0,28,28,1819,1819,1819,28,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/RawScheme.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/RawMultiScheme.java,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/NothingEmptyEmitStrategy.java,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/MultiScheme.java,28,1,0,28,28,1819,1819,1819,28,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/ISpoutWaitStrategy.java,34,1,0,34,34,1819,1819,1819,34,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/ISpoutOutputCollector.java,30,1,0,30,30,1819,1819,1819,30,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/ISpout.java,105,1,0,105,105,1819,1819,1819,105,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/ISchemableSpout.java,24,1,0,24,24,1819,1819,1819,24,false
0.09.4,jstorm-core/src/main/java/backtype/storm/spout/IMultiSchemableSpout.java,23,1,0,23,23,1819,1819,1819,23,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/types/ListDelegateSerializer.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/types/HashSetSerializer.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/types/HashMapSerializer.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/types/ArrayListSerializer.java,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/ThriftSerializationDelegate.java,52,1,0,52,52,1819,1819,1819,52,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/SerializationFactory.java,226,1,0,226,226,1819,1819,1819,226,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/SerializationDelegate.java,35,1,0,35,35,1819,1819,1819,35,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/SerializableSerializer.java,62,1,0,62,62,1819,1819,1819,62,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/KryoValuesSerializer.java,58,1,0,58,58,1819,1819,1819,58,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/KryoValuesDeserializer.java,51,1,0,51,51,1819,1819,1819,51,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/KryoTupleSerializer.java,112,1,0,112,112,1819,1819,1819,112,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/KryoTupleDeserializer.java,129,1,0,129,129,1819,1819,1819,129,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/ITupleSerializer.java,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/ITupleDeserializer.java,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/IKryoFactory.java,40,1,0,40,40,1819,1819,1819,40,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/IKryoDecorator.java,23,1,0,23,23,1819,1819,1819,23,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/GzipThriftSerializationDelegate.java,57,1,0,57,57,1819,1819,1819,57,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/GzipSerializationDelegate.java,64,1,0,64,64,1819,1819,1819,64,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/GzipBridgeThriftSerializationDelegate.java,64,1,0,64,64,1819,1819,1819,64,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/GzipBridgeSerializationDelegate.java,65,1,0,65,65,1819,1819,1819,65,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/DefaultSerializationDelegate.java,58,1,0,58,58,1819,1819,1819,58,false
0.09.4,jstorm-core/src/main/java/backtype/storm/serialization/DefaultKryoFactory.java,64,1,0,64,64,1819,1819,1819,64,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/serialization/BlowfishTupleSerializer.java,90,1,0,90,90,1819,1819,1819,90,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/ServerCallbackHandler.java,94,1,0,94,94,1819,1819,1819,94,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/KerberosSaslTransportPlugin.java,209,1,0,209,209,1819,1819,1819,209,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/ClientCallbackHandler.java,104,1,0,104,104,1819,1819,1819,104,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/AutoTGTKrb5LoginModuleTest.java,44,1,0,44,44,1819,1819,1819,44,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/AutoTGTKrb5LoginModule.java,108,1,0,108,108,1819,1819,1819,108,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/kerberos/AutoTGT.java,281,1,0,281,281,1819,1819,1819,281,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/digest/ServerCallbackHandler.java,131,1,0,131,131,1819,1819,1819,131,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/digest/DigestSaslTransportPlugin.java,70,1,0,70,70,1819,1819,1819,70,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/digest/ClientCallbackHandler.java,110,1,0,110,110,1819,1819,1819,110,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/SimpleWhitelistAuthorizer.java,70,1,0,70,70,1819,1819,1819,70,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/SimpleACLAuthorizer.java,152,1,0,152,152,1819,1819,1819,152,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/NoopAuthorizer.java,57,1,0,57,57,1819,1819,1819,57,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/ImpersonationAuthorizer.java,154,1,0,154,154,1819,1819,1819,154,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/DenyAuthorizer.java,57,1,0,57,57,1819,1819,1819,57,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/DRPCSimpleACLAuthorizer.java,157,1,0,157,157,1819,1819,1819,157,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/authorizer/DRPCAuthorizerBase.java,46,1,0,46,46,1819,1819,1819,46,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/ThriftServer.java,80,1,0,80,80,1819,1819,1819,80,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/ThriftConnectionType.java,77,1,0,77,77,1819,1819,1819,77,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/ThriftClient.java,204,1,0,204,204,1819,1819,1819,204,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/TBackoffConnect.java,77,1,0,77,77,1819,1819,1819,77,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/SingleUserPrincipal.java,56,1,0,56,56,1819,1819,1819,56,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/SimpleTransportPlugin.java,163,1,0,163,163,1819,1819,1819,163,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/ShellBasedGroupsMapping.java,94,1,0,94,94,1819,1819,1819,94,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/SaslTransportPlugin.java,176,1,0,176,176,1819,1819,1819,176,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/ReqContext.java,142,1,0,142,142,1819,1819,1819,142,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/KerberosPrincipalToLocal.java,45,1,0,45,45,1819,1819,1819,45,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/ITransportPlugin.java,61,1,0,61,61,1819,1819,1819,61,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/IPrincipalToLocal.java,41,1,0,41,41,1819,1819,1819,41,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/IHttpCredentialsPlugin.java,50,1,0,50,50,1819,1819,1819,50,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/IGroupMappingServiceProvider.java,42,1,0,42,42,1819,1819,1819,42,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/ICredentialsRenewer.java,41,1,0,41,41,1819,1819,1819,41,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/IAutoCredentials.java,55,1,0,55,55,1819,1819,1819,55,false
0.09.4,jstorm-core/src/main/java/backtype/storm/security/auth/IAuthorizer.java,47,1,0,47,47,1819,1819,1819,47,false
