Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.9.3,jstorm-client/src/main/java/backtype/storm/generated/SupervisorSummary.java,555,1,0,0,0,138,138,138,0,false
0.9.3,jstorm-client/src/main/java/backtype/storm/generated/SpoutStats.java,63,1,0,0,0,138,138,138,0,false
0.9.3,jstorm-client/src/main/java/backtype/storm/generated/ClusterSummary.java,752,2,0,94,94,281,143,140.5,47,false
0.9.3,jstorm-client/src/main/java/backtype/storm/generated/BoltStats.java,110,1,0,0,0,138,138,138,0,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/zk/Zookeeper.java,16,2,0,5,5,237,138,118.5,2.5,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/zk/Factory.java,20,1,0,20,20,138,138,138,20,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/client/WorkerAssignment.java,241,3,0,235,231,380,143,126.666664,78.333336,false
0.9.3,storm-core/src/jvm/backtype/storm/scheduler/multitenant/Node.java,2068,8,0,2058,343,1275,232,159.375,257.25,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/DefaultHttpCredentialsPlugin.java,544,8,1,536,87,1275,232,159.375,67,true
0.9.3,jstorm-server/src/test/java/com/alibaba/jstorm/message/queue/DisruptorTest.java,214,2,0,144,141,189,143,94.5,72,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/message/netty/NettyClientSync.java,289,3,0,265,264,275,130,91.666664,88.333336,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/message/netty/NettyClientAsync.java,346,4,0,338,314,332,143,83,84.5,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/message/netty/ControlMessage.java,13,2,0,10,10,176,130,88,5,false
0.9.3,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/sequence/bean/TradeCustomer.java,2,1,0,1,1,13,13,13,1,false
0.9.3,src/test/java/org/apache/storm/hbase/topology/WordCountValueMapper.java,69,1,0,69,69,9,9,9,69,false
0.9.3,src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseValueMapper.java,41,1,0,41,41,9,9,9,41,false
0.9.3,src/main/java/org/apache/storm/hbase/trident/state/HBaseState.java,162,1,0,162,162,1,1,1,162,false
0.9.3,external/storm-hbase/src/test/java/org/apache/storm/hbase/trident/WordCountTrident.java,624,6,0,624,104,345,77,57.5,104,false
0.9.3,external/storm-hbase/src/test/java/org/apache/storm/hbase/trident/PrintFunction.java,240,6,0,240,40,345,77,57.5,40,false
0.9.3,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordSpout.java,528,6,0,528,88,345,77,57.5,88,false
0.9.3,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCounter.java,354,6,0,354,59,345,77,57.5,59,false
0.9.3,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCountValueMapper.java,430,13,1,423,70,922,232,70.92308,32.53846,true
0.9.3,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCountClient.java,342,6,0,342,57,345,77,57.5,57,false
0.9.3,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/TotalWordCounter.java,420,6,0,420,70,345,77,57.5,70,false
0.9.3,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/PersistentWordCount.java,486,6,0,486,81,345,77,57.5,81,false
0.9.3,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/LookupWordCount.java,474,6,0,474,79,345,77,57.5,79,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseUpdater.java,192,6,0,192,32,345,77,57.5,32,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseStateFactory.java,240,6,0,240,40,345,77,57.5,40,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseState.java,990,13,1,976,164,922,232,70.92308,75.07692,true
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseQuery.java,240,6,0,240,40,345,77,57.5,40,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseMapState.java,1415,7,0,1415,233,374,77,53.42857,202.14285,true
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/TridentHBaseMapper.java,204,7,0,204,31,374,77,53.42857,29.142857,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/SimpleTridentHBaseMapper.java,534,6,0,534,89,345,77,57.5,89,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/security/HBaseSecurityUtil.java,312,6,0,312,52,345,77,57.5,52,true
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,414,6,0,414,69,345,77,57.5,69,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ICounter.java,174,6,0,174,29,345,77,57.5,29,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/IColumn.java,180,6,0,180,30,345,77,57.5,30,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java,810,6,0,810,135,345,77,57.5,135,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ColumnList.java,1212,6,0,1212,202,345,77,57.5,202,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/SimpleHBaseMapper.java,540,6,0,540,90,345,77,57.5,90,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseValueMapper.java,271,13,1,264,43,922,232,70.92308,20.307692,true
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseProjectionCriteria.java,510,6,0,510,85,345,77,57.5,85,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseMapper.java,288,6,0,288,48,345,77,57.5,48,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseLookupBolt.java,505,13,1,498,83,922,232,70.92308,38.307693,true
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseBolt.java,462,6,0,462,77,345,77,57.5,77,false
0.9.3,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/AbstractHBaseBolt.java,414,6,0,414,69,345,77,57.5,69,true
0.9.3,storm-core/src/jvm/backtype/storm/nimbus/ILeaderElector.java,66,2,0,58,56,20,14,10,29,false
0.9.3,storm-core/src/jvm/backtype/storm/nimbus/IStorage.java,57,1,0,57,57,3,3,3,57,false
0.9.3,storm-core/src/jvm/backtype/storm/nimbus/ICodeDistributor.java,79,3,0,65,58,20,14,6.6666665,21.666666,false
0.9.3,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/data/SupervisorPage.java,71,2,0,70,61,273,143,136.5,35,false
0.9.3,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/data/LogPage.java,39,4,0,16,11,407,143,101.75,4,false
0.9.3,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/WorkerMetrics.java,186,2,0,183,179,273,143,136.5,91.5,false
0.9.3,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/TaskMetrics.java,150,2,0,148,146,273,143,136.5,74,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/task/heartbeat/TaskStats.java,21,1,0,21,21,130,130,130,21,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/task/heartbeat/TaskHeartbeat.java,11,1,0,10,10,130,130,130,10,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/task/TaskMetricInfo.java,146,2,0,140,136,273,143,136.5,70,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/task/TaskInfo.java,14,1,0,10,10,130,130,130,10,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/stats/CommonStatsData.java,61,1,0,61,61,130,130,130,61,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/event/EventManagerImpExecute.java,1,1,0,0,0,130,130,130,0,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/event/EventManagerImp.java,5,1,0,5,5,130,130,130,5,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/UploadSupervMetric.java,209,4,0,190,183,407,143,101.75,47.5,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/UploadMetricFromZK.java,274,4,0,252,248,407,143,101.75,63,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/TopoCommStatsInfo.java,229,1,0,229,229,130,130,130,229,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/StormMetricReporter.java,427,2,0,424,424,273,143,136.5,212,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/MetricKVMsg.java,201,1,0,201,201,130,130,130,201,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/metrics/AlimonitorClient.java,643,4,0,382,277,375,143,93.75,95.5,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/WorkerMetricInfo.java,149,1,0,149,149,130,130,130,149,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/WorkerHeartbeat.java,6,1,0,4,4,130,130,130,4,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/RefreshActive.java,36,2,0,33,26,229,130,114.5,16.5,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/StateHeartbeat.java,8,1,0,8,8,130,130,130,8,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/ShutdownWork.java,31,1,0,7,7,130,130,130,7,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/StatusType.java,6,1,0,2,2,130,130,130,2,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/StatusTransition.java,1,1,0,0,0,130,130,130,0,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/container/SystemOperation.java,2,1,0,0,0,130,130,130,0,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/StormZkClusterState.java,170,3,0,134,96,372,143,124,44.666668,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/StormStatus.java,19,1,0,4,4,130,130,130,4,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/StormMonitor.java,33,1,0,33,33,130,130,130,33,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/StormClusterState.java,52,2,0,51,51,273,143,136.5,25.5,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/Cluster.java,74,2,0,74,63,273,143,136.5,37,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/callback/impl/RebalanceTransitionCallback.java,58,1,0,0,0,130,130,130,0,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/callback/impl/KillTransitionCallback.java,67,1,0,3,3,130,130,130,3,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/callback/impl/DelayStatusTransitionCallback.java,96,1,0,96,96,130,130,130,96,false
0.9.3,jstorm-client/src/main/java/backtype/storm/generated/WorkerMetricData.java,1135,1,0,1135,1135,130,130,130,1135,false
0.9.3,jstorm-client/src/main/java/backtype/storm/generated/TopologyMetricInfo.java,594,1,0,594,594,130,130,130,594,false
0.9.3,jstorm-client/src/main/java/backtype/storm/generated/TaskMetricData.java,1135,1,0,1135,1135,130,130,130,1135,false
0.9.3,jstorm-client/src/main/java/backtype/storm/generated/MonitorOptions.java,320,1,0,320,320,130,130,130,320,false
0.9.3,jstorm-client/src/main/java/backtype/storm/command/metrics_monitor.java,56,1,0,56,56,130,130,130,56,false
0.9.3,jstorm-client/src/main/java/backtype/storm/command/list.java,58,1,0,58,58,130,130,130,58,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/metrdata/TimerData.java,149,1,0,149,149,130,130,130,149,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/metrdata/MeterData.java,58,1,0,58,58,130,130,130,58,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/metrdata/HistogramData.java,112,1,0,112,112,130,130,130,112,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/metrdata/GaugeData.java,23,1,0,23,23,130,130,130,23,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/metrdata/CounterData.java,23,1,0,23,23,130,130,130,23,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/UserDefMetricData.java,126,1,0,126,126,130,130,130,126,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/UserDefMetric.java,107,2,0,106,106,273,143,136.5,53,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/Metrics.java,330,1,0,330,330,130,130,130,330,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/MetricJstack.java,123,1,0,123,123,130,130,130,123,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/MetricInfo.java,27,1,0,27,27,130,130,130,27,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/MetricDef.java,59,4,0,43,43,407,143,101.75,10.75,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/JStormTimer.java,68,2,0,64,64,273,143,136.5,32,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/metric/JStormHistogram.java,39,1,0,39,39,130,130,130,39,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/client/metric/MetricClient.java,66,1,0,66,66,130,130,130,66,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/client/metric/MetricCallback.java,7,1,0,7,7,130,130,130,7,false
0.9.3,storm-core/src/jvm/backtype/storm/torrent/SupervisorPeer.java,67,1,0,67,67,14,14,14,67,false
0.9.3,storm-core/src/jvm/backtype/storm/torrent/NimbusTracker.java,86,1,0,86,86,14,14,14,86,false
0.9.3,storm-core/src/jvm/backtype/storm/torrent/BitTorrentCodeDistributor.java,203,3,0,188,154,21,14,7,62.666668,false
0.9.3,storm-core/src/jvm/backtype/storm/torrent/BasePeer.java,34,1,0,34,34,14,14,14,34,false
0.9.3,storm-core/src/jvm/backtype/storm/security/auth/TBackoffConnect.java,472,8,0,462,77,1356,232,169.5,57.75,false
0.9.3,storm-core/src/jvm/storm/trident/tuple/ValuePointer.java,6,6,0,0,0,293,77,48.833332,0,false
0.9.3,storm-core/src/jvm/storm/trident/tuple/TridentTupleView.java,198,6,0,186,31,293,77,48.833332,31,false
0.9.3,storm-core/src/jvm/storm/trident/tuple/TridentTuple.java,264,6,0,12,2,293,77,48.833332,2,false
0.9.3,storm-core/src/jvm/backtype/storm/tuple/Tuple.java,674,7,0,0,0,295,77,42.142857,0,false
0.9.3,storm-core/src/jvm/backtype/storm/tuple/ITuple.java,816,6,0,816,136,293,77,48.833332,136,false
0.9.3,external/storm-kafka/src/jvm/storm/kafka/UpdateOffsetException.java,87,13,1,77,17,1065,232,81.92308,5.923077,true
0.9.3,storm-core/src/jvm/backtype/storm/tuple/TupleImpl.java,2,1,0,1,1,2,2,2,1,false
0.9.3,storm-core/src/jvm/storm/trident/topology/TridentBoltExecutor.java,1,1,0,0,0,1,1,1,0,false
0.9.3,storm-core/src/jvm/backtype/storm/utils/LocalState.java,131,11,2,39,6,1350,232,122.72727,3.5454545,true
0.9.3,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/ha/codedistributor/HDFSCodeDistributor.java,122,3,0,111,109,12,5,4,37,false
0.9.3,jstorm-utility/transaction_meta_spout/src/main/java/com/alibaba/jstorm/batch/meta/MetaSpoutConfig.java,119,1,0,119,119,13,13,13,119,false
0.9.3,jstorm-utility/transaction_meta_spout/src/main/java/com/alibaba/jstorm/batch/meta/MetaSimpleClient.java,340,1,0,340,340,13,13,13,340,false
0.9.3,jstorm-utility/transaction_meta_spout/src/main/java/com/alibaba/jstorm/batch/example/TransformBolt.java,63,1,0,63,63,13,13,13,63,false
0.9.3,jstorm-utility/transaction_meta_spout/src/main/java/com/alibaba/jstorm/batch/example/DBBolt.java,261,1,0,261,261,13,13,13,261,false
0.9.3,jstorm-utility/transaction_meta_spout/src/main/java/com/alibaba/jstorm/batch/example/CountBolt.java,84,1,0,84,84,13,13,13,84,false
0.9.3,jstorm-utility/transaction_meta_spout/src/main/java/com/alibaba/jstorm/batch/example/BatchMetaTopology.java,163,1,0,163,163,13,13,13,163,false
0.9.3,jstorm-utility/transaction_meta_spout/src/main/java/com/alibaba/jstorm/batch/example/BatchMetaSpout.java,131,1,0,131,131,13,13,13,131,false
0.9.3,jstorm-utility/transaction_meta_spout/src/main/java/com/alibaba/jstorm/batch/example/BatchMetaRebalance.java,108,1,0,108,108,13,13,13,108,false
0.9.3,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/data/TopologyPage.java,15,1,0,12,12,143,143,143,12,false
0.9.3,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/data/Param.java,13,1,0,13,13,143,143,143,13,false
0.9.3,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/data/ListLogPage.java,5,2,0,1,1,242,143,121,0.5,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/message/netty/StormServerPipelineFactory.java,1,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/message/netty/StormClientPipelineFactory.java,1,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/DevicesCore.java,28,1,0,21,21,143,143,143,21,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/CpuCore.java,28,1,0,20,20,143,143,143,20,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/Device.java,23,1,0,18,18,143,143,143,18,false
0.9.3,jstorm-server/src/main/java/com/alibaba/jstorm/container/Hierarchy.java,4,1,0,1,1,143,143,143,1,false
0.9.3,jstorm-client/src/main/java/storm/trident/util/TridentUtils.java,12,1,0,10,10,143,143,143,10,false
0.9.3,jstorm-client/src/main/java/storm/trident/tuple/ValuePointer.java,1,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/tuple/TridentTupleView.java,33,1,0,31,31,143,143,143,31,false
0.9.3,jstorm-client/src/main/java/storm/trident/tuple/TridentTuple.java,44,1,0,2,2,143,143,143,2,false
0.9.3,jstorm-client/src/main/java/storm/trident/tuple/ComboList.java,12,1,0,12,12,143,143,143,12,false
0.9.3,jstorm-client/src/main/java/storm/trident/topology/state/TransactionalState.java,13,2,0,2,1,242,143,121,1,false
0.9.3,jstorm-client/src/main/java/storm/trident/topology/state/RotatingTransactionalState.java,15,1,0,13,13,143,143,143,13,false
0.9.3,jstorm-client/src/main/java/storm/trident/topology/TridentBoltExecutor.java,29,1,0,20,20,143,143,143,20,false
0.9.3,jstorm-client/src/main/java/storm/trident/topology/TransactionAttempt.java,5,1,0,1,1,143,143,143,1,false
0.9.3,jstorm-client/src/main/java/storm/trident/topology/MasterBatchCoordinator.java,51,2,0,44,41,242,143,121,22,false
0.9.3,jstorm-client/src/main/java/storm/trident/topology/BatchInfo.java,4,1,0,2,2,143,143,143,2,false
0.9.3,jstorm-client/src/main/java/storm/trident/testing/TuplifyArgs.java,7,2,0,2,2,242,143,121,1,false
0.9.3,jstorm-client/src/main/java/storm/trident/testing/MemoryMapState.java,49,1,0,4,4,143,143,143,4,false
0.9.3,jstorm-client/src/main/java/storm/trident/testing/LRUMemoryMapState.java,52,1,0,6,6,143,143,143,6,false
0.9.3,jstorm-client/src/main/java/storm/trident/testing/FixedBatchSpout.java,11,1,0,5,5,143,143,143,5,false
0.9.3,jstorm-client/src/main/java/storm/trident/testing/FeederBatchSpout.java,1,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/map/TransactionalMap.java,17,1,0,4,4,143,143,143,4,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/map/OpaqueMap.java,11,1,0,2,2,143,143,143,2,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/map/CachedBatchReadsMap.java,35,1,0,4,4,143,143,143,4,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/StateFactory.java,2,1,0,1,1,143,143,143,1,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/ReducerValueUpdater.java,1,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/OpaqueValue.java,4,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/JSONTransactionalSerializer.java,6,2,0,0,0,242,143,121,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/JSONOpaqueSerializer.java,6,2,0,0,0,242,143,121,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/state/JSONNonTransactionalSerializer.java,6,2,0,0,0,242,143,121,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/TridentSpoutCoordinator.java,12,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/RichSpoutBatchTriggerer.java,5,1,0,2,2,143,143,143,2,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/RichSpoutBatchExecutor.java,2,1,0,1,1,143,143,143,1,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/PartitionedTridentSpoutExecutor.java,20,1,0,5,5,143,143,143,5,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/OpaquePartitionedTridentSpoutExecutor.java,63,1,0,28,28,143,143,143,28,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/ITridentSpout.java,3,1,0,2,2,143,143,143,2,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/IPartitionedTridentSpout.java,17,1,0,7,7,143,143,143,7,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/IOpaquePartitionedTridentSpout.java,9,1,0,3,3,143,143,143,3,false
0.9.3,jstorm-client/src/main/java/storm/trident/spout/BatchSpoutExecutor.java,1,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/planner/SubtopologyBolt.java,1,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/planner/SpoutNode.java,1,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/planner/ProcessorNode.java,2,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/planner/PartitionNode.java,2,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/planner/Node.java,7,1,0,2,2,143,143,143,2,false
0.9.3,jstorm-client/src/main/java/storm/trident/operation/impl/GroupedAggregator.java,1,1,0,1,1,143,143,143,1,false
0.9.3,jstorm-client/src/main/java/storm/trident/operation/builtin/Debug.java,11,1,0,9,9,143,143,143,9,false
0.9.3,jstorm-client/src/main/java/storm/trident/operation/TridentOperationContext.java,17,1,0,16,16,143,143,143,16,false
0.9.3,jstorm-client/src/main/java/storm/trident/fluent/GroupedStream.java,4,1,0,4,4,143,143,143,4,false
0.9.3,jstorm-client/src/main/java/storm/trident/drpc/ReturnResultsReducer.java,9,2,0,2,2,242,143,121,1,false
0.9.3,jstorm-client/src/main/java/storm/trident/TridentTopology.java,12,1,0,1,1,143,143,143,1,false
0.9.3,jstorm-client/src/main/java/storm/trident/TridentState.java,1,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/storm/trident/Stream.java,41,1,0,36,36,143,143,143,36,false
0.9.3,jstorm-client/src/main/java/backtype/storm/utils/ShellProcess.java,31,2,0,17,10,242,143,121,8.5,false
0.9.3,jstorm-client/src/main/java/backtype/storm/tuple/Tuple.java,145,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-client/src/main/java/backtype/storm/task/ShellBolt.java,16,2,0,4,3,242,143,121,2,false
0.9.3,jstorm-client/src/main/java/backtype/storm/task/GeneralTopologyContext.java,22,2,0,8,6,242,143,121,4,false
0.9.3,jstorm-client/src/main/java/backtype/storm/spout/ShellSpout.java,22,2,0,8,7,242,143,121,4,false
0.9.3,jstorm-client/src/main/java/backtype/storm/drpc/ReturnResults.java,7,2,0,2,2,242,143,121,1,false
0.9.3,jstorm-client/src/main/java/backtype/storm/drpc/DRPCSpout.java,9,2,0,2,2,242,143,121,1,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/utils/RunCounter.java,4,1,0,1,1,143,143,143,1,false
0.9.3,jstorm-client-extension/src/main/java/com/alibaba/jstorm/utils/FileAttribute.java,8,2,0,1,1,242,143,121,0.5,false
0.9.3,example/sequence-split-merge/src/main/java/com/alipay/dw/jstorm/example/drpc/ReachTopology.java,17,1,0,0,0,143,143,143,0,false
0.9.3,jstorm-on-yarn/src/test/java/com/taobao/jstorm/yarn/AppTest.java,38,1,0,38,38,26,26,26,38,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/thrift/ThriftServer.java,71,1,0,71,71,26,26,26,71,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/thrift/ThriftClient.java,62,1,0,62,62,26,26,26,62,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/thrift/SimpleTransportPlugin.java,107,1,0,107,107,26,26,26,107,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/thrift/ReqContext.java,91,1,0,91,91,26,26,26,91,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/thrift/ITransportPlugin.java,38,1,0,38,38,26,26,26,38,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/thrift/AuthUtils.java,80,1,0,80,80,26,26,26,80,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/generated/StormMaster.java,5113,1,0,5113,5113,26,26,26,5113,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/VersionCommand.java,35,1,0,35,35,26,26,26,35,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/Version.java,29,1,0,29,29,26,26,26,29,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/Util.java,399,1,0,399,399,26,26,26,399,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/StormMasterServerHandler.java,220,1,0,220,220,26,26,26,220,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/StormMasterCommand.java,191,1,0,191,191,26,26,26,191,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/StormAMRMClient.java,214,1,0,214,214,26,26,26,214,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/MasterServer.java,255,1,0,255,255,26,26,26,255,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/MasterClient.java,50,1,0,50,50,26,26,26,50,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/LaunchCommand.java,93,1,0,93,93,26,26,26,93,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/JStormOnYarn.java,335,1,0,335,335,26,26,26,335,false
0.9.3,jstorm-on-yarn/src/main/java/com/alibaba/jstorm/yarn/Config.java,73,1,0,73,73,26,26,26,73,false
