Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/KafkaUnit.java,83,5,0,22,5,2534,2442,506.8,4.4,false
1.0.1,storm-client/test/jvm/org/apache/storm/daemon/worker/BackPressureTrackerTest.java,357,3,0,357,119,2448,2442,816,119,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/handler/LogviewerLogSearchHandler.java,617,12,0,234,67,3089,2442,257.41666,19.5,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/metrics/KafkaOffsetMetric.java,39,7,0,0,0,2548,2442,364,0,false
1.0.1,storm-server/src/test/java/org/apache/storm/localizer/AsyncLocalizerTest.java,375,14,0,89,41,2738,2442,195.57143,6.357143,false
1.0.1,storm-server/src/main/java/org/apache/storm/utils/EnumUtil.java,120,3,0,120,40,2465,2442,821.6667,40,false
1.0.1,storm-server/src/main/java/org/apache/storm/localizer/LocallyCachedTopologyBlob.java,298,13,0,146,94,2711,2442,208.53847,11.230769,false
1.0.1,storm-server/src/main/java/org/apache/storm/localizer/LocallyCachedBlob.java,436,13,0,241,83,2773,2442,213.3077,18.538462,false
1.0.1,storm-server/src/main/java/org/apache/storm/localizer/IOFunction.java,66,3,0,66,22,2465,2442,821.6667,22,false
1.0.1,storm-server/src/main/java/org/apache/storm/daemon/supervisor/ReadClusterState.java,96,9,0,11,3,2711,2442,301.22223,1.2222222,false
1.0.1,storm-server/src/main/java/org/apache/storm/daemon/drpc/BlockingOutstandingRequest.java,11,3,0,2,2,2465,2442,821.6667,0.6666667,false
1.0.1,storm-core/src/jvm/org/apache/storm/trident/spout/OpaquePartitionedTridentSpoutExecutor.java,15,3,0,3,1,15,5,5,1,false
1.0.1,storm-core/src/jvm/org/apache/storm/trident/spout/IOpaquePartitionedTridentSpout.java,3,3,0,0,0,15,5,5,0,false
1.0.1,external/storm-kafka/src/jvm/org/apache/storm/kafka/trident/TridentKafkaEmitter.java,18,3,0,0,0,15,5,5,0,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/trident/KafkaTridentSpoutEmitter.java,443,13,0,104,24,2626,2442,202,8,false
1.0.1,external/storm-eventhubs/src/main/java/org/apache/storm/eventhubs/trident/OpaqueTridentEventHubEmitter.java,55,4,0,3,3,2457,2442,614.25,0.75,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/trident/KafkaTridentSpoutEmitterTest.java,418,6,0,270,105,2584,2442,430.66666,45,false
1.0.1,integration-test/src/test/java/org/apache/storm/st/wrapper/DecoratedLogLine.java,201,3,0,201,67,2478,2442,826,67,false
1.0.1,integration-test/src/test/java/org/apache/storm/st/tests/window/WindowVerifier.java,433,5,0,413,137,2508,2442,501.6,82.6,false
1.0.1,integration-test/src/test/java/org/apache/storm/st/tests/window/TumblingWindowTest.java,9,3,0,0,0,2478,2442,826,0,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/utils/StringDecorator.java,21,5,0,15,5,2508,2442,501.6,3,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/window/data/TimeDataWindow.java,220,5,0,39,13,2508,2442,501.6,7.8,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/window/data/TimeData.java,21,3,0,3,1,2478,2442,826,1,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/window/VerificationBolt.java,193,5,0,191,63,2508,2442,501.6,38.2,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/window/TumblingWindowCorrectness.java,295,5,0,33,12,2508,2442,501.6,6.6,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/window/TumblingTimeCorrectness.java,343,5,0,33,12,2508,2442,501.6,6.6,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/window/TimeDataVerificationBolt.java,207,3,0,207,69,2478,2442,826,69,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/window/TimeDataIncrementingSpout.java,197,5,0,189,63,2508,2442,501.6,37.8,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/window/SlidingWindowCorrectness.java,295,5,0,33,12,2508,2442,501.6,6.6,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/window/SlidingTimeCorrectness.java,343,5,0,33,12,2508,2442,501.6,6.6,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/window/IncrementingSpout.java,239,5,0,225,75,2508,2442,501.6,45,false
1.0.1,integration-test/src/main/java/org/apache/storm/st/topology/TestableTopology.java,21,5,0,6,3,2508,2442,501.6,1.2,false
1.0.1,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/spout/TestHdfsSpout.java,288,6,0,171,87,2476,2442,412.66666,28.5,false
1.0.1,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/spout/HdfsSpout.java,168,7,0,70,64,2484,2442,354.85715,10,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/subscription/NamedTopicFilterTest.java,46,4,0,45,15,2448,2442,612,11.25,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/subscription/NamedTopicFilter.java,22,6,0,9,3,2530,2442,421.66666,1.5,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/NamedTopicFilterTest.java,45,3,0,45,15,6,2,2,15,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/NamedTopicFilter.java,15,3,0,9,3,6,2,2,3,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/trident/KafkaTridentSpoutOpaqueCoordinatorTest.java,29,5,0,5,1,2582,2442,516.4,1,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/trident/KafkaTridentSpoutBatchMetadataTest.java,62,7,0,18,6,2604,2442,372,2.5714285,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/SpoutWithMockedConsumerSetupHelper.java,6,3,0,0,0,2524,2442,841.3333,0,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/SingleTopicKafkaUnitSetupHelper.java,6,3,0,0,0,2524,2442,841.3333,0,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/KafkaSpoutRetryLimitTest.java,57,3,0,24,8,2524,2442,841.3333,8,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/KafkaSpoutRebalanceTest.java,68,5,0,6,2,2582,2442,516.4,1.2,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/spout/KafkaSpoutLogCompactionSupportTest.java,265,7,0,202,37,2540,2442,362.85715,28.857143,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/trident/internal/OutputFieldsExtractor.java,129,5,0,125,41,2582,2442,516.4,25,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/trident/KafkaTridentTransactionalSpoutEmitter.java,204,3,0,204,68,2524,2442,841.3333,68,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/trident/KafkaTridentSpoutTransactional.java,199,5,0,195,65,2582,2442,516.4,39,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/trident/KafkaTridentSpoutOpaque.java,49,5,0,18,6,2582,2442,516.4,3.6,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/trident/KafkaTridentSpoutCoordinator.java,299,5,0,291,97,2582,2442,516.4,58.2,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/trident/KafkaTridentSpoutBatchMetadata.java,74,5,0,33,11,2546,2442,509.2,6.6,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/trident/KafkaTridentOpaqueSpoutEmitter.java,204,3,0,204,68,2524,2442,841.3333,68,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/subscription/TopicFilter.java,6,3,0,0,0,2524,2442,841.3333,0,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/subscription/TopicAssigner.java,12,3,0,3,1,2524,2442,841.3333,1,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/subscription/PatternTopicFilter.java,15,3,0,0,0,2524,2442,841.3333,0,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/internal/OffsetManager.java,10,7,0,4,1,2540,2442,362.85715,0.5714286,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/internal/ConsumerFactoryDefault.java,95,5,0,89,29,2582,2442,516.4,17.8,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/internal/ConsumerFactory.java,90,5,0,86,28,2582,2442,516.4,17.2,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaTupleListener.java,3,3,0,0,0,2524,2442,841.3333,0,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/KafkaSpoutConfig.java,623,7,0,88,44,2586,2442,369.42856,12.571428,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/spout/EmptyKafkaTupleListener.java,3,3,0,0,0,2524,2442,841.3333,0,false
1.0.1,examples/storm-kafka-client-examples/src/main/java/org/apache/storm/kafka/trident/TridentKafkaClientTopologyNamedTopics.java,76,5,0,27,9,2582,2442,516.4,5.4,false
1.0.1,storm-client/test/jvm/org/apache/storm/utils/JCQueueTest.java,417,12,0,38,11,2513,2442,209.41667,3.1666667,false
1.0.1,storm-client/test/jvm/org/apache/storm/utils/JCQueueBackpressureTest.java,64,5,0,7,2,2486,2442,497.2,1.4,false
1.0.1,storm-client/src/jvm/org/apache/storm/metric/internal/RateTracker.java,39,3,0,8,4,2458,2442,819.3333,2.6666667,false
1.0.1,storm-client/src/jvm/org/apache/storm/executor/ExecutorShutdown.java,26,3,0,5,5,2458,2442,819.3333,1.6666666,false
1.0.1,storm-client/src/jvm/org/apache/storm/daemon/worker/WorkerTransfer.java,23,5,0,0,0,2486,2442,497.2,0,false
1.0.1,storm-client/src/jvm/org/apache/storm/tuple/TupleImpl.java,56,6,0,6,6,2507,2442,417.83334,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/tuple/Tuple.java,49,3,0,1,1,2478,2442,826,0.33333334,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/FixedTupleSpout.java,111,5,0,23,23,2498,2442,499.6,4.6,false
1.0.1,storm-client/src/jvm/org/apache/storm/security/auth/ICredentialsRenewer.java,63,3,0,0,0,2478,2442,826,0,false
1.0.1,examples/storm-loadgen/src/main/java/org/apache/storm/loadgen/LoadBolt.java,18,3,0,0,0,2478,2442,826,0,false
1.0.1,storm-client/test/jvm/org/apache/storm/messaging/netty/BackPressureStatusTest.java,35,1,0,35,35,5,5,5,35,false
1.0.1,sql/storm-sql-runtime/src/test/org/apache/storm/sql/TestUtils.java,1357,5,0,201,67,2694,2442,538.8,40.2,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/streams/functions/StreamsScanTupleValueMapper.java,153,3,0,153,51,2644,2442,881.3333,51,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/streams/functions/StreamInsertMapToPairFunction.java,114,3,0,114,38,2644,2442,881.3333,38,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/streams/functions/EvaluationFunction.java,192,3,0,192,64,2644,2442,881.3333,64,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/streams/functions/EvaluationFilter.java,183,3,0,183,61,2644,2442,881.3333,61,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/streams/functions/EvaluationCalc.java,255,3,0,255,85,2644,2442,881.3333,85,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/spout/SocketSpout.java,582,3,0,582,194,2644,2442,881.3333,194,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/bolt/SocketBolt.java,315,3,0,315,105,2644,2442,881.3333,105,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/datasource/socket/SocketDataSourcesProvider.java,66,3,0,6,2,2644,2442,881.3333,2,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ISqlStreamsDataSource.java,120,3,0,120,40,2644,2442,881.3333,40,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesRegistry.java,12,3,0,0,0,2644,2442,881.3333,0,false
1.0.1,sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSourcesProvider.java,3,3,0,0,0,2644,2442,881.3333,0,false
1.0.1,sql/storm-sql-external/storm-sql-redis/src/test/org/apache/storm/sql/redis/TestRedisDataSourcesProvider.java,294,3,0,0,0,2644,2442,881.3333,0,false
1.0.1,sql/storm-sql-external/storm-sql-redis/src/jvm/org/apache/storm/sql/redis/RedisDataSourcesProvider.java,192,3,0,24,8,2644,2442,881.3333,8,false
1.0.1,sql/storm-sql-external/storm-sql-mongodb/src/test/org/apache/storm/sql/mongodb/TestMongoDataSourcesProvider.java,252,3,0,0,0,2644,2442,881.3333,0,false
1.0.1,sql/storm-sql-external/storm-sql-mongodb/src/jvm/org/apache/storm/sql/mongodb/MongoDataSourcesProvider.java,111,3,0,24,8,2644,2442,881.3333,8,false
1.0.1,sql/storm-sql-external/storm-sql-kafka/src/test/org/apache/storm/sql/kafka/TestKafkaDataSourcesProvider.java,237,5,0,0,0,2660,2442,532,0,false
1.0.1,sql/storm-sql-external/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/KafkaDataSourcesProvider.java,216,5,0,28,10,2660,2442,532,5.6,false
1.0.1,sql/storm-sql-external/storm-sql-hdfs/src/test/org/apache/storm/sql/hdfs/TestHdfsDataSourcesProvider.java,159,3,0,0,0,2644,2442,881.3333,0,false
1.0.1,sql/storm-sql-external/storm-sql-hdfs/src/jvm/org/apache/storm/sql/hdfs/HdfsDataSourcesProvider.java,111,3,0,0,0,2644,2442,881.3333,0,false
1.0.1,sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/streams/TestPlanCompiler.java,821,5,0,721,235,2694,2442,538.8,144.2,false
1.0.1,sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/backends/streams/TestCompilerUtils.java,651,3,0,651,217,2644,2442,881.3333,217,false
1.0.1,sql/storm-sql-core/src/test/org/apache/storm/sql/TestStormSql.java,335,5,0,91,67,2694,2442,538.8,18.2,false
1.0.1,sql/storm-sql-core/src/test/org/apache/storm/sql/StormSqlLocalClusterImpl.java,31,3,0,10,8,2644,2442,881.3333,3.3333333,false
1.0.1,sql/storm-sql-core/src/test/org/apache/storm/sql/SqlTestUtil.java,46,3,0,8,3,2644,2442,881.3333,2.6666667,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rules/StreamsScanRule.java,183,3,0,183,61,2644,2442,881.3333,61,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rules/StreamsProjectRule.java,144,3,0,144,48,2644,2442,881.3333,48,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rules/StreamsModifyRule.java,267,3,0,267,89,2644,2442,881.3333,89,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rules/StreamsJoinRule.java,117,3,0,117,39,2644,2442,881.3333,39,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rules/StreamsFilterRule.java,141,3,0,141,47,2644,2442,881.3333,47,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rules/StreamsCalcRule.java,138,3,0,138,46,2644,2442,881.3333,46,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rules/StreamsAggregateRule.java,120,3,0,120,40,2644,2442,881.3333,40,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rel/StreamsStreamScanRel.java,174,3,0,174,58,2644,2442,881.3333,58,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rel/StreamsStreamInsertRel.java,243,3,0,243,81,2644,2442,881.3333,81,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rel/StreamsRel.java,81,3,0,81,27,2644,2442,881.3333,27,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rel/StreamsProjectRel.java,207,3,0,207,69,2644,2442,881.3333,69,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rel/StreamsLogicalConvention.java,207,3,0,207,69,2644,2442,881.3333,69,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rel/StreamsFilterRel.java,198,3,0,198,66,2644,2442,881.3333,66,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/rel/StreamsCalcRel.java,288,3,0,288,96,2644,2442,881.3333,96,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/StreamsStormRuleSets.java,330,3,0,330,110,2644,2442,881.3333,110,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/StreamsPlanCreator.java,378,3,0,378,126,2644,2442,881.3333,126,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/streams/QueryPlanner.java,474,3,0,474,158,2644,2442,881.3333,158,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/rel/StormStreamScanRelBase.java,18,3,0,0,0,2644,2442,881.3333,0,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/planner/StormRelUtils.java,41,3,0,2,2,2644,2442,881.3333,0.6666667,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/StormParser.java,39,3,0,8,3,2644,2442,881.3333,2.6666667,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlDdlKeywords.java,66,3,0,66,22,2644,2442,881.3333,22,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/SqlCreateTable.java,159,3,0,19,7,2644,2442,881.3333,6.3333335,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/parser/ColumnConstraint.java,27,3,0,0,0,2644,2442,881.3333,0,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/javac/CompilingClassLoader.java,197,3,0,15,9,2644,2442,881.3333,5,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/RexNodeToJavaCodeCompiler.java,183,3,0,7,7,2644,2442,881.3333,2.3333333,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/CompilerUtil.java,284,3,0,108,51,2644,2442,881.3333,36,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/calcite/StormTable.java,78,3,0,78,26,2644,2442,881.3333,26,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/calcite/StormStreamableTable.java,78,3,0,78,26,2644,2442,881.3333,26,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/calcite/ParallelTable.java,84,3,0,84,28,2644,2442,881.3333,28,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/calcite/ParallelStreamableTable.java,15,3,0,0,0,2644,2442,881.3333,0,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,115,3,0,10,8,2644,2442,881.3333,3.3333333,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlContext.java,52,3,0,8,3,2644,2442,881.3333,2.6666667,false
1.0.1,sql/storm-sql-core/src/jvm/org/apache/storm/sql/AbstractStreamsProcessor.java,201,3,0,201,67,2644,2442,881.3333,67,false
1.0.1,sql/storm-sql-external/storm-sql-kafka/src/jvm/org/apache/storm/sql/kafka/RecordTranslatorSchemeAdapter.java,144,3,0,144,48,2458,2442,819.3333,48,false
1.0.1,storm-core/src/jvm/org/apache/storm/utils/TopologySpoutLag.java,766,18,2,301,38,2661,2442,147.83333,16.722221,true
1.0.1,external/storm-kafka-monitor/src/main/java/org/apache/storm/kafka/monitor/KafkaOffsetLagUtil.java,938,11,1,51,9,2646,2442,240.54546,4.6363635,true
1.0.1,storm-client/src/jvm/org/apache/storm/transactional/TransactionAttempt.java,33,3,0,13,5,2516,2442,838.6667,4.3333335,false
1.0.1,storm-core/test/jvm/org/apache/storm/metric/FakeMetricConsumer.java,64,6,0,7,2,2447,2442,407.83334,1.1666666,false
1.0.1,storm-server/src/main/java/org/apache/storm/metricstore/rocksdb/MetricsCleaner.java,54,5,0,0,0,2656,2442,531.2,0,false
1.0.1,storm-server/src/main/java/org/apache/storm/metric/StormMetricsRegistry.java,441,13,0,124,22,2748,2442,211.38461,9.538462,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/LogCleaner.java,307,11,0,103,19,2726,2442,247.81818,9.363636,false
1.0.1,storm-webapp/src/test/java/org/apache/storm/daemon/logviewer/utils/LogCleanerTest.java,478,12,0,35,13,2749,2442,229.08333,2.9166667,false
1.0.1,storm-webapp/src/test/java/org/apache/storm/daemon/logviewer/testsupport/MockRemovableFileBuilder.java,87,3,0,87,29,2448,2442,816,29,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/DirectoryCleaner.java,318,11,0,36,8,2730,2442,248.18182,3.2727273,false
1.0.1,storm-webapp/src/test/java/org/apache/storm/daemon/logviewer/handler/LogviewerLogSearchHandlerTest.java,222,12,0,11,2,3103,2442,258.58334,0.9166667,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/resources/StormApiResource.java,2321,15,0,2125,711,3044,2442,202.93333,141.66667,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/resources/AuthNimbusOp.java,117,3,0,117,39,2796,2442,932,39,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/filters/HeaderResponseServletFilter.java,209,5,0,201,69,2998,2442,599.6,40.2,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/filters/HeaderResponseFilter.java,143,5,0,139,49,2998,2442,599.6,27.8,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/filters/AuthorizedUserFilter.java,581,14,1,548,182,2837,2442,202.64285,39.142857,true
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/exceptionmappers/NotAliveExceptionMapper.java,120,3,0,120,40,2796,2442,932,40,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/exceptionmappers/ExceptionMapperUtils.java,210,3,0,210,70,2796,2442,932,70,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/exceptionmappers/DefaultExceptionMapper.java,147,6,0,144,48,2831,2442,471.83334,24,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/exceptionmappers/AuthorizationExceptionMapper.java,120,3,0,120,40,2796,2442,932,40,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/UIServer.java,581,12,1,533,188,3059,2442,254.91667,44.416668,true
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/UIHelpers.java,7180,40,4,6745,2339,2919,2442,72.975,168.625,true
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/InvalidRequestException.java,114,3,0,114,38,2796,2442,932,38,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/IConfigurator.java,57,3,0,57,19,2796,2442,932,19,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/ui/FilterConfiguration.java,204,3,0,204,68,2796,2442,932,68,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/webapp/LogviewerResource.java,189,11,0,60,18,3084,2442,280.36365,5.4545455,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/utils/LogviewerResponseBuilder.java,43,8,0,4,1,3061,2442,382.625,0.5,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/logviewer/handler/LogviewerLogPageHandler.java,329,10,0,102,32,3087,2442,308.7,10.2,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/drpc/webapp/ReqContextFilter.java,12,3,0,12,4,2796,2442,932,4,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/common/JsonResponseBuilder.java,3,3,0,0,0,2796,2442,932,0,false
1.0.1,storm-webapp/src/main/java/org/apache/storm/daemon/common/AuthorizationExceptionMapper.java,36,3,0,24,8,2796,2442,932,8,false
1.0.1,storm-core/src/jvm/org/apache/storm/utils/Monitor.java,338,3,0,164,164,2796,2442,932,54.666668,false
1.0.1,storm-core/src/jvm/org/apache/storm/command/SetLogLevel.java,27,3,0,1,1,2796,2442,932,0.33333334,false
1.0.1,storm-core/src/jvm/org/apache/storm/command/Rebalance.java,40,3,0,11,5,2796,2442,932,3.6666667,false
1.0.1,storm-core/src/jvm/org/apache/storm/command/GetErrors.java,37,3,0,20,10,2796,2442,932,6.6666665,false
1.0.1,storm-core/src/jvm/org/apache/storm/command/BasicDrpcClient.java,22,3,0,0,0,2796,2442,932,0,false
1.0.1,external/storm-kafka-client/src/test/java/org/apache/storm/kafka/bolt/KafkaBoltTest.java,321,3,0,213,71,2448,2442,816,71,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/bolt/PreparableCallback.java,96,3,0,96,32,2448,2442,816,32,false
1.0.1,external/storm-kafka-client/src/main/java/org/apache/storm/kafka/bolt/KafkaBolt.java,165,3,0,114,38,2448,2442,816,38,false
1.0.1,storm-server/src/test/java/org/apache/storm/localizer/LocalizedResourceRetentionSetTest.java,46,5,0,8,3,2684,2442,536.8,1.6,false
1.0.1,storm-server/src/main/java/org/apache/storm/metric/timed/TimerDecorated.java,114,3,0,114,38,2482,2442,827.3333,38,false
1.0.1,storm-server/src/main/java/org/apache/storm/metric/timed/TimedResource.java,99,3,0,99,33,2482,2442,827.3333,33,false
1.0.1,storm-server/src/main/java/org/apache/storm/metric/timed/Timed.java,108,3,0,108,36,2482,2442,827.3333,36,false
1.0.1,storm-server/src/main/java/org/apache/storm/localizer/TimePortAndAssignment.java,230,6,0,228,76,2492,2442,415.33334,38,false
1.0.1,storm-server/src/main/java/org/apache/storm/localizer/PortAndAssignmentImpl.java,249,6,0,237,79,2492,2442,415.33334,39.5,false
1.0.1,storm-server/src/main/java/org/apache/storm/localizer/PortAndAssignment.java,167,3,0,0,0,2482,2442,827.3333,0,false
1.0.1,storm-server/src/main/java/org/apache/storm/daemon/supervisor/TimerDecoratedAssignment.java,102,3,0,102,34,2482,2442,827.3333,34,false
1.0.1,storm-server/src/main/java/org/apache/storm/daemon/nimbus/TimedWritableByteChannel.java,153,3,0,153,51,2482,2442,827.3333,51,false
1.0.1,storm-client/src/jvm/org/apache/storm/utils/ShellUtils.java,256,5,0,61,51,2684,2442,536.8,12.2,false
1.0.1,storm-core/test/jvm/org/apache/storm/utils/ConfigUtilsTest.java,24,2,0,24,12,16,8,8,12,false
1.0.1,storm-core/src/jvm/org/apache/storm/validation/ConfigValidationAnnotations.java,14,2,0,14,7,16,8,8,7,false
1.0.1,storm-core/src/jvm/org/apache/storm/utils/ConfigUtils.java,62,2,0,62,31,16,8,8,31,false
