@relation STORM_5-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {0.09.4}
@attribute 'LOC Touched' numeric
@attribute 'Number of Revisions' numeric
@attribute 'Number of Bug Fixed' numeric
@attribute 'LOC Added' numeric
@attribute 'Max LOC Added' numeric
@attribute 'Chg Set Size' numeric
@attribute 'Max Chg Set' numeric
@attribute 'Avg Chg Set' numeric
@attribute 'Avg LOC Added' numeric
@attribute Buggy {true,false}

@data
0.09.4,254,13,0,239,171,2478,734,190.61539,18.384615,false
0.09.4,109,13,0,90,18,2478,734,190.61539,6.923077,false
0.09.4,86,6,0,85,17,1828,734,304.66666,14.166667,false
0.09.4,117,5,0,117,49,1805,734,361,23.4,false
0.09.4,173,5,0,173,39,1805,734,361,34.6,false
0.09.4,245,5,0,245,57,1805,734,361,49,false
0.09.4,100,8,2,95,19,1895,734,236.875,11.875,true
0.09.4,140,8,0,140,63,1891,734,236.375,17.5,false
0.09.4,111,5,0,111,43,1805,734,361,22.2,false
0.09.4,269,5,0,269,63,1805,734,361,53.8,false
0.09.4,189,5,0,189,43,1805,734,361,37.8,false
0.09.4,99,5,0,99,31,1805,734,361,19.8,false
0.09.4,116,5,0,116,48,1805,734,361,23.2,false
0.09.4,301,5,0,301,71,1805,734,361,60.2,false
0.09.4,337,5,0,337,80,1805,734,361,67.4,false
0.09.4,237,5,0,237,55,1805,734,361,47.4,false
0.09.4,225,5,0,225,52,1805,734,361,45,false
0.09.4,253,5,0,253,59,1805,734,361,50.6,false
0.09.4,33,12,10,6,3,1579,734,131.58333,0.5,true
0.09.4,541,13,10,533,47,1585,734,121.92308,41,true
0.09.4,37,1,0,37,37,5,5,5,37,false
0.09.4,3725,45,10,632,253,3175,734,70.55556,14.044444,true
0.09.4,580,10,10,580,58,1422,734,142.2,58,true
0.09.4,212,10,10,9,1,1422,734,142.2,0.9,true
0.09.4,169,14,10,23,10,1559,734,111.35714,1.642857,true
0.09.4,498,6,0,498,83,1797,734,299.5,83,false
0.09.4,17,8,1,0,0,1794,734,224.25,0,true
0.09.4,105,7,0,105,15,1784,734,254.85715,15,false
0.09.4,345,9,0,237,98,1947,734,216.33333,26.333334,false
0.09.4,256,9,0,137,69,1947,734,216.33333,15.222222,false
0.09.4,303,9,0,265,115,1770,734,196.66667,29.444445,false
0.09.4,325,9,0,214,93,1947,734,216.33333,23.777779,false
0.09.4,284,9,0,150,71,1947,734,216.33333,16.666666,false
0.09.4,300,9,0,262,112,1770,734,196.66667,29.11111,false
0.09.4,1290,9,0,926,350,1947,734,216.33333,102.888885,false
0.09.4,179,10,0,178,40,2000,734,200,17.8,false
0.09.4,296,10,0,294,57,2000,734,200,29.4,false
0.09.4,466,10,0,465,96,2000,734,200,46.5,false
0.09.4,429,10,0,423,95,2000,734,200,42.3,false
0.09.4,678,10,0,671,137,2000,734,200,67.1,false
0.09.4,98,8,0,86,41,1717,734,214.625,10.75,false
0.09.4,63,8,0,63,24,1717,734,214.625,7.875,false
0.09.4,75,8,0,69,29,1717,734,214.625,8.625,false
0.09.4,113,8,0,101,43,1717,734,214.625,12.625,false
0.09.4,240,8,0,240,70,1717,734,214.625,30,false
0.09.4,134,8,0,134,37,1717,734,214.625,16.75,false
0.09.4,181,8,0,181,53,1717,734,214.625,22.625,false
0.09.4,221,9,0,220,65,1770,734,196.66667,24.444445,false
0.09.4,657,9,0,656,163,1770,734,196.66667,72.888885,false
0.09.4,539,9,0,519,131,1770,734,196.66667,57.666668,false
0.09.4,348,9,0,347,121,1770,734,196.66667,38.555557,false
0.09.4,378,9,0,371,133,1770,734,196.66667,41.22222,false
0.09.4,369,9,0,361,109,1770,734,196.66667,40.11111,false
0.09.4,148,2,0,148,74,4,2,2,74,false
0.09.4,1002,6,2,1002,245,1763,734,293.83334,167,true
0.09.4,2411,11,2,2382,595,1924,734,174.90909,216.54546,true
0.09.4,369,26,3,254,32,2500,734,96.15385,9.769231,true
0.09.4,5,5,0,5,1,1526,734,305.2,1,false
0.09.4,5,5,0,0,0,1526,734,305.2,0,false
0.09.4,107,4,0,94,94,1757,734,439.25,23.5,false
0.09.4,113,4,0,103,101,1757,734,439.25,25.75,false
0.09.4,119,4,0,106,106,1757,734,439.25,26.5,false
0.09.4,115,4,0,98,98,1757,734,439.25,24.5,false
0.09.4,72,12,0,61,61,2177,734,181.41667,5.083334,false
0.09.4,89,4,0,83,62,1757,734,439.25,20.75,false
0.09.4,142,4,0,130,115,1757,734,439.25,32.5,false
0.09.4,106,4,0,100,94,1757,734,439.25,25,false
0.09.4,192,12,0,163,160,2177,734,181.41667,13.583333,false
0.09.4,118,7,0,112,94,1843,734,263.2857,16,false
0.09.4,271,4,0,235,235,1757,734,439.25,58.75,false
0.09.4,126,5,0,111,111,1810,734,362,22.2,false
0.09.4,101,7,0,95,77,1843,734,263.2857,13.571428,false
0.09.4,133,8,0,126,96,1896,734,237,15.75,false
0.09.4,89,7,0,71,62,1843,734,263.2857,10.142858,false
0.09.4,112,4,0,112,28,1757,734,439.25,28,false
0.09.4,436,4,0,436,109,1757,734,439.25,109,false
0.09.4,188,4,0,188,47,1757,734,439.25,47,false
0.09.4,220,4,0,220,55,1757,734,439.25,55,false
0.09.4,176,4,0,176,44,1757,734,439.25,44,false
0.09.4,224,4,0,224,56,1757,734,439.25,56,false
0.09.4,284,4,0,284,71,1757,734,439.25,71,false
0.09.4,296,4,0,296,74,1757,734,439.25,74,false
0.09.4,356,4,0,356,89,1757,734,439.25,89,false
0.09.4,156,4,0,156,39,1757,734,439.25,39,false
0.09.4,124,4,0,124,31,1757,734,439.25,31,false
0.09.4,931,8,0,857,208,1842,734,230.25,107.125,false
0.09.4,144,4,0,144,36,1757,734,439.25,36,false
0.09.4,144,4,0,144,36,1757,734,439.25,36,false
0.09.4,864,4,0,864,216,1757,734,439.25,216,false
0.09.4,256,4,0,256,64,1757,734,439.25,64,false
0.09.4,96,4,0,96,24,1757,734,439.25,24,false
0.09.4,232,4,0,232,58,1757,734,439.25,58,false
0.09.4,362,5,0,362,90,1758,734,351.6,72.4,false
0.09.4,216,4,0,216,54,1757,734,439.25,54,false
0.09.4,308,4,0,308,77,1757,734,439.25,77,false
0.09.4,308,4,0,308,77,1757,734,439.25,77,false
0.09.4,248,4,0,248,62,1757,734,439.25,62,false
0.09.4,96,4,0,96,24,1757,734,439.25,24,false
0.09.4,156,4,0,156,39,1757,734,439.25,39,false
0.09.4,156,4,0,156,39,1757,734,439.25,39,false
0.09.4,156,4,0,156,39,1757,734,439.25,39,false
0.09.4,1052,4,0,1052,263,1757,734,439.25,263,false
0.09.4,20,5,0,10,2,1306,734,261.2,2,false
0.09.4,22,7,0,12,2,1320,734,188.57143,1.714286,false
0.09.4,5,5,0,0,0,1306,734,261.2,0,false
0.09.4,59,10,8,8,4,1566,734,156.6,0.8,true
0.09.4,649,13,0,454,50,2391,734,183.92308,34.923077,false
0.09.4,7,2,0,3,2,1043,734,521.5,1.5,false
0.09.4,74,2,0,69,67,1043,734,521.5,34.5,false
0.09.4,187,2,0,146,116,1043,734,521.5,73,false
0.09.4,257,2,0,219,166,1043,734,521.5,109.5,false
0.09.4,79,11,0,16,4,1886,734,171.45454,1.454546,false
0.09.4,79,18,0,31,7,2360,734,131.11111,1.722222,false
0.09.4,30,5,0,30,6,1314,734,262.8,6,false
0.09.4,25,5,0,25,5,1314,734,262.8,5,false
0.09.4,3336,50,2,1727,204,2960,734,59.2,34.54,true
0.09.4,38,10,0,32,8,1975,734,197.5,3.2,false
0.09.4,10,5,0,0,0,1308,734,261.6,0,false
0.09.4,14,6,0,0,0,1361,734,226.83333,0,false
0.09.4,18,6,0,1,1,1361,734,226.83333,0.166667,false
0.09.4,33,1,0,33,33,34,34,34,33,false
0.09.4,125,1,0,125,125,34,34,34,125,false
0.09.4,9,1,0,9,9,34,34,34,9,false
0.09.4,45,1,0,45,45,34,34,34,45,false
0.09.4,19,1,0,19,19,34,34,34,19,false
0.09.4,18,1,0,18,18,34,34,34,18,false
0.09.4,170,1,0,170,170,34,34,34,170,false
0.09.4,90,1,0,90,90,34,34,34,90,false
0.09.4,24,1,0,24,24,34,34,34,24,false
0.09.4,120,1,0,120,120,34,34,34,120,false
0.09.4,57,1,0,57,57,34,34,34,57,false
0.09.4,70,1,0,70,70,34,34,34,70,false
0.09.4,9,1,0,9,9,34,34,34,9,false
0.09.4,167,1,0,167,167,34,34,34,167,false
0.09.4,194,1,0,194,194,34,34,34,194,false
0.09.4,50,1,0,50,50,34,34,34,50,false
0.09.4,101,1,0,101,101,34,34,34,101,false
0.09.4,114,1,0,114,114,34,34,34,114,false
0.09.4,59,1,0,59,59,34,34,34,59,false
0.09.4,29,1,0,29,29,34,34,34,29,false
0.09.4,94,1,0,94,94,34,34,34,94,false
0.09.4,268,1,0,268,268,34,34,34,268,false
0.09.4,49,1,0,49,49,34,34,34,49,false
0.09.4,65,1,0,65,65,34,34,34,65,false
0.09.4,80,1,0,80,80,34,34,34,80,false
0.09.4,69,1,0,69,69,34,34,34,69,false
0.09.4,80,1,0,80,80,34,34,34,80,false
0.09.4,67,1,0,67,67,34,34,34,67,false
0.09.4,13,7,0,0,0,1356,734,193.71428,0,false
0.09.4,70,2,0,70,35,14,7,7,35,false
0.09.4,45,9,0,36,4,1413,734,157,4,false
0.09.4,243,9,0,243,27,1413,734,157,27,false
0.09.4,131,11,0,119,107,1415,734,128.63637,10.818182,false
0.09.4,15,5,2,15,3,1308,734,261.6,3,true
0.09.4,110,10,2,85,17,1887,734,188.7,8.5,true
0.09.4,246,12,2,225,22,1788,734,149,18.75,true
0.09.4,100,11,2,100,10,1783,734,162.09091,9.090909,true
0.09.4,130,12,2,130,13,1786,734,148.83333,10.833333,true
0.09.4,140,11,2,140,14,1783,734,162.09091,12.727273,true
0.09.4,3052,15,2,2146,222,1793,734,119.53333,143.06667,true
0.09.4,450,9,2,426,419,1453,734,161.44444,47.333332,true
0.09.4,644,20,2,492,328,2444,734,122.2,24.6,true
0.09.4,993,21,0,954,139,2554,734,121.61905,45.42857,false
0.09.4,569,14,0,545,75,2053,734,146.64285,38.92857,false
0.09.4,154,7,0,154,22,1379,734,197,22,false
0.09.4,609,22,0,461,65,2278,734,103.545456,20.954546,false
0.09.4,873,16,0,849,121,2106,734,131.625,53.0625,false
0.09.4,646,21,0,490,69,2273,734,108.2381,23.333334,false
0.09.4,975,20,0,608,81,2251,734,112.55,30.4,false
0.09.4,250,14,0,245,35,2086,734,149,17.5,false
0.09.4,467,19,0,401,55,2116,734,111.36842,21.105263,false
0.09.4,1021,18,0,856,117,2117,734,117.611115,47.555557,false
0.09.4,589,16,0,459,82,2007,734,125.4375,28.6875,false
0.09.4,667,17,0,619,88,2092,734,123.05882,36.411766,false
0.09.4,584,16,0,532,75,2087,734,130.4375,33.25,false
0.09.4,931,19,0,726,81,2161,734,113.73684,38.210526,false
0.09.4,1237,19,0,1101,404,2575,734,135.52632,57.94737,false
0.09.4,9,9,4,0,0,1345,734,149.44444,0,true
0.09.4,245,9,0,245,157,1763,734,195.88889,27.222221,false
0.09.4,47,8,0,18,16,1347,734,168.375,2.25,false
0.09.4,2301,11,0,2300,230,1950,734,177.27272,209.09091,false
0.09.4,105,1,0,105,105,1819,1819,1819,105,false
0.09.4,211,1,0,211,211,1819,1819,1819,211,false
0.09.4,154,1,0,154,154,1819,1819,1819,154,false
0.09.4,281,1,0,281,281,1819,1819,1819,281,false
0.09.4,131,1,0,131,131,1819,1819,1819,131,false
0.09.4,300,1,0,300,300,1819,1819,1819,300,false
0.09.4,232,1,0,232,232,1819,1819,1819,232,false
0.09.4,135,1,0,135,135,1819,1819,1819,135,false
0.09.4,182,1,0,182,182,1819,1819,1819,182,false
0.09.4,167,1,0,167,167,1819,1819,1819,167,false
0.09.4,473,1,0,473,473,1819,1819,1819,473,false
0.09.4,324,1,0,324,324,1819,1819,1819,324,false
0.09.4,41,1,0,41,41,1819,1819,1819,41,false
0.09.4,151,1,0,151,151,1819,1819,1819,151,false
0.09.4,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,65,1,0,65,65,1819,1819,1819,65,false
0.09.4,59,1,0,59,59,1819,1819,1819,59,false
0.09.4,578,1,0,0,0,1819,1819,1819,0,false
0.09.4,62,1,0,62,62,1819,1819,1819,62,false
0.09.4,114,1,0,114,114,1819,1819,1819,114,false
0.09.4,113,1,0,113,113,1819,1819,1819,113,false
0.09.4,25,1,0,0,0,1819,1819,1819,0,false
0.09.4,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,171,1,0,171,171,1819,1819,1819,171,false
0.09.4,566,1,0,566,566,1819,1819,1819,566,false
0.09.4,280,1,0,280,280,1819,1819,1819,280,false
0.09.4,80,1,0,80,80,1819,1819,1819,80,false
0.09.4,132,1,0,132,132,1819,1819,1819,132,false
0.09.4,43,1,0,43,43,1819,1819,1819,43,false
0.09.4,380,1,0,380,380,1819,1819,1819,380,false
0.09.4,317,1,0,317,317,1819,1819,1819,317,false
0.09.4,794,1,0,794,794,1819,1819,1819,794,false
0.09.4,60,1,0,60,60,1819,1819,1819,60,false
0.09.4,466,1,0,466,466,1819,1819,1819,466,false
0.09.4,142,1,0,142,142,1819,1819,1819,142,false
0.09.4,35,1,0,35,35,1819,1819,1819,35,false
0.09.4,50,1,0,50,50,1819,1819,1819,50,false
0.09.4,28,1,0,28,28,1819,1819,1819,28,false
0.09.4,60,1,0,60,60,1819,1819,1819,60,false
0.09.4,359,1,0,359,359,1819,1819,1819,359,false
0.09.4,34,1,0,34,34,1819,1819,1819,34,false
0.09.4,44,1,0,44,44,1819,1819,1819,44,false
0.09.4,92,1,0,92,92,1819,1819,1819,92,false
0.09.4,171,1,0,171,171,1819,1819,1819,171,false
0.09.4,47,1,0,47,47,1819,1819,1819,47,false
0.09.4,147,1,0,147,147,1819,1819,1819,147,false
0.09.4,782,1,0,782,782,1819,1819,1819,782,false
0.09.4,426,1,0,426,426,1819,1819,1819,426,false
0.09.4,66,1,0,66,66,1819,1819,1819,66,false
0.09.4,289,1,0,289,289,1819,1819,1819,289,false
0.09.4,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,33,1,0,33,33,1819,1819,1819,33,false
0.09.4,37,1,0,37,37,1819,1819,1819,37,false
0.09.4,30,1,0,30,30,1819,1819,1819,30,false
0.09.4,32,1,0,32,32,1819,1819,1819,32,false
0.09.4,36,1,0,36,36,1819,1819,1819,36,false
0.09.4,176,1,0,176,176,1819,1819,1819,176,false
0.09.4,47,1,0,47,47,1819,1819,1819,47,false
0.09.4,154,1,0,154,154,1819,1819,1819,154,false
0.09.4,23,1,0,23,23,1819,1819,1819,23,false
0.09.4,97,1,0,97,97,1819,1819,1819,97,false
0.09.4,96,1,0,96,96,1819,1819,1819,96,false
0.09.4,185,1,0,185,185,1819,1819,1819,185,false
0.09.4,47,1,0,47,47,1819,1819,1819,47,false
0.09.4,27,1,0,27,27,1819,1819,1819,27,false
0.09.4,24,1,0,24,24,1819,1819,1819,24,false
0.09.4,109,1,0,109,109,1819,1819,1819,109,false
0.09.4,76,1,0,76,76,1819,1819,1819,76,false
0.09.4,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,124,1,0,124,124,1819,1819,1819,124,false
0.09.4,67,1,0,67,67,1819,1819,1819,67,false
0.09.4,85,1,0,85,85,1819,1819,1819,85,false
0.09.4,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,92,1,0,92,92,1819,1819,1819,92,false
0.09.4,83,1,0,83,83,1819,1819,1819,83,false
0.09.4,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,79,1,0,79,79,1819,1819,1819,79,false
0.09.4,80,1,0,80,80,1819,1819,1819,80,false
0.09.4,23,1,0,23,23,1819,1819,1819,23,false
0.09.4,44,1,0,44,44,1819,1819,1819,44,false
0.09.4,33,1,0,33,33,1819,1819,1819,33,false
0.09.4,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,30,1,0,30,30,1819,1819,1819,30,false
0.09.4,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,39,1,0,39,39,1819,1819,1819,39,false
0.09.4,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,41,1,0,41,41,1819,1819,1819,41,false
0.09.4,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,28,1,0,28,28,1819,1819,1819,28,false
0.09.4,75,1,0,75,75,1819,1819,1819,75,false
0.09.4,50,1,0,50,50,1819,1819,1819,50,false
0.09.4,52,1,0,52,52,1819,1819,1819,52,false
0.09.4,44,1,0,44,44,1819,1819,1819,44,false
0.09.4,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,36,1,0,36,36,1819,1819,1819,36,false
0.09.4,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,138,1,0,138,138,1819,1819,1819,138,false
0.09.4,94,1,0,94,94,1819,1819,1819,94,false
0.09.4,178,1,0,178,178,1819,1819,1819,178,false
0.09.4,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,49,1,0,49,49,1819,1819,1819,49,false
0.09.4,199,1,0,199,199,1819,1819,1819,199,false
0.09.4,171,1,0,171,171,1819,1819,1819,171,false
0.09.4,201,1,0,201,201,1819,1819,1819,201,false
0.09.4,94,1,0,94,94,1819,1819,1819,94,false
0.09.4,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,77,1,0,77,77,1819,1819,1819,77,false
0.09.4,62,1,0,62,62,1819,1819,1819,62,false
0.09.4,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,33,1,0,33,33,1819,1819,1819,33,false
0.09.4,24,1,0,24,24,1819,1819,1819,24,false
0.09.4,92,1,0,92,92,1819,1819,1819,92,false
0.09.4,76,1,0,76,76,1819,1819,1819,76,false
0.09.4,106,1,0,106,106,1819,1819,1819,106,false
0.09.4,73,1,0,73,73,1819,1819,1819,73,false
0.09.4,107,1,0,107,107,1819,1819,1819,107,false
0.09.4,93,1,0,93,93,1819,1819,1819,93,false
0.09.4,59,1,0,59,59,1819,1819,1819,59,false
0.09.4,80,1,0,80,80,1819,1819,1819,80,false
0.09.4,62,1,0,62,62,1819,1819,1819,62,false
0.09.4,84,1,0,84,84,1819,1819,1819,84,false
0.09.4,27,1,0,27,27,1819,1819,1819,27,false
0.09.4,40,1,0,40,40,1819,1819,1819,40,false
0.09.4,218,1,0,218,218,1819,1819,1819,218,false
0.09.4,39,1,0,39,39,1819,1819,1819,39,false
0.09.4,33,1,0,33,33,1819,1819,1819,33,false
0.09.4,29,1,0,29,29,1819,1819,1819,29,false
0.09.4,52,1,0,52,52,1819,1819,1819,52,false
0.09.4,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,64,1,0,64,64,1819,1819,1819,64,false
0.09.4,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,53,1,0,53,53,1819,1819,1819,53,false
0.09.4,61,1,0,61,61,1819,1819,1819,61,false
0.09.4,45,1,0,45,45,1819,1819,1819,45,false
0.09.4,40,1,0,40,40,1819,1819,1819,40,false
0.09.4,95,1,0,95,95,1819,1819,1819,95,false
0.09.4,27,1,0,27,27,1819,1819,1819,27,false
0.09.4,56,1,0,56,56,1819,1819,1819,56,false
0.09.4,53,1,0,53,53,1819,1819,1819,53,false
0.09.4,159,1,0,159,159,1819,1819,1819,159,false
0.09.4,29,1,0,29,29,1819,1819,1819,29,false
0.09.4,51,1,0,51,51,1819,1819,1819,51,false
0.09.4,95,1,0,95,95,1819,1819,1819,95,false
0.09.4,96,1,0,96,96,1819,1819,1819,96,false
0.09.4,48,1,0,48,48,1819,1819,1819,48,false
0.09.4,29,1,0,29,29,1819,1819,1819,29,false
0.09.4,53,1,0,53,53,1819,1819,1819,53,false
0.09.4,49,1,0,49,49,1819,1819,1819,49,false
0.09.4,61,1,0,61,61,1819,1819,1819,61,false
0.09.4,56,1,0,56,56,1819,1819,1819,56,false
0.09.4,53,1,0,53,53,1819,1819,1819,53,false
0.09.4,113,1,0,113,113,1819,1819,1819,113,false
0.09.4,42,1,0,42,42,1819,1819,1819,42,false
0.09.4,46,1,0,46,46,1819,1819,1819,46,false
0.09.4,42,1,0,42,42,1819,1819,1819,42,false
0.09.4,44,1,0,44,44,1819,1819,1819,44,false
0.09.4,48,1,0,48,48,1819,1819,1819,48,false
0.09.4,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,125,1,0,125,125,1819,1819,1819,125,false
0.09.4,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,38,1,0,38,38,1819,1819,1819,38,false
0.09.4,39,1,0,39,39,1819,1819,1819,39,false
0.09.4,41,1,0,41,41,1819,1819,1819,41,false
0.09.4,65,1,0,65,65,1819,1819,1819,65,false
0.09.4,36,1,0,36,36,1819,1819,1819,36,false
0.09.4,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,26,1,0,26,26,1819,1819,1819,26,false
0.09.4,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,31,1,0,31,31,1819,1819,1819,31,false
0.09.4,24,1,0,24,24,1819,1819,1819,24,false
0.09.4,25,1,0,25,25,1819,1819,1819,25,false
0.09.4,22,1,0,22,22,1819,1819,1819,22,false
0.09.4,29,1,0,29,29,1819,1819,1819,29,false
