Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.9.7,examples/storm-elasticsearch-examples/src/main/java/org/apache/storm/elasticsearch/common/EsConstants.java,66,3,0,66,22,402,134,134,22,false
0.9.7,examples/storm-elasticsearch-examples/src/main/java/org/apache/storm/elasticsearch/bolt/EsIndexTopology.java,360,3,0,360,120,402,134,134,120,false
0.9.7,storm-core/src/jvm/org/apache/storm/trident/operation/impl/PreservingFieldsOrderJoinerMultiReducer.java,700,4,0,700,175,45,12,11.25,175,false
0.9.7,storm-core/src/jvm/org/apache/storm/trident/operation/impl/JoinerMultiReducer.java,120,4,0,0,0,45,12,11.25,0,false
0.9.7,storm-core/src/jvm/org/apache/storm/trident/operation/impl/JoinState.java,88,4,0,88,22,45,12,11.25,22,false
0.9.7,storm-core/src/jvm/org/apache/storm/trident/TridentTopology.java,32,4,0,4,1,45,12,11.25,1,false
0.9.7,storm-core/src/jvm/org/apache/storm/trident/JoinOutFieldsMode.java,132,4,0,132,33,45,12,11.25,33,false
0.9.7,examples/storm-starter/src/jvm/org/apache/storm/starter/trident/TridentKafkaWordCount.java,1,1,0,0,0,1,1,1,0,false
0.9.7,external/storm-hive/src/test/java/org/apache/storm/hive/bolt/HiveTopology.java,1,1,0,0,0,1,1,1,0,false
0.9.7,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/HdfsFileTopology.java,2,1,0,0,0,1,1,1,0,false
0.9.7,external/storm-kafka/src/jvm/org/apache/storm/kafka/trident/TridentKafkaState.java,32,1,0,17,17,1,1,1,17,false
