Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.10.0,storm-core/src/jvm/backtype/storm/testing/TupleCaptureBolt.java,18,9,0,0,0,4621,1161,513.44446,0,false
0.10.0,storm-core/src/jvm/backtype/storm/testing/OpaqueMemoryTransactionalSpout.java,39,9,0,0,0,4621,1161,513.44446,0,false
0.10.0,storm-core/src/jvm/backtype/storm/testing/MemoryTransactionalSpout.java,45,9,0,0,0,4621,1161,513.44446,0,false
0.10.0,storm-core/src/jvm/backtype/storm/task/ShellBolt.java,342,25,1,51,11,5297,1161,211.88,2.04,true
0.10.0,storm-core/src/jvm/backtype/storm/spout/ShellSpout.java,49,13,0,26,16,5005,1161,385,2,false
0.10.0,storm-core/src/jvm/backtype/storm/security/serialization/BlowfishTupleSerializer.java,35,12,1,0,0,5070,1161,422.5,0,true
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/kerberos/AutoTGT.java,123,10,0,22,22,4624,1161,462.4,2.2,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/authorizer/SimpleWhitelistAuthorizer.java,101,14,1,0,0,5314,1161,379.57144,0,true
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/authorizer/SimpleACLAuthorizer.java,143,11,0,32,8,4865,1161,442.27274,2.909091,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DRPCAuthorizerBase.java,43,9,0,34,17,4621,1161,513.44446,3.7777777,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/ShellBasedGroupsMapping.java,48,9,0,0,0,4621,1161,513.44446,0,false
0.10.0,storm-core/src/jvm/backtype/storm/generated/ProfileRequest.java,5691,13,0,5679,631,5140,1161,395.3846,436.84616,false
0.10.0,storm-core/src/jvm/backtype/storm/generated/ProfileAction.java,670,13,0,666,74,5140,1161,395.3846,51.23077,false
0.10.0,storm-core/src/jvm/backtype/storm/generated/Nimbus.java,108953,23,0,108688,22719,6272,1161,272.69565,4725.5654,false
0.10.0,storm-core/src/jvm/backtype/storm/drpc/JoinResult.java,36,9,0,0,0,4621,1161,513.44446,0,false
0.10.0,storm-core/src/jvm/backtype/storm/drpc/DRPCSpout.java,61,9,0,4,4,4621,1161,513.44446,0.44444445,false
0.10.0,storm-core/src/jvm/backtype/storm/coordination/CoordinatedBolt.java,68,9,0,0,0,4621,1161,513.44446,0,false
0.10.0,storm-core/src/jvm/backtype/storm/coordination/BatchBoltExecutor.java,18,9,0,0,0,4621,1161,513.44446,0,false
0.10.0,external/storm-kafka/src/test/storm/kafka/bolt/KafkaBoltTest.java,245,14,0,142,46,5024,1161,358.85715,10.142858,false
0.10.0,external/storm-kafka/src/test/storm/kafka/ZkCoordinatorTest.java,38,9,0,2,1,4621,1161,513.44446,0.22222222,false
0.10.0,external/storm-kafka/src/test/storm/kafka/DynamicBrokersReaderTest.java,661,9,0,445,61,4621,1161,513.44446,49.444443,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/trident/ZkBrokerReader.java,162,9,0,135,15,4621,1161,513.44446,15,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/trident/StaticBrokerReader.java,90,9,0,45,5,4621,1161,513.44446,5,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/trident/OpaqueTridentKafkaSpout.java,37,9,0,9,1,4621,1161,513.44446,1,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/trident/IBrokerReader.java,36,9,0,27,3,4621,1161,513.44446,3,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/trident/GlobalPartitionInformation.java,63,9,0,9,1,4621,1161,513.44446,1,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/trident/Coordinator.java,36,9,0,9,1,4621,1161,513.44446,1,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/ZkCoordinator.java,11,9,0,0,0,4621,1161,513.44446,0,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/StringMultiSchemeWithTopic.java,531,12,2,486,57,5028,1161,419,40.5,true
0.10.0,external/storm-kafka/src/jvm/storm/kafka/StaticCoordinator.java,45,9,0,0,0,4621,1161,513.44446,0,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/Partition.java,162,9,0,117,13,4621,1161,513.44446,13,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/KafkaSpout.java,83,13,0,5,3,4635,1161,356.53845,0.3846154,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/DynamicPartitionConnections.java,108,9,0,36,4,4621,1161,513.44446,4,false
0.10.0,external/storm-kafka/src/jvm/storm/kafka/DynamicBrokersReader.java,359,9,0,80,32,4621,1161,513.44446,8.888889,false
0.10.0,storm-core/test/jvm/backtype/storm/utils/DisruptorQueueTest.java,402,16,1,69,29,5009,1161,313.0625,4.3125,true
0.10.0,storm-core/src/jvm/backtype/storm/nimbus/ITopologyActionNotifierPlugin.java,372,10,0,371,43,3613,1161,361.3,37.1,false
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/resource/strategies/ResourceAwareStrategy.java,2074,15,2,1923,479,4018,799,267.86667,128.2,true
0.10.0,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/StormSqlFunctions.java,288,8,0,288,36,1898,1161,237.25,36,false
0.10.0,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/DataSource.java,232,8,0,232,29,1898,1161,237.25,29,false
0.10.0,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/Channels.java,644,12,1,640,80,11393,2611,949.4167,53.333332,true
0.10.0,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelHandler.java,316,12,1,312,39,11393,2611,949.4167,26,true
0.10.0,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/ChannelContext.java,244,12,1,240,30,11393,2611,949.4167,20,true
0.10.0,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractValuesProcessor.java,396,12,1,392,49,11393,2611,949.4167,32.666668,true
0.10.0,external/sql/storm-sql-runtime/src/jvm/org/apache/storm/sql/runtime/AbstractChannelHandler.java,363,15,1,359,44,11450,2611,763.3333,23.933332,true
0.10.0,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestUtils.java,258,5,0,166,92,72,25,14.4,33.2,false
0.10.0,external/sql/storm-sql-core/src/test/org/apache/storm/sql/compiler/TestPlanCompiler.java,79,6,0,69,53,113,25,18.833334,11.5,false
0.10.0,external/sql/storm-sql-core/src/test/org/apache/storm/sql/TestStormSql.java,1313,32,1,1196,82,12150,2611,379.6875,37.375,true
0.10.0,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/compiler/PlanCompiler.java,151,5,0,131,131,110,25,22,26.2,false
0.10.0,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSqlImpl.java,1407,21,1,1354,187,11534,2611,549.2381,64.47619,true
0.10.0,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/StormSql.java,394,14,1,374,54,11421,2611,815.7857,26.714285,true
0.10.0,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/DataSourcesRegistry.java,70,3,0,66,66,58,25,19.333334,22,false
0.10.0,external/sql/storm-sql-core/src/jvm/org/apache/storm/sql/DataSourcesProvider.java,51,3,0,47,47,58,25,19.333334,15.666667,false
0.10.0,storm-core/src/jvm/backtype/storm/testing/AlternateRackDNSToSwitchMapping.java,410,10,2,410,65,4569,1161,456.9,41,true
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/kerberos/NoOpTTrasport.java,268,10,2,244,54,4569,1161,456.9,24.4,true
0.10.0,storm-core/src/jvm/backtype/storm/nimbus/NimbusInfo.java,413,12,2,392,116,4813,1161,401.08334,32.666668,true
0.10.0,storm-core/src/jvm/backtype/storm/nimbus/ILeaderElector.java,317,12,2,282,73,4813,1161,401.08334,23.5,true
0.10.0,storm-core/src/jvm/backtype/storm/networktopography/DefaultRackDNSToSwitchMapping.java,353,12,2,345,52,4813,1161,401.08334,28.75,true
0.10.0,storm-core/src/jvm/backtype/storm/metric/IEventLogger.java,371,12,2,329,70,4813,1161,401.08334,27.416666,true
0.10.0,storm-core/src/jvm/backtype/storm/metric/FileBasedEventLogger.java,541,12,2,519,132,4813,1161,401.08334,43.25,true
0.10.0,storm-core/src/jvm/backtype/storm/metric/EventLoggerBolt.java,368,12,2,320,67,4813,1161,401.08334,26.666666,true
0.10.0,storm-core/src/jvm/backtype/storm/codedistributor/LocalFileSystemCodeDistributor.java,259,9,2,259,123,3408,799,378.66666,28.777779,true
0.10.0,storm-core/src/jvm/backtype/storm/codedistributor/ICodeDistributor.java,209,9,2,209,73,3408,799,378.66666,23.222221,true
0.10.0,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/trident/HdfsStateTest.java,598,14,3,582,223,14064,2611,1004.5714,41.57143,true
0.10.0,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/AvroGenericRecordBoltTest.java,1496,16,3,1410,220,14102,2611,881.375,88.125,true
0.10.0,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/ha/codedistributor/HDFSCodeDistributor.java,254,9,2,254,118,3408,799,378.66666,28.222221,true
0.10.0,external/storm-hdfs/src/main/java/org/apache/storm/hdfs/bolt/AvroGenericRecordBolt.java,1166,34,9,964,145,15131,2611,445.02942,28.352942,true
0.10.0,examples/storm-starter/src/jvm/storm/starter/ResourceAwareExampleTopology.java,652,20,4,622,106,5167,1161,258.35,31.1,true
0.10.0,external/flux/flux-core/src/test/java/org/apache/storm/flux/test/TestBolt.java,244,18,1,228,88,14592,2611,810.6667,12.666667,true
0.10.0,external/flux/flux-core/src/main/java/org/apache/storm/flux/FluxBuilder.java,1592,25,1,1380,616,14626,2611,585.04,55.2,true
0.10.0,external/flux/flux-core/src/main/java/org/apache/storm/flux/Flux.java,663,22,3,535,264,14211,2611,645.9545,24.318182,true
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientPipelineFactory.java,56,8,0,24,3,4264,1161,533,3,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/StormClientHandler.java,470,10,0,446,91,4582,1161,458.2,44.6,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormClientHandler.java,195,11,0,32,4,4801,1161,436.45456,2.909091,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/IServer.java,208,8,0,208,26,4264,1161,533,26,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/ISaslServer.java,208,8,0,208,26,4264,1161,533,26,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/ISaslClient.java,224,8,0,224,28,4264,1161,533,28,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/Client.java,1549,16,0,717,142,5203,1161,325.1875,44.8125,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/IConnection.java,168,13,0,114,16,4934,1161,379.53845,8.769231,false
0.10.0,storm-core/src/jvm/backtype/storm/grouping/ShuffleGrouping.java,585,9,0,585,65,4557,1161,506.33334,65,false
0.10.0,storm-core/src/jvm/backtype/storm/grouping/LoadMapping.java,576,9,0,576,64,4557,1161,506.33334,64,false
0.10.0,storm-core/src/jvm/backtype/storm/grouping/LoadAwareShuffleGrouping.java,684,9,0,684,76,4557,1161,506.33334,76,false
0.10.0,storm-core/src/jvm/backtype/storm/grouping/LoadAwareCustomStreamGrouping.java,216,9,0,216,24,4557,1161,506.33334,24,false
0.10.0,storm-core/src/jvm/backtype/storm/grouping/Load.java,693,9,0,693,77,4557,1161,506.33334,77,false
0.10.0,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/TestSequenceFileBolt.java,1720,15,1,1676,186,14065,2611,937.6667,111.73333,true
0.10.0,storm-core/test/jvm/backtype/storm/nimbus/InMemoryTopologyAcitonNotifier.java,53,1,0,53,53,4,4,4,53,false
0.10.0,storm-core/test/jvm/backtype/storm/utils/DisruptorQueueBackpressureTest.java,369,7,0,330,110,4238,1161,605.4286,47.142857,false
0.10.0,storm-core/src/jvm/storm/trident/topology/TridentTopologyBuilder.java,121,8,0,0,0,4531,1161,566.375,0,false
0.10.0,storm-core/src/jvm/storm/trident/spout/OpaquePartitionedTridentSpoutExecutor.java,70,8,0,0,0,4531,1161,566.375,0,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/Utils.java,3822,42,1,2562,475,6258,1161,149,61,true
0.10.0,storm-core/src/jvm/backtype/storm/utils/TransferDrainer.java,116,8,0,10,2,4531,1161,566.375,1.25,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/DisruptorQueue.java,2563,16,0,1153,262,5009,1161,313.0625,72.0625,false
0.10.0,storm-core/src/jvm/backtype/storm/transactional/partitioned/OpaquePartitionedTransactionalSpoutExecutor.java,52,10,0,0,0,4775,1161,477.5,0,false
0.10.0,storm-core/src/jvm/backtype/storm/task/GeneralTopologyContext.java,61,10,0,0,0,4775,1161,477.5,0,false
0.10.0,storm-core/src/jvm/backtype/storm/serialization/SerializationFactory.java,105,10,0,0,0,4775,1161,477.5,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/authorizer/ImpersonationAuthorizer.java,106,10,0,34,17,4775,1161,477.5,3.4,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DRPCSimpleACLAuthorizer.java,125,10,0,36,18,4775,1161,477.5,3.6,false
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/resource/ResourceAwareScheduler.java,2560,29,2,1690,414,5510,1161,190,58.275864,true
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/TopologyDetails.java,2602,23,0,2234,420,5027,1161,218.56522,97.13043,false
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/Topologies.java,197,19,0,129,26,5027,1161,264.57895,6.7894735,false
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/Cluster.java,1986,32,0,1561,250,5653,1161,176.65625,48.78125,false
0.10.0,storm-core/src/jvm/backtype/storm/generated/TopologySummary.java,4192,11,0,4064,658,4757,1161,432.45456,369.45456,false
0.10.0,storm-core/src/jvm/backtype/storm/generated/TopologyPageInfo.java,14405,16,0,14095,2597,5556,1161,347.25,880.9375,false
0.10.0,storm-core/src/jvm/backtype/storm/generated/TopologyInfo.java,5426,16,0,4582,823,5556,1161,347.25,286.375,false
0.10.0,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/bolt/JdbcLookupBoltTest.java,476,12,1,472,59,14026,2611,1168.8334,39.333332,true
0.10.0,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/bolt/JdbcInsertBoltTest.java,568,8,0,568,71,4531,1161,566.375,71,false
0.10.0,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/SimpleJdbcMapper.java,44,12,1,36,5,14026,2611,1168.8334,3,true
0.10.0,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/SimpleJdbcLookupMapper.java,74,12,1,58,20,14026,2611,1168.8334,4.8333335,true
0.10.0,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/JdbcLookupBolt.java,50,12,1,34,5,14026,2611,1168.8334,2.8333333,true
0.10.0,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/JdbcInsertBolt.java,90,12,1,70,9,14026,2611,1168.8334,5.8333335,true
0.10.0,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/AbstractJdbcBolt.java,42,12,1,16,2,14026,2611,1168.8334,1.3333334,true
0.10.0,examples/storm-starter/src/jvm/storm/starter/FastWordCountTopology.java,1198,7,0,1195,198,4238,1161,605.4286,170.71428,false
0.10.0,external/storm-kafka/src/test/storm/kafka/TridentKafkaTopology.java,182,11,0,36,6,4190,1161,380.9091,3.2727273,false
0.10.0,storm-core/src/jvm/backtype/storm/generated/ClusterSummary.java,1662,18,2,1079,158,5672,1161,315.1111,59.944443,true
0.10.0,storm-core/src/jvm/backtype/storm/generated/TopologyHistoryInfo.java,4269,20,0,4149,461,5930,1161,296.5,207.45,false
0.10.0,storm-core/src/jvm/backtype/storm/generated/LSTopoHistoryList.java,4274,20,0,4140,460,5930,1161,296.5,207,false
0.10.0,storm-core/src/jvm/backtype/storm/generated/LSTopoHistory.java,7481,20,0,7245,805,5930,1161,296.5,362.25,false
0.10.0,storm-core/src/jvm/storm/trident/planner/processor/MultiReducerProcessor.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/storm/trident/planner/SubtopologyBolt.java,93,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/storm/trident/planner/PartitionNode.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/storm/trident/planner/Node.java,36,9,0,27,3,4590,1161,510,3,false
0.10.0,storm-core/src/jvm/storm/trident/partition/IdentityGrouping.java,45,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/storm/trident/partition/GlobalGrouping.java,36,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/storm/trident/operation/builtin/TupleCollectionGet.java,27,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/storm/trident/operation/builtin/SnapshotGet.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/storm/trident/graph/Group.java,153,9,0,36,4,4590,1161,510,4,false
0.10.0,storm-core/src/jvm/storm/trident/graph/GraphGrouper.java,102,13,0,0,0,4821,1161,370.84616,0,false
0.10.0,storm-core/src/jvm/storm/trident/fluent/ChainedAggregatorDeclarer.java,36,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/storm/trident/drpc/ReturnResultsReducer.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/storm/trident/TridentTopology.java,516,17,3,7,1,5186,1161,305.05884,0.4117647,true
0.10.0,storm-core/src/jvm/backtype/storm/utils/VersionInfo.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/StormBoundedExponentialBackoffRetry.java,32,12,1,11,1,5039,1161,419.91666,0.9166667,true
0.10.0,storm-core/src/jvm/backtype/storm/utils/ServiceRegistry.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/RotatingMap.java,25,9,0,8,4,4590,1161,510,0.8888889,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/RegisteredGlobalState.java,36,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/NimbusClient.java,196,14,0,95,49,4701,1161,335.7857,6.785714,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/Monitor.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/ListDelegate.java,27,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/KeyedRoundRobinQueue.java,27,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/InprocMessaging.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/utils/DRPCClient.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/tuple/Tuple.java,51,9,0,40,8,4590,1161,510,4.4444447,false
0.10.0,storm-core/src/jvm/backtype/storm/tuple/MessageId.java,63,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/tuple/Fields.java,87,9,0,39,13,4590,1161,510,4.3333335,false
0.10.0,storm-core/src/jvm/backtype/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/transactional/TransactionalSpoutCoordinator.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/topology/base/BaseTransactionalSpout.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/topology/base/BaseBatchBolt.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/topology/OutputFieldsGetter.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/topology/BasicBoltExecutor.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/task/TopologyContext.java,198,12,1,36,25,5039,1161,419.91666,3,true
0.10.0,storm-core/src/jvm/backtype/storm/serialization/KryoValuesDeserializer.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/serialization/KryoTupleDeserializer.java,27,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/serialization/ITupleDeserializer.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/serialization/GzipThriftSerializationDelegate.java,64,9,0,56,56,4590,1161,510,6.2222223,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/digest/ServerCallbackHandler.java,31,11,0,4,2,4598,1161,418,0.36363637,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/digest/DigestSaslTransportPlugin.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/digest/ClientCallbackHandler.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/authorizer/NoopAuthorizer.java,79,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/authorizer/DenyAuthorizer.java,97,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/ThriftServer.java,36,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/ThriftClient.java,72,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/TBackoffConnect.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/SingleUserPrincipal.java,36,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/SaslTransportPlugin.java,124,9,0,25,11,4590,1161,510,2.7777777,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/ReqContext.java,156,14,1,57,11,5047,1161,360.5,4.071429,true
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/KerberosPrincipalToLocal.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/ITransportPlugin.java,36,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/IPrincipalToLocal.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/IHttpCredentialsPlugin.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/ICredentialsRenewer.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/IAuthorizer.java,42,12,1,24,6,5039,1161,419.91666,2,true
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/DefaultPrincipalToLocal.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/DefaultHttpCredentialsPlugin.java,40,11,0,4,2,4598,1161,418,0.36363637,false
0.10.0,storm-core/src/jvm/backtype/storm/security/auth/AuthUtils.java,740,17,0,586,69,5635,1161,331.47058,34.47059,false
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/multitenant/NodePool.java,72,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/multitenant/Node.java,94,12,2,0,0,4698,1161,391.5,0,true
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/multitenant/MultitenantScheduler.java,27,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/multitenant/IsolatedPool.java,334,12,2,88,22,4698,1161,391.5,7.3333335,true
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/multitenant/FreePool.java,27,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/multitenant/DefaultPool.java,99,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/SupervisorDetails.java,259,16,0,159,35,4802,1161,300.125,9.9375,false
0.10.0,storm-core/src/jvm/backtype/storm/scheduler/SchedulerAssignmentImpl.java,90,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/networktopography/AbstractDNSToSwitchMapping.java,492,12,1,479,96,5039,1161,419.91666,39.916668,true
0.10.0,storm-core/src/jvm/backtype/storm/metric/api/rpc/CountShellMetric.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/metric/api/MultiReducedMetric.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/metric/api/MultiCountMetric.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/metric/api/MeanReducer.java,27,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/metric/api/CountMetric.java,18,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/metric/SystemBolt.java,90,9,0,45,15,4590,1161,510,5,false
0.10.0,storm-core/src/jvm/backtype/storm/metric/MetricsConsumerBolt.java,11,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/metric/LoggingMetricsConsumer.java,33,12,1,20,5,5039,1161,419.91666,1.6666666,true
0.10.0,storm-core/src/jvm/backtype/storm/metric/HttpForwardingMetricsServer.java,594,9,0,590,118,4590,1161,510,65.55556,false
0.10.0,storm-core/src/jvm/backtype/storm/metric/HttpForwardingMetricsConsumer.java,421,12,1,405,85,5039,1161,419.91666,33.75,true
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/SaslUtils.java,89,14,0,8,1,5605,1161,400.35715,0.5714286,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/SaslStormServerHandler.java,153,15,0,8,1,5630,1161,375.33334,0.53333336,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyServer.java,873,14,0,0,0,5337,1161,381.2143,0,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/SaslNettyClient.java,165,14,0,0,0,5605,1161,400.35715,0,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/SaslMessageToken.java,235,15,0,120,16,5630,1161,375.33334,8,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/MessageDecoder.java,52,14,0,0,0,5605,1161,400.35715,0,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/MessageBatch.java,123,9,0,11,2,4590,1161,510,1.2222222,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/ControlMessage.java,76,15,0,0,0,5630,1161,375.33334,0,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/netty/Context.java,102,14,2,4,4,4699,1161,335.64285,0.2857143,true
0.10.0,storm-core/src/jvm/backtype/storm/messaging/TransportFactory.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/IContext.java,9,9,0,0,0,4590,1161,510,0,false
0.10.0,storm-core/src/jvm/backtype/storm/messaging/ConnectionWithStatus.java,52,9,0,34,17,4590,1161,510,3.7777777,false
