Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.09.2-incubating,src/jvm/backtype/storm/generated/NullStruct.java,184,4,0,63,21,406,241,101.5,15.75,false
0.09.2-incubating,src/jvm/backtype/storm/generated/NotAliveException.java,218,4,0,63,21,406,241,101.5,15.75,false
0.09.2-incubating,src/jvm/backtype/storm/generated/Nimbus.java,20571,20,0,15166,2144,783,241,39.15,758.3,false
0.09.2-incubating,src/jvm/backtype/storm/generated/InvalidTopologyException.java,218,4,0,63,21,406,241,101.5,15.75,false
0.09.2-incubating,src/jvm/backtype/storm/generated/Grouping.java,811,7,0,562,179,531,241,75.85714,80.28571,false
0.09.2-incubating,src/jvm/backtype/storm/generated/GlobalStreamId.java,490,7,0,67,23,567,241,81,9.571428,false
0.09.2-incubating,src/jvm/backtype/storm/generated/ErrorInfo.java,261,4,0,69,23,406,241,101.5,17.25,false
0.09.2-incubating,src/jvm/backtype/storm/generated/DistributedRPC.java,10294,8,0,2864,1350,496,241,62,358,false
0.09.2-incubating,src/jvm/backtype/storm/generated/ComponentObject.java,472,6,0,290,88,504,241,84,48.333332,false
0.09.2-incubating,src/jvm/backtype/storm/generated/ComponentCommon.java,1192,12,0,830,212,872,241,72.666664,69.166664,false
0.09.2-incubating,src/jvm/backtype/storm/generated/ClusterSummary.java,411,8,0,69,23,571,241,71.375,8.625,false
0.09.2-incubating,src/jvm/backtype/storm/generated/BoltStats.java,1379,10,0,675,306,614,241,61.4,67.5,false
0.09.2-incubating,src/jvm/backtype/storm/generated/Bolt.java,923,9,0,63,21,769,241,85.44444,7,false
0.09.2-incubating,src/jvm/backtype/storm/generated/AlreadyAliveException.java,218,4,0,63,21,406,241,101.5,15.75,false
0.09.2-incubating,src/jvm/backtype/storm/StormSubmitter.java,234,30,0,187,22,937,241,31.233334,6.233333,false
0.09.2-incubating,src/jvm/backtype/storm/utils/DRPCClient.java,284,13,0,100,29,469,241,36.076923,7.6923075,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/ReturnResults.java,180,24,0,87,26,961,241,40.041668,3.625,false
0.09.2-incubating,src/jvm/backtype/storm/generated/KillOptions.java,960,3,0,960,320,348,241,116,320,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TestSerObjectSerialization.java,56,2,0,56,28,100,92,50,28,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TestSerObject.java,62,7,0,61,20,452,241,64.57143,8.714286,false
0.09.2-incubating,src/jvm/backtype/storm/serialization/JavaSerialization.java,60,2,0,60,30,100,92,50,30,false
0.09.2-incubating,src/jvm/backtype/storm/serialization/FieldSerialization.java,8,2,0,8,4,100,92,50,4,false
0.09.2-incubating,src/jvm/backtype/storm/utils/InprocMessaging.java,195,5,0,166,65,340,241,68,33.2,false
0.09.2-incubating,src/jvm/backtype/storm/testing/FeederSpout.java,122,11,0,42,7,763,241,69.36364,3.8181818,false
0.09.2-incubating,src/jvm/backtype/storm/testing/FeederSpoutAdder.java,17,1,0,17,17,5,5,5,17,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/DRPCScheme.java,3,1,0,1,1,5,5,5,1,false
0.09.2-incubating,src/jvm/backtype/storm/utils/ServiceRegistry.java,91,6,0,91,30,521,241,86.833336,15.166667,false
0.09.2-incubating,src/jvm/backtype/storm/generated/DRPCRequest.java,1275,3,0,1275,425,354,241,118,425,false
0.09.2-incubating,src/jvm/backtype/storm/generated/DRPCExecutionException.java,984,3,0,984,328,354,241,118,328,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/DRPCSpout.java,579,29,0,484,159,1016,241,35.03448,16.689655,false
0.09.2-incubating,src/jvm/backtype/storm/ILocalDRPC.java,34,6,0,31,10,423,241,70.5,5.1666665,false
0.09.2-incubating,src/jvm/backtype/storm/task/KeyedFairBolt.java,4,2,0,2,2,10,5,5,1,false
0.09.2-incubating,src/jvm/backtype/storm/task/CoordinatedBolt.java,4,2,0,2,2,10,5,5,1,false
0.09.2-incubating,src/jvm/backtype/storm/topology/TopologyBuilder.java,494,23,0,58,11,991,241,43.086956,2.5217392,false
0.09.2-incubating,src/jvm/backtype/storm/task/OutputCollectorImpl.java,59,16,0,16,5,411,93,25.6875,1,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/StintBoltExecutor.java,18,1,0,18,18,19,19,19,18,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/PrepareRequest.java,179,12,0,144,43,843,241,70.25,12,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/LinearDRPCTopologyBuilder.java,1336,25,0,1096,366,941,241,37.64,43.84,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/LinearDRPCInputDeclarer.java,107,11,0,85,32,779,241,70.818184,7.7272725,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/KeyedFairBolt.java,248,9,0,238,76,648,241,72,26.444445,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/JoinResult.java,230,17,0,186,62,1034,241,60.82353,10.941176,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/IStintBolt.java,8,1,0,8,8,19,19,19,8,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/CoordinatedBolt.java,584,15,0,482,222,411,93,27.4,32.133335,false
0.09.2-incubating,src/jvm/storm/starter/ReachTopology.java,720,6,0,491,226,141,75,23.5,81.833336,false
0.09.2-incubating,src/jvm/storm/starter/BasicDRPCTopology.java,215,5,0,162,68,132,75,26.4,32.4,false
0.09.2-incubating,src/jvm/storm/starter/bolt/PrinterBolt.java,71,4,0,51,30,128,75,32,12.75,false
0.09.2-incubating,src/jvm/backtype/storm/testing/BoltTracker.java,381,10,0,11,7,734,241,73.4,1.1,false
0.09.2-incubating,src/jvm/backtype/storm/task/OutputCollector.java,454,16,0,225,145,825,241,51.5625,14.0625,false
0.09.2-incubating,src/jvm/backtype/storm/task/IOutputCollector.java,66,19,0,16,6,856,241,45.05263,0.84210527,false
0.09.2-incubating,src/jvm/storm/starter/bolt/SingleJoinBolt.java,336,5,0,247,102,128,75,25.6,49.4,false
0.09.2-incubating,src/jvm/storm/starter/SingleJoinExample.java,140,4,0,102,47,121,75,30.25,25.5,false
0.09.2-incubating,src/main/java/backtype/storm/contrib/jms/example/ExampleJmsTopology.java,70,1,0,70,70,3,3,3,70,false
0.09.2-incubating,src/main/java/backtype/storm/contrib/jms/bolt/JmsBolt.java,143,7,0,119,117,38,18,5.428571,17,false
0.09.2-incubating,src/main/java/backtype/storm/contrib/jms/JmsMessageProducer.java,14,2,0,8,8,23,18,11.5,4,false
0.09.2-incubating,examples/src/main/java/backtype/storm/contrib/jms/example/SpringJmsProvider.java,58,1,0,58,58,18,18,18,58,false
0.09.2-incubating,examples/src/main/java/backtype/storm/contrib/jms/example/JsonTupleProducer.java,41,1,0,41,41,18,18,18,41,false
0.09.2-incubating,examples/src/main/java/backtype/storm/contrib/jms/example/GenericBolt.java,105,3,0,101,99,30,18,10,33.666668,false
0.09.2-incubating,examples/src/main/java/backtype/storm/contrib/jms/example/ExampleJmsTopology.java,123,6,0,114,109,28,18,4.6666665,19,false
0.09.2-incubating,src/jvm/backtype/storm/grouping/CustomStreamGrouping.java,114,12,0,84,27,635,241,52.916668,7,false
0.09.2-incubating,src/jvm/backtype/storm/generated/JavaObjectArg.java,1596,3,0,1596,532,354,241,118,532,false
0.09.2-incubating,src/jvm/backtype/storm/generated/JavaObject.java,1389,3,0,1389,463,354,241,118,463,false
0.09.2-incubating,src/jvm/backtype/storm/topology/InputDeclarer.java,119,10,0,20,5,680,241,68,2,false
0.09.2-incubating,src/jvm/backtype/storm/testing/NGrouping.java,115,10,0,93,33,617,241,61.7,9.3,false
0.09.2-incubating,src/main/java/backtype/storm/contrib/jms/spout/JmsSpout.java,149,10,0,78,32,38,8,3.8,7.8,false
0.09.2-incubating,src/main/java/backtype/storm/contrib/jms/JmsTupleProducer.java,2,1,0,0,0,5,5,5,0,false
0.09.2-incubating,src/main/java/backtype/storm/contrib/jms/JmsProvider.java,1,1,0,0,0,5,5,5,0,false
0.09.2-incubating,src/jvm/backtype/storm/utils/ListDelegate.java,408,5,0,408,130,371,241,74.2,81.6,false
0.09.2-incubating,src/jvm/backtype/storm/serialization/KryoTupleSerializer.java,511,14,0,200,83,771,241,55.07143,14.285714,false
0.09.2-incubating,src/jvm/backtype/storm/serialization/KryoTupleDeserializer.java,364,15,0,157,63,778,241,51.866665,10.466666,false
0.09.2-incubating,src/jvm/backtype/storm/serialization/KryoFactory.java,77,2,0,75,74,28,25,14,37.5,false
0.09.2-incubating,src/jvm/backtype/storm/serialization/ITupleSerializer.java,33,7,0,28,10,530,241,75.71429,4,false
0.09.2-incubating,src/jvm/backtype/storm/serialization/ITupleDeserializer.java,25,4,0,24,8,365,241,91.25,6,false
0.09.2-incubating,src/jvm/backtype/storm/serialization/KryoValuesSerializer.java,173,13,0,139,40,825,241,63.46154,10.692307,false
0.09.2-incubating,src/jvm/backtype/storm/serialization/KryoValuesDeserializer.java,112,14,0,81,29,834,241,59.57143,5.785714,false
0.09.2-incubating,src/jvm/backtype/storm/topology/OutputFieldsGetter.java,16,4,0,0,0,430,241,107.5,0,false
0.09.2-incubating,src/jvm/backtype/storm/topology/OutputFieldsDeclarer.java,8,4,0,0,0,430,241,107.5,0,false
0.09.2-incubating,src/jvm/backtype/storm/topology/IBasicOutputCollector.java,10,6,0,2,1,459,241,76.5,0.33333334,false
0.09.2-incubating,src/jvm/backtype/storm/topology/BasicOutputCollector.java,30,7,0,14,7,460,241,65.71429,2,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TupleCaptureBolt.java,151,9,0,88,22,660,241,73.333336,9.777778,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TrackerAggregator.java,1,1,0,0,0,36,36,36,0,false
0.09.2-incubating,src/jvm/backtype/storm/testing/SpoutTracker.java,178,9,0,47,12,700,241,77.77778,5.2222223,false
0.09.2-incubating,src/jvm/backtype/storm/testing/FixedTuple.java,24,7,0,16,4,654,241,93.42857,2.2857144,false
0.09.2-incubating,src/jvm/backtype/storm/spout/SpoutOutputCollector.java,42,7,0,10,5,449,241,64.14286,1.4285715,false
0.09.2-incubating,src/jvm/backtype/storm/spout/ISpoutOutputCollector.java,13,8,0,1,1,657,241,82.125,0.125,false
0.09.2-incubating,src/jvm/backtype/storm/Constants.java,53,20,0,36,4,1055,241,52.75,1.8,false
0.09.2-incubating,src/jvm/backtype/storm/utils/Container.java,28,4,0,28,7,398,241,99.5,7,false
0.09.2-incubating,src/jvm/backtype/storm/tuple/MessageId.java,52,13,0,7,1,864,241,66.46154,0.53846157,false
0.09.2-incubating,src/jvm/backtype/storm/utils/RegisteredGlobalState.java,188,4,0,188,47,408,241,102,47,false
0.09.2-incubating,src/jvm/backtype/storm/utils/ClojureTimerTask.java,54,3,0,54,18,286,241,95.333336,18,false
0.09.2-incubating,src/jvm/backtype/storm/generated/RebalanceOptions.java,1232,8,0,1186,320,366,241,45.75,148.25,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/TransactionalSpoutOutputCollector.java,37,2,0,36,36,42,33,21,18,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ITransactionalSpoutOutputCollector.java,11,1,0,11,11,9,9,9,11,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ITransactionalSpout.java,381,27,0,313,77,724,241,26.814816,11.592592,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ITransactional.java,6,1,0,6,6,9,9,9,6,false
0.09.2-incubating,src/jvm/backtype/storm/generated/TransactionalSpoutSpec.java,524,1,0,524,524,9,9,9,524,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/TransactionalBoltExecutor.java,165,17,0,95,44,157,35,9.235294,5.5882354,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/TransactionTuple.java,19,2,0,15,13,43,33,21.5,7.5,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/TransactionAttempt.java,202,11,0,183,44,528,241,48,16.636364,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ITransactionalBolt.java,30,5,0,18,17,94,33,18.8,3.6,false
0.09.2-incubating,src/jvm/backtype/storm/testing/NonRichBoltTracker.java,136,4,0,136,34,491,241,122.75,34,false
0.09.2-incubating,src/jvm/backtype/storm/generated/TransactionalBolt.java,561,1,0,561,561,33,33,33,561,false
0.09.2-incubating,src/jvm/backtype/storm/tuple/IAnchorable.java,14,2,0,14,8,33,23,16.5,7,false
0.09.2-incubating,src/jvm/backtype/storm/task/IBoltEmitter.java,13,1,0,13,13,12,12,12,13,false
0.09.2-incubating,src/jvm/backtype/storm/task/BoltEmitter.java,166,1,0,166,166,12,12,12,166,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/TransactionalSpoutCoordinator.java,987,54,0,765,196,1150,241,21.296297,14.166667,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/TransactionalSpoutBatchExecutor.java,324,27,0,262,78,908,241,33.62963,9.703704,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/TransactionalOutputCollectorImpl.java,51,3,0,37,36,51,24,17,12.333333,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/TransactionalOutputCollector.java,27,1,0,27,27,24,24,24,27,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ITransactionState.java,12,2,0,11,11,26,24,13,5.5,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ICommittable.java,5,1,0,5,5,24,24,24,5,false
0.09.2-incubating,src/jvm/backtype/storm/tuple/IAnchorableImpl.java,5,1,0,5,5,23,23,23,5,false
0.09.2-incubating,src/jvm/backtype/storm/coordination/FinishedTupleImpl.java,21,1,0,21,21,23,23,23,21,false
0.09.2-incubating,src/jvm/backtype/storm/coordination/FinishedTuple.java,8,1,0,8,8,23,23,23,8,false
0.09.2-incubating,src/jvm/backtype/storm/coordination/CoordinatedBolt.java,1700,42,0,1322,327,1151,241,27.404762,31.47619,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java,1731,42,0,1582,492,835,241,19.880953,37.666668,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ICoordinatorState.java,11,1,0,11,11,5,5,5,11,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ITransactionalState.java,16,1,0,16,16,6,6,6,16,false
0.09.2-incubating,src/jvm/backtype/storm/generated/DistributedRPCInvocations.java,8060,4,0,8060,2015,310,241,77.5,2015,false
0.09.2-incubating,src/jvm/backtype/storm/drpc/DRPCInvocationsClient.java,298,6,0,296,74,328,241,54.666668,49.333332,false
0.09.2-incubating,src/jvm/backtype/storm/topology/base/BaseRichSpout.java,116,5,0,116,33,502,241,100.4,23.2,false
0.09.2-incubating,src/jvm/backtype/storm/topology/base/BaseRichBolt.java,36,4,0,36,9,493,241,123.25,9,false
0.09.2-incubating,src/jvm/backtype/storm/topology/base/BaseComponent.java,53,7,0,47,12,523,241,74.71429,6.714286,false
0.09.2-incubating,src/jvm/backtype/storm/topology/base/BaseBasicBolt.java,64,4,0,64,16,493,241,123.25,16,false
0.09.2-incubating,src/jvm/backtype/storm/topology/SpoutDeclarer.java,20,4,0,20,5,493,241,123.25,5,false
0.09.2-incubating,src/jvm/backtype/storm/topology/IRichSpout.java,32,4,0,0,0,493,241,123.25,0,false
0.09.2-incubating,src/jvm/backtype/storm/topology/IComponent.java,8,4,0,4,1,493,241,123.25,1,false
0.09.2-incubating,src/jvm/backtype/storm/topology/ComponentConfigurationDeclarer.java,51,10,0,44,11,728,241,72.8,4.4,false
0.09.2-incubating,src/jvm/backtype/storm/topology/BoltDeclarer.java,21,5,0,20,5,506,241,101.2,4,false
0.09.2-incubating,src/jvm/backtype/storm/topology/BasicBoltExecutor.java,60,16,0,27,6,761,241,47.5625,1.6875,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TestWordSpout.java,94,11,0,54,13,677,241,61.545456,4.909091,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TestWordCounter.java,20,8,0,4,1,660,241,82.5,0.5,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TestPlannerSpout.java,58,6,0,24,10,505,241,84.166664,4,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TestPlannerBolt.java,24,4,0,0,0,493,241,123.25,0,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TestGlobalCount.java,29,11,0,7,1,816,241,74.181816,0.6363636,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TestAggregatesCounter.java,20,8,0,4,1,660,241,82.5,0.5,false
0.09.2-incubating,src/jvm/backtype/storm/utils/ThriftTopologyUtils.java,164,4,0,164,41,462,241,115.5,41,false
0.09.2-incubating,src/jvm/backtype/storm/tuple/IndifferentAccessMap.java,172,2,0,170,168,10,7,5,85,false
0.09.2-incubating,src/jvm/backtype/storm/testing/TestConfBolt.java,180,4,0,180,45,461,241,115.25,45,false
0.09.2-incubating,src/jvm/backtype/storm/clojure/RichShellBolt.java,140,6,0,136,34,482,241,80.333336,22.666666,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/state/TransactionalState.java,514,13,0,485,123,587,241,45.153847,37.307693,false
0.09.2-incubating,src/jvm/backtype/storm/topology/base/BaseTransactionalSpout.java,104,10,0,66,34,521,241,52.1,6.6,false
0.09.2-incubating,src/jvm/backtype/storm/topology/BaseConfigurationDeclarer.java,123,9,0,116,29,705,241,78.333336,12.888889,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/state/RotatingTransactionalState.java,515,13,0,474,132,526,241,40.46154,36.46154,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java,538,16,0,500,125,556,241,34.75,31.25,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/partitioned/IPartitionedTransactionalSpout.java,222,11,0,208,52,595,241,54.090908,18.90909,false
0.09.2-incubating,src/jvm/backtype/storm/topology/base/BasePartitionedTransactionalSpout.java,80,9,0,52,22,515,241,57.22222,5.7777777,false
0.09.2-incubating,src/jvm/storm/kafka/TransactionalKafkaSpout.java,161,8,0,14,6,42,17,5.25,1.75,false
0.09.2-incubating,src/jvm/backtype/storm/testing/DelegateOutputCollector.java,124,4,0,121,41,239,112,59.75,30.25,false
0.09.2-incubating,src/jvm/backtype/storm/topology/base/BaseTransactionalBolt.java,39,5,0,39,11,477,241,95.4,7.8,false
0.09.2-incubating,src/jvm/backtype/storm/testing/CountingTransactionalBolt.java,49,1,0,49,49,7,7,7,49,false
0.09.2-incubating,src/jvm/backtype/storm/testing/FixedTupleSpout.java,156,5,0,140,39,469,241,93.8,28,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/FailedTransactionException.java,19,1,0,19,19,4,4,4,19,false
0.09.2-incubating,src/jvm/backtype/storm/testing/MemoryTransactionalSpoutMeta.java,80,6,0,79,21,472,241,78.666664,13.166667,false
0.09.2-incubating,src/jvm/backtype/storm/testing/MemoryTransactionalSpout.java,695,20,0,644,159,767,241,38.35,32.2,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ICommitterBolt.java,14,3,0,13,12,60,23,20,4.3333335,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/IBatchBolt.java,20,2,0,16,16,37,19,18.5,8,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/CommitterBoltExecutor.java,175,3,0,102,100,60,23,20,34,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/BatchBoltExecutor.java,111,2,0,96,96,37,19,18.5,48,false
0.09.2-incubating,src/jvm/backtype/storm/topology/base/BaseCommitterBolt.java,11,1,0,11,11,19,19,19,11,false
0.09.2-incubating,src/jvm/backtype/storm/topology/base/BaseBatchBolt.java,58,9,0,41,11,542,241,60.22222,4.5555553,false
0.09.2-incubating,src/jvm/backtype/storm/testing/CountingBatchBolt.java,167,8,0,155,41,524,241,65.5,19.375,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/FailedBatchException.java,19,1,0,19,19,18,18,18,19,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/BatchOutputCollectorImpl.java,31,1,0,31,31,18,18,18,31,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/BatchOutputCollector.java,27,1,0,27,27,18,18,18,27,false
0.09.2-incubating,src/jvm/backtype/storm/coordination/IBatchBolt.java,54,5,0,52,13,493,241,98.6,10.4,false
0.09.2-incubating,src/jvm/backtype/storm/coordination/FailedBatchException.java,19,1,0,19,19,23,23,23,19,false
0.09.2-incubating,src/jvm/backtype/storm/coordination/BatchOutputCollectorImpl.java,134,6,0,134,31,510,241,85,22.333334,false
0.09.2-incubating,src/jvm/backtype/storm/coordination/BatchOutputCollector.java,110,6,0,108,27,510,241,85,18,false
0.09.2-incubating,src/jvm/backtype/storm/coordination/BatchBoltExecutor.java,392,13,0,368,96,733,241,56.384617,28.307692,false
0.09.2-incubating,src/jvm/backtype/storm/testing/KeyedSummingBatchBolt.java,180,6,0,174,43,511,241,85.166664,29,false
0.09.2-incubating,src/jvm/backtype/storm/testing/KeyedCountingCommitterBolt.java,102,5,0,64,43,474,241,94.8,12.8,false
0.09.2-incubating,src/jvm/backtype/storm/testing/KeyedCountingBatchBolt.java,176,4,0,176,44,462,241,115.5,44,false
0.09.2-incubating,src/jvm/backtype/storm/testing/IdentityBolt.java,100,4,0,100,25,461,241,115.25,25,false
0.09.2-incubating,src/jvm/backtype/storm/testing/CountingCommitBolt.java,164,5,0,158,40,473,241,94.6,31.6,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ICommitter.java,36,4,0,36,9,470,241,117.5,9,false
0.09.2-incubating,src/jvm/backtype/storm/topology/FailedException.java,95,5,0,95,19,523,241,104.6,19,false
0.09.2-incubating,src/jvm/storm/starter/TransactionalTopWords.java,202,1,0,202,202,2,2,2,202,false
0.09.2-incubating,src/jvm/storm/starter/TransactionalGlobalCount.java,561,5,0,395,169,115,75,23,79,false
0.09.2-incubating,src/jvm/storm/starter/spout/RandomSentenceSpout.java,96,3,0,52,50,125,75,41.666668,17.333334,false
0.09.2-incubating,src/jvm/storm/starter/TransactionalWords.java,699,6,0,513,226,129,75,21.5,85.5,false
0.09.2-incubating,src/jvm/backtype/storm/utils/IndifferentAccessMap.java,484,5,0,480,160,358,241,71.6,96,false
0.09.2-incubating,src/jvm/backtype/storm/utils/ThreadResourceManager.java,87,3,0,87,29,301,241,100.333336,29,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/ICommitterTransactionalSpout.java,59,5,0,56,14,277,241,55.4,11.2,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/partitioned/OpaquePartitionedTransactionalSpoutExecutor.java,526,10,0,518,129,327,241,32.7,51.8,false
0.09.2-incubating,src/jvm/backtype/storm/transactional/partitioned/IOpaquePartitionedTransactionalSpout.java,123,7,0,122,38,313,241,44.714287,17.428572,false
0.09.2-incubating,src/jvm/storm/kafka/TestTopology.java,178,14,0,124,37,129,28,9.214286,8.857142,false
0.09.2-incubating,src/jvm/storm/kafka/StringScheme.java,67,4,0,67,22,69,27,17.25,16.75,false
0.09.2-incubating,src/jvm/storm/kafka/OpaqueTransactionalKafkaSpout.java,175,10,0,165,66,50,17,5,16.5,false
0.09.2-incubating,src/jvm/storm/kafka/KafkaUtils.java,95,6,0,89,41,48,17,8,14.833333,false
0.09.2-incubating,src/jvm/storm/kafka/KafkaPartitionConnections.java,76,6,0,64,30,37,9,6.1666665,10.666667,false
