@relation STORM_12-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {1.0.1}
@attribute 'LOC Touched' numeric
@attribute 'Number of Revisions' numeric
@attribute 'Number of Bug Fixed' numeric
@attribute 'LOC Added' numeric
@attribute 'Max LOC Added' numeric
@attribute 'Chg Set Size' numeric
@attribute 'Max Chg Set' numeric
@attribute 'Avg Chg Set' numeric
@attribute 'Avg LOC Added' numeric
@attribute Buggy {false,true}

@data
1.0.1,29,1,0,4,4,2442,2442,2442,4,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,39,1,0,3,3,2442,2442,2442,3,false
1.0.1,44,1,0,2,2,2442,2442,2442,2,false
1.0.1,25,3,0,1,1,2462,2442,820.6667,0.333333,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,7,1,0,0,0,2442,2442,2442,0,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,15,1,0,3,3,2442,2442,2442,3,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,58,1,0,23,23,2442,2442,2442,23,false
1.0.1,16,1,0,0,0,2442,2442,2442,0,false
1.0.1,14,1,0,2,2,2442,2442,2442,2,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,147,1,0,71,71,2442,2442,2442,71,false
1.0.1,38,1,0,3,3,2442,2442,2442,3,false
1.0.1,42,1,0,13,13,2442,2442,2442,13,false
1.0.1,21,1,0,0,0,2442,2442,2442,0,false
1.0.1,40,1,0,1,1,2442,2442,2442,1,false
1.0.1,39,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,24,1,0,3,3,2442,2442,2442,3,false
1.0.1,21,1,0,1,1,2442,2442,2442,1,false
1.0.1,35,3,0,8,3,2492,2442,830.6667,2.666667,false
1.0.1,14,1,0,2,2,2442,2442,2442,2,false
1.0.1,31,1,0,9,9,2442,2442,2442,9,false
1.0.1,34,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,1,1,0,1,1,2442,2442,2442,1,false
1.0.1,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,28,1,0,12,12,2442,2442,2442,12,false
1.0.1,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,23,1,0,5,5,2442,2442,2442,5,false
1.0.1,26,1,0,3,3,2442,2442,2442,3,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,30,1,0,3,3,2442,2442,2442,3,false
1.0.1,27,1,0,6,6,2442,2442,2442,6,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,31,1,0,8,8,2442,2442,2442,8,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,23,1,0,1,1,2442,2442,2442,1,false
1.0.1,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,32,1,0,5,5,2442,2442,2442,5,false
1.0.1,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,71,1,0,0,0,2442,2442,2442,0,false
1.0.1,24,1,0,10,10,2442,2442,2442,10,false
1.0.1,23,1,0,3,3,2442,2442,2442,3,false
1.0.1,26,1,0,5,5,2442,2442,2442,5,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,25,1,0,11,11,2442,2442,2442,11,false
1.0.1,39,1,0,23,23,2442,2442,2442,23,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,23,1,0,5,5,2442,2442,2442,5,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,92,3,0,20,18,2470,2442,823.3333,6.666666,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,58,3,0,16,16,2444,2442,814.6667,5.333334,false
1.0.1,19,1,0,5,5,2442,2442,2442,5,false
1.0.1,510,1,0,245,245,2442,2442,2442,245,false
1.0.1,92,1,0,6,6,2442,2442,2442,6,false
1.0.1,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,8,1,0,2,2,2442,2442,2442,2,false
1.0.1,31,1,0,3,3,2442,2442,2442,3,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,20,1,0,4,4,2442,2442,2442,4,false
1.0.1,172,1,0,80,80,2442,2442,2442,80,false
1.0.1,30,1,0,6,6,2442,2442,2442,6,false
1.0.1,113,1,0,47,47,2442,2442,2442,47,false
1.0.1,255,1,0,121,121,2442,2442,2442,121,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,33,1,0,6,6,2442,2442,2442,6,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,27,1,0,7,7,2442,2442,2442,7,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,40,1,0,4,4,2442,2442,2442,4,false
1.0.1,29,1,0,8,8,2442,2442,2442,8,false
1.0.1,68,1,0,16,16,2442,2442,2442,16,false
1.0.1,21,1,0,3,3,2442,2442,2442,3,false
1.0.1,3,1,0,0,0,2442,2442,2442,0,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,67,1,0,7,7,2442,2442,2442,7,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,448,1,0,181,181,2442,2442,2442,181,false
1.0.1,23,1,0,10,10,2442,2442,2442,10,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,2,2,2442,2442,2442,2,false
1.0.1,81,1,0,33,33,2442,2442,2442,33,false
1.0.1,30,1,0,13,13,2442,2442,2442,13,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,23,1,0,0,0,2442,2442,2442,0,false
1.0.1,26,1,0,10,10,2442,2442,2442,10,false
1.0.1,22,1,0,1,1,2442,2442,2442,1,false
1.0.1,60,1,0,25,25,2442,2442,2442,25,false
1.0.1,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,15,1,0,0,0,2442,2442,2442,0,false
1.0.1,237,1,0,1,1,2442,2442,2442,1,false
1.0.1,65,1,0,1,1,2442,2442,2442,1,false
1.0.1,9,1,0,2,2,2442,2442,2442,2,false
1.0.1,36,1,0,0,0,2442,2442,2442,0,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,43,1,0,1,1,2442,2442,2442,1,false
1.0.1,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,29,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,26,1,0,6,6,2442,2442,2442,6,false
1.0.1,30,1,0,2,2,2442,2442,2442,2,false
1.0.1,4,1,0,4,4,2442,2442,2442,4,false
1.0.1,27,1,0,19,19,2442,2442,2442,19,false
1.0.1,5,1,0,4,4,2442,2442,2442,4,false
1.0.1,14,1,0,0,0,2442,2442,2442,0,false
1.0.1,13,1,0,0,0,2442,2442,2442,0,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,29,1,0,2,2,2442,2442,2442,2,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,76,1,0,29,29,2442,2442,2442,29,false
1.0.1,68,1,0,24,24,2442,2442,2442,24,false
1.0.1,33,1,0,8,8,2442,2442,2442,8,false
1.0.1,23,1,0,4,4,2442,2442,2442,4,false
1.0.1,23,1,0,4,4,2442,2442,2442,4,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,16,1,0,3,3,2442,2442,2442,3,false
1.0.1,112,1,0,49,49,2442,2442,2442,49,false
1.0.1,74,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,63,1,0,63,63,2442,2442,2442,63,false
1.0.1,87,1,0,87,87,2442,2442,2442,87,false
1.0.1,40,1,0,40,40,2442,2442,2442,40,false
1.0.1,41,1,0,41,41,2442,2442,2442,41,false
1.0.1,36,1,0,36,36,2442,2442,2442,36,false
1.0.1,67,1,0,67,67,2442,2442,2442,67,false
1.0.1,45,1,0,45,45,2442,2442,2442,45,false
1.0.1,36,1,0,36,36,2442,2442,2442,36,false
1.0.1,27,1,0,11,11,2442,2442,2442,11,false
1.0.1,3,1,0,2,2,2442,2442,2442,2,false
1.0.1,79,1,0,14,14,2442,2442,2442,14,false
1.0.1,2,1,0,0,0,2442,2442,2442,0,false
1.0.1,91,1,0,30,30,2442,2442,2442,30,false
1.0.1,8,1,0,1,1,2442,2442,2442,1,false
1.0.1,4,1,0,4,4,2442,2442,2442,4,false
1.0.1,45,1,0,15,15,2442,2442,2442,15,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,65,1,0,65,65,2442,2442,2442,65,false
1.0.1,103,1,0,8,8,2442,2442,2442,8,false
1.0.1,24,1,0,3,3,2442,2442,2442,3,false
1.0.1,42,1,0,4,4,2442,2442,2442,4,false
1.0.1,29,1,0,2,2,2442,2442,2442,2,false
1.0.1,24,1,0,2,2,2442,2442,2442,2,false
1.0.1,82,1,0,32,32,2442,2442,2442,32,false
1.0.1,268,1,0,122,122,2442,2442,2442,122,false
1.0.1,29,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,85,1,0,31,31,2442,2442,2442,31,false
1.0.1,204,1,0,94,94,2442,2442,2442,94,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,24,1,0,5,5,2442,2442,2442,5,false
1.0.1,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,28,1,0,6,6,2442,2442,2442,6,false
1.0.1,27,1,0,3,3,2442,2442,2442,3,false
1.0.1,15,1,0,0,0,2442,2442,2442,0,false
1.0.1,46,1,0,12,12,2442,2442,2442,12,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,6,1,0,3,3,2442,2442,2442,3,false
1.0.1,6,1,0,4,4,2442,2442,2442,4,false
1.0.1,5,1,0,3,3,2442,2442,2442,3,false
1.0.1,4,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,0,0,2442,2442,2442,0,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,38,1,0,13,13,2442,2442,2442,13,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,6,1,0,1,1,2442,2442,2442,1,false
1.0.1,7,1,0,3,3,2442,2442,2442,3,false
1.0.1,7,1,0,3,3,2442,2442,2442,3,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,24,1,0,6,6,2442,2442,2442,6,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,77,3,0,21,21,2506,2442,835.3333,7,false
1.0.1,25,1,0,5,5,2442,2442,2442,5,false
1.0.1,17,1,0,5,5,2442,2442,2442,5,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,66,1,0,17,17,2442,2442,2442,17,false
1.0.1,26,1,0,1,1,2442,2442,2442,1,false
1.0.1,17,1,0,3,3,2442,2442,2442,3,false
1.0.1,17,1,0,3,3,2442,2442,2442,3,false
1.0.1,22,1,0,1,1,2442,2442,2442,1,false
1.0.1,22,1,0,2,2,2442,2442,2442,2,false
1.0.1,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,25,1,0,1,1,2442,2442,2442,1,false
1.0.1,25,1,0,3,3,2442,2442,2442,3,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,74,10,1,37,6,2465,2442,246.5,3.7,true
1.0.1,41,1,0,1,1,2442,2442,2442,1,false
1.0.1,7,1,0,0,0,2442,2442,2442,0,false
1.0.1,44,1,0,44,44,2442,2442,2442,44,false
1.0.1,46,3,0,30,30,2464,2442,821.3333,10,false
1.0.1,8,1,0,8,8,2442,2442,2442,8,false
1.0.1,5,1,0,4,4,2442,2442,2442,4,false
1.0.1,2,1,0,1,1,2442,2442,2442,1,false
1.0.1,4,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,5,5,2442,2442,2442,5,false
1.0.1,33,1,0,13,13,2442,2442,2442,13,false
1.0.1,130,1,0,6,6,2442,2442,2442,6,false
1.0.1,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,141,1,0,66,66,2442,2442,2442,66,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,402,1,0,159,159,2442,2442,2442,159,false
1.0.1,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,28,1,0,4,4,2442,2442,2442,4,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,46,1,0,11,11,2442,2442,2442,11,false
1.0.1,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,167,1,0,78,78,2442,2442,2442,78,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,32,1,0,0,0,2442,2442,2442,0,false
1.0.1,26,1,0,5,5,2442,2442,2442,5,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,32,1,0,15,15,2442,2442,2442,15,false
1.0.1,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,25,1,0,1,1,2442,2442,2442,1,false
1.0.1,47,1,0,16,16,2442,2442,2442,16,false
1.0.1,108,1,0,11,11,2442,2442,2442,11,false
1.0.1,275,1,0,41,41,2442,2442,2442,41,false
1.0.1,281,1,0,134,134,2442,2442,2442,134,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,36,4,0,16,7,2449,2442,612.25,4,false
1.0.1,108,7,0,39,15,2483,2442,354.7143,5.571429,false
1.0.1,133,1,0,5,5,2442,2442,2442,5,false
1.0.1,44,1,0,12,12,2442,2442,2442,12,false
1.0.1,19,4,0,0,0,2449,2442,612.25,0,false
1.0.1,42,3,0,4,4,2446,2442,815.3333,1.333333,false
1.0.1,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,43,3,0,6,6,2446,2442,815.3333,2,false
1.0.1,92,4,0,15,6,2478,2442,619.5,3.75,false
1.0.1,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,91,1,0,36,36,2442,2442,2442,36,false
1.0.1,4,1,0,0,0,2442,2442,2442,0,false
1.0.1,18,1,0,4,4,2442,2442,2442,4,false
1.0.1,26,1,0,5,5,2442,2442,2442,5,false
1.0.1,42,1,0,13,13,2442,2442,2442,13,false
1.0.1,25,1,0,7,7,2442,2442,2442,7,false
1.0.1,39,1,0,13,13,2442,2442,2442,13,false
1.0.1,25,3,0,1,1,2470,2442,823.3333,0.333333,false
1.0.1,14,1,0,0,0,2442,2442,2442,0,false
1.0.1,71,1,0,11,11,2442,2442,2442,11,false
1.0.1,92,1,0,18,18,2442,2442,2442,18,false
1.0.1,124,1,0,53,53,2442,2442,2442,53,false
1.0.1,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,31,1,0,6,6,2442,2442,2442,6,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,45,1,0,20,20,2442,2442,2442,20,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,56,1,0,20,20,2442,2442,2442,20,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,22,1,0,1,1,2442,2442,2442,1,false
1.0.1,7,1,0,4,4,2442,2442,2442,4,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,7,1,0,1,1,2442,2442,2442,1,false
1.0.1,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,5,1,0,2,2,2442,2442,2442,2,false
1.0.1,8,1,0,2,2,2442,2442,2442,2,false
1.0.1,309,1,0,148,148,2442,2442,2442,148,false
1.0.1,161,1,0,5,5,2442,2442,2442,5,false
1.0.1,177,1,0,5,5,2442,2442,2442,5,false
1.0.1,47,1,0,0,0,2442,2442,2442,0,false
1.0.1,15,1,0,0,0,2442,2442,2442,0,false
1.0.1,29,1,0,1,1,2442,2442,2442,1,false
1.0.1,15,1,0,0,0,2442,2442,2442,0,false
1.0.1,292,1,0,4,4,2442,2442,2442,4,false
1.0.1,104,1,0,1,1,2442,2442,2442,1,false
1.0.1,35,1,0,9,9,2442,2442,2442,9,false
1.0.1,36,1,0,0,0,2442,2442,2442,0,false
1.0.1,6,1,0,3,3,2442,2442,2442,3,false
1.0.1,5,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,77,1,0,3,3,2442,2442,2442,3,false
1.0.1,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,40,1,0,19,19,2442,2442,2442,19,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,54,1,0,19,19,2442,2442,2442,19,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,23,1,0,1,1,2442,2442,2442,1,false
1.0.1,7,1,0,4,4,2442,2442,2442,4,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,8,1,0,2,2,2442,2442,2442,2,false
1.0.1,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,12,1,0,0,0,2442,2442,2442,0,false
1.0.1,32,1,0,4,4,2442,2442,2442,4,false
1.0.1,33,1,0,4,4,2442,2442,2442,4,false
1.0.1,36,1,0,7,7,2442,2442,2442,7,false
1.0.1,51,1,0,8,8,2442,2442,2442,8,false
1.0.1,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,21,1,0,3,3,2442,2442,2442,3,false
1.0.1,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,11,1,0,10,10,2442,2442,2442,10,false
1.0.1,22,1,0,3,3,2442,2442,2442,3,false
1.0.1,10,1,0,2,2,2442,2442,2442,2,false
1.0.1,20,1,0,5,5,2442,2442,2442,5,false
1.0.1,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,71,3,0,17,11,2464,2442,821.3333,5.666666,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,146,3,0,65,63,2464,2442,821.3333,21.666666,false
1.0.1,18,1,0,0,0,2442,2442,2442,0,false
1.0.1,29,1,0,3,3,2442,2442,2442,3,false
1.0.1,1,1,0,0,0,2442,2442,2442,0,false
1.0.1,28,1,0,2,2,2442,2442,2442,2,false
1.0.1,20,1,0,0,0,2442,2442,2442,0,false
1.0.1,77,3,0,5,5,2464,2442,821.3333,1.666667,false
1.0.1,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,19,1,0,4,4,2442,2442,2442,4,false
1.0.1,41,3,0,2,1,2464,2442,821.3333,0.666667,false
1.0.1,139,1,0,54,54,2442,2442,2442,54,false
1.0.1,31,1,0,2,2,2442,2442,2442,2,false
1.0.1,25,1,0,6,6,2442,2442,2442,6,false
1.0.1,108,1,0,47,47,2442,2442,2442,47,false
1.0.1,20,1,0,3,3,2442,2442,2442,3,false
1.0.1,89,1,0,4,4,2442,2442,2442,4,false
1.0.1,32,1,0,8,8,2442,2442,2442,8,false
1.0.1,27,1,0,1,1,2442,2442,2442,1,false
1.0.1,68,1,0,6,6,2442,2442,2442,6,false
1.0.1,89,1,0,1,1,2442,2442,2442,1,false
1.0.1,43,1,0,1,1,2442,2442,2442,1,false
1.0.1,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,24,1,0,1,1,2442,2442,2442,1,false
1.0.1,39,1,0,1,1,2442,2442,2442,1,false
1.0.1,72,1,0,1,1,2442,2442,2442,1,false
1.0.1,69,1,0,1,1,2442,2442,2442,1,false
1.0.1,55,1,0,1,1,2442,2442,2442,1,false
1.0.1,35,1,0,4,4,2442,2442,2442,4,false
1.0.1,53,1,0,4,4,2442,2442,2442,4,false
1.0.1,47,1,0,4,4,2442,2442,2442,4,false
1.0.1,27,1,0,5,5,2442,2442,2442,5,false
1.0.1,24,1,0,2,2,2442,2442,2442,2,false
1.0.1,105,1,0,1,1,2442,2442,2442,1,false
1.0.1,23,1,0,1,1,2442,2442,2442,1,false
1.0.1,65,1,0,8,8,2442,2442,2442,8,false
1.0.1,34,1,0,1,1,2442,2442,2442,1,false
1.0.1,117,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,12,1,0,1,1,2442,2442,2442,1,false
1.0.1,30,1,0,2,2,2442,2442,2442,2,false
1.0.1,3,1,0,1,1,2442,2442,2442,1,false
1.0.1,14,1,0,2,2,2442,2442,2442,2,false
1.0.1,37,1,0,4,4,2442,2442,2442,4,false
1.0.1,60,1,0,1,1,2442,2442,2442,1,false
1.0.1,43,1,0,3,3,2442,2442,2442,3,false
1.0.1,49,1,0,1,1,2442,2442,2442,1,false
1.0.1,96,1,0,3,3,2442,2442,2442,3,false
1.0.1,65,1,0,2,2,2442,2442,2442,2,false
1.0.1,30,1,0,1,1,2442,2442,2442,1,false
1.0.1,5,1,0,1,1,2442,2442,2442,1,false
1.0.1,24,1,0,4,4,2442,2442,2442,4,false
1.0.1,9,1,0,1,1,2442,2442,2442,1,false
1.0.1,3,1,0,1,1,2442,2442,2442,1,false
1.0.1,21,1,0,4,4,2442,2442,2442,4,false
1.0.1,6,1,0,1,1,2442,2442,2442,1,false
1.0.1,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,7,1,0,1,1,2442,2442,2442,1,false
1.0.1,203,3,0,19,9,2446,2442,815.3333,6.333334,false
1.0.1,209,1,0,5,5,2442,2442,2442,5,false
1.0.1,139,3,0,17,6,2446,2442,815.3333,5.666666,false
1.0.1,6,1,0,1,1,2442,2442,2442,1,false
1.0.1,21,1,0,1,1,2442,2442,2442,1,false
1.0.1,51,1,0,4,4,2442,2442,2442,4,false
1.0.1,44,1,0,4,4,2442,2442,2442,4,false
1.0.1,2,1,0,1,1,2442,2442,2442,1,false
1.0.1,77,1,0,2,2,2442,2442,2442,2,false
1.0.1,100,1,0,3,3,2442,2442,2442,3,false
1.0.1,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,31,1,0,5,5,2442,2442,2442,5,false
1.0.1,23,1,0,1,1,2442,2442,2442,1,false
1.0.1,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,23,1,0,5,5,2442,2442,2442,5,false
1.0.1,22,1,0,4,4,2442,2442,2442,4,false
1.0.1,21,1,0,3,3,2442,2442,2442,3,false
1.0.1,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,30,1,0,7,7,2442,2442,2442,7,false
