@relation STORM_4-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {0.09.3}
@attribute 'LOC Touched' numeric
@attribute 'Number of Revisions' numeric
@attribute 'Number of Bug Fixed' numeric
@attribute 'LOC Added' numeric
@attribute 'Max LOC Added' numeric
@attribute 'Chg Set Size' numeric
@attribute 'Max Chg Set' numeric
@attribute 'Avg Chg Set' numeric
@attribute 'Avg LOC Added' numeric
@attribute Buggy {true,false}

@data
0.09.3,427,2,0,424,424,273,143,136.5,212,false
0.09.3,201,1,0,201,201,130,130,130,201,false
0.09.3,643,4,0,382,277,375,143,93.75,95.5,false
0.09.3,149,1,0,149,149,130,130,130,149,false
0.09.3,6,1,0,4,4,130,130,130,4,false
0.09.3,36,2,0,33,26,229,130,114.5,16.5,false
0.09.3,8,1,0,8,8,130,130,130,8,false
0.09.3,31,1,0,7,7,130,130,130,7,false
0.09.3,6,1,0,2,2,130,130,130,2,false
0.09.3,1,1,0,0,0,130,130,130,0,false
0.09.3,2,1,0,0,0,130,130,130,0,false
0.09.3,170,3,0,134,96,372,143,124,44.666668,false
0.09.3,19,1,0,4,4,130,130,130,4,false
0.09.3,33,1,0,33,33,130,130,130,33,false
0.09.3,52,2,0,51,51,273,143,136.5,25.5,false
0.09.3,74,2,0,74,63,273,143,136.5,37,false
0.09.3,58,1,0,0,0,130,130,130,0,false
0.09.3,67,1,0,3,3,130,130,130,3,false
0.09.3,96,1,0,96,96,130,130,130,96,false
0.09.3,1135,1,0,1135,1135,130,130,130,1135,false
0.09.3,594,1,0,594,594,130,130,130,594,false
0.09.3,1135,1,0,1135,1135,130,130,130,1135,false
0.09.3,320,1,0,320,320,130,130,130,320,false
0.09.3,56,1,0,56,56,130,130,130,56,false
0.09.3,58,1,0,58,58,130,130,130,58,false
0.09.3,149,1,0,149,149,130,130,130,149,false
0.09.3,58,1,0,58,58,130,130,130,58,false
0.09.3,112,1,0,112,112,130,130,130,112,false
0.09.3,23,1,0,23,23,130,130,130,23,false
0.09.3,23,1,0,23,23,130,130,130,23,false
0.09.3,126,1,0,126,126,130,130,130,126,false
0.09.3,107,2,0,106,106,273,143,136.5,53,false
0.09.3,330,1,0,330,330,130,130,130,330,false
0.09.3,123,1,0,123,123,130,130,130,123,false
0.09.3,27,1,0,27,27,130,130,130,27,false
0.09.3,59,4,0,43,43,407,143,101.75,10.75,false
0.09.3,68,2,0,64,64,273,143,136.5,32,false
0.09.3,39,1,0,39,39,130,130,130,39,false
0.09.3,66,1,0,66,66,130,130,130,66,false
0.09.3,7,1,0,7,7,130,130,130,7,false
0.09.3,67,1,0,67,67,14,14,14,67,false
0.09.3,86,1,0,86,86,14,14,14,86,false
0.09.3,203,3,0,188,154,21,14,7,62.666668,false
0.09.3,34,1,0,34,34,14,14,14,34,false
0.09.3,472,8,1,462,77,1356,232,169.5,57.75,true
0.09.3,6,6,0,0,0,293,77,48.833332,0,false
0.09.3,198,6,0,186,31,293,77,48.833332,31,false
0.09.3,264,6,0,12,2,293,77,48.833332,2,false
0.09.3,674,7,0,0,0,295,77,42.142857,0,false
0.09.3,816,6,0,816,136,293,77,48.833332,136,false
0.09.3,87,13,2,77,17,1065,232,81.92308,5.923077,true
0.09.3,2,1,0,1,1,2,2,2,1,false
0.09.3,1,1,0,0,0,1,1,1,0,false
0.09.3,131,11,5,39,6,1350,232,122.72727,3.545454,true
0.09.3,122,3,0,111,109,12,5,4,37,false
0.09.3,119,1,0,119,119,13,13,13,119,false
0.09.3,340,1,0,340,340,13,13,13,340,false
0.09.3,63,1,0,63,63,13,13,13,63,false
0.09.3,261,1,0,261,261,13,13,13,261,false
0.09.3,84,1,0,84,84,13,13,13,84,false
0.09.3,163,1,0,163,163,13,13,13,163,false
0.09.3,131,1,0,131,131,13,13,13,131,false
0.09.3,108,1,0,108,108,13,13,13,108,false
0.09.3,15,1,0,12,12,143,143,143,12,false
0.09.3,13,1,0,13,13,143,143,143,13,false
0.09.3,5,2,0,1,1,242,143,121,0.5,false
0.09.3,1,1,0,0,0,143,143,143,0,false
0.09.3,1,1,0,0,0,143,143,143,0,false
0.09.3,28,1,0,21,21,143,143,143,21,false
0.09.3,28,1,0,20,20,143,143,143,20,false
0.09.3,23,1,0,18,18,143,143,143,18,false
0.09.3,4,1,0,1,1,143,143,143,1,false
0.09.3,12,1,0,10,10,143,143,143,10,false
0.09.3,1,1,0,0,0,143,143,143,0,false
0.09.3,33,1,0,31,31,143,143,143,31,false
0.09.3,44,1,0,2,2,143,143,143,2,false
0.09.3,12,1,0,12,12,143,143,143,12,false
0.09.3,13,2,0,2,1,242,143,121,1,false
0.09.3,15,1,0,13,13,143,143,143,13,false
0.09.3,29,1,0,20,20,143,143,143,20,false
0.09.3,5,1,0,1,1,143,143,143,1,false
0.09.3,51,2,0,44,41,242,143,121,22,false
0.09.3,4,1,0,2,2,143,143,143,2,false
0.09.3,7,2,0,2,2,242,143,121,1,false
0.09.3,49,1,0,4,4,143,143,143,4,false
0.09.3,52,1,0,6,6,143,143,143,6,false
0.09.3,11,1,0,5,5,143,143,143,5,false
0.09.3,1,1,0,0,0,143,143,143,0,false
0.09.3,17,1,0,4,4,143,143,143,4,false
0.09.3,11,1,0,2,2,143,143,143,2,false
0.09.3,35,1,0,4,4,143,143,143,4,false
0.09.3,2,1,0,1,1,143,143,143,1,false
0.09.3,1,1,0,0,0,143,143,143,0,false
0.09.3,4,1,0,0,0,143,143,143,0,false
0.09.3,6,2,0,0,0,242,143,121,0,false
0.09.3,6,2,0,0,0,242,143,121,0,false
0.09.3,6,2,0,0,0,242,143,121,0,false
0.09.3,12,1,0,0,0,143,143,143,0,false
0.09.3,5,1,0,2,2,143,143,143,2,false
0.09.3,2,1,0,1,1,143,143,143,1,false
0.09.3,20,1,0,5,5,143,143,143,5,false
0.09.3,63,1,0,28,28,143,143,143,28,false
0.09.3,3,1,0,2,2,143,143,143,2,false
0.09.3,17,1,0,7,7,143,143,143,7,false
0.09.3,9,1,0,3,3,143,143,143,3,false
0.09.3,1,1,0,0,0,143,143,143,0,false
0.09.3,1,1,0,0,0,143,143,143,0,false
0.09.3,1,1,0,0,0,143,143,143,0,false
0.09.3,2,1,0,0,0,143,143,143,0,false
0.09.3,2,1,0,0,0,143,143,143,0,false
0.09.3,7,1,0,2,2,143,143,143,2,false
0.09.3,1,1,0,1,1,143,143,143,1,false
0.09.3,11,1,0,9,9,143,143,143,9,false
0.09.3,17,1,0,16,16,143,143,143,16,false
0.09.3,4,1,0,4,4,143,143,143,4,false
0.09.3,9,2,0,2,2,242,143,121,1,false
0.09.3,12,1,0,1,1,143,143,143,1,false
0.09.3,1,1,0,0,0,143,143,143,0,false
0.09.3,41,1,0,36,36,143,143,143,36,false
0.09.3,31,2,0,17,10,242,143,121,8.5,false
0.09.3,145,1,0,0,0,143,143,143,0,false
0.09.3,16,2,0,4,3,242,143,121,2,false
0.09.3,22,2,0,8,6,242,143,121,4,false
0.09.3,22,2,0,8,7,242,143,121,4,false
0.09.3,7,2,0,2,2,242,143,121,1,false
0.09.3,9,2,0,2,2,242,143,121,1,false
0.09.3,4,1,0,1,1,143,143,143,1,false
0.09.3,8,2,0,1,1,242,143,121,0.5,false
0.09.3,17,1,0,0,0,143,143,143,0,false
0.09.3,38,1,0,38,38,26,26,26,38,false
0.09.3,71,1,0,71,71,26,26,26,71,false
0.09.3,62,1,0,62,62,26,26,26,62,false
0.09.3,107,1,0,107,107,26,26,26,107,false
0.09.3,91,1,0,91,91,26,26,26,91,false
0.09.3,38,1,0,38,38,26,26,26,38,false
0.09.3,80,1,0,80,80,26,26,26,80,false
0.09.3,5113,1,0,5113,5113,26,26,26,5113,false
0.09.3,35,1,0,35,35,26,26,26,35,false
0.09.3,29,1,0,29,29,26,26,26,29,false
0.09.3,399,1,0,399,399,26,26,26,399,false
0.09.3,220,1,0,220,220,26,26,26,220,false
0.09.3,191,1,0,191,191,26,26,26,191,false
0.09.3,214,1,0,214,214,26,26,26,214,false
0.09.3,255,1,0,255,255,26,26,26,255,false
0.09.3,50,1,0,50,50,26,26,26,50,false
0.09.3,93,1,0,93,93,26,26,26,93,false
0.09.3,335,1,0,335,335,26,26,26,335,false
0.09.3,73,1,0,73,73,26,26,26,73,false
0.09.3,134,1,0,134,134,26,26,26,134,false
0.09.3,101,1,0,101,101,19,19,19,101,false
0.09.3,45,1,0,45,45,19,19,19,45,false
0.09.3,18,1,0,18,18,19,19,19,18,false
0.09.3,111,1,0,111,111,19,19,19,111,false
0.09.3,87,1,0,87,87,19,19,19,87,false
0.09.3,111,1,0,111,111,19,19,19,111,false
0.09.3,215,2,0,213,213,118,99,59,106.5,false
0.09.3,30,1,0,30,30,19,19,19,30,false
0.09.3,8,1,0,8,8,19,19,19,8,false
0.09.3,68,1,0,68,68,19,19,19,68,false
0.09.3,9,1,0,9,9,19,19,19,9,false
0.09.3,21,1,0,21,21,19,19,19,21,false
0.09.3,32,1,0,32,32,19,19,19,32,false
0.09.3,8,1,0,8,8,19,19,19,8,false
0.09.3,7,1,0,7,7,19,19,19,7,false
0.09.3,29,1,0,29,29,19,19,19,29,false
0.09.3,119,1,0,119,119,19,19,19,119,false
0.09.3,57,1,0,57,57,7,7,7,57,false
0.09.3,20,1,0,20,20,7,7,7,20,false
0.09.3,114,2,0,114,57,26,13,13,57,false
0.09.3,196,2,0,196,98,26,13,13,98,false
0.09.3,172,2,0,172,86,26,13,13,86,false
0.09.3,398,2,0,398,199,26,13,13,199,false
0.09.3,60,2,0,60,30,26,13,13,30,false
0.09.3,292,2,0,292,146,26,13,13,146,false
0.09.3,278,2,0,278,139,26,13,13,139,false
0.09.3,238,2,0,238,119,26,13,13,119,false
0.09.3,54,2,0,54,27,26,13,13,27,false
0.09.3,106,2,0,106,53,26,13,13,53,false
0.09.3,59,1,0,59,59,8,8,8,59,false
0.09.3,150,1,0,150,150,8,8,8,150,false
0.09.3,90,1,0,90,90,8,8,8,90,false
0.09.3,249,2,0,248,248,9,8,4.5,124,false
0.09.3,109,1,0,109,109,8,8,8,109,false
0.09.3,263,1,0,263,263,8,8,8,263,false
0.09.3,39,7,1,16,10,1285,232,183.57143,2.285714,true
0.09.3,34,1,0,34,34,14,14,14,34,false
0.09.3,316,2,0,316,158,134,99,67,158,false
0.09.3,6,2,0,4,2,134,99,67,2,false
0.09.3,96,2,0,88,84,134,99,67,44,false
0.09.3,235,2,0,235,119,134,99,67,117.5,false
0.09.3,282,6,1,282,47,1271,232,211.83333,47,true
0.09.3,42,6,1,30,5,1271,232,211.83333,5,true
0.09.3,504,6,1,504,84,1271,232,211.83333,84,true
0.09.3,12,6,1,0,0,1271,232,211.83333,0,true
0.09.3,204,6,1,204,34,1271,232,211.83333,34,true
0.09.3,276,6,1,30,5,1271,232,211.83333,5,true
0.09.3,282,6,1,282,47,1271,232,211.83333,47,true
0.09.3,222,6,1,222,37,1271,232,211.83333,37,true
0.09.3,516,6,1,516,86,1271,232,211.83333,86,true
0.09.3,1236,6,1,1236,206,1271,232,211.83333,206,true
0.09.3,624,6,1,624,104,1271,232,211.83333,104,true
0.09.3,264,6,1,264,44,1271,232,211.83333,44,true
0.09.3,648,6,1,648,108,1271,232,211.83333,108,true
0.09.3,6,6,1,6,1,1271,232,211.83333,1,true
0.09.3,420,6,1,420,70,1271,232,211.83333,70,true
0.09.3,18,6,1,0,0,1271,232,211.83333,0,true
0.09.3,12,6,1,0,0,1271,232,211.83333,0,true
0.09.3,942,6,1,942,157,1271,232,211.83333,157,true
0.09.3,276,6,1,276,46,1271,232,211.83333,46,true
0.09.3,66,6,1,12,2,1271,232,211.83333,2,true
0.09.3,462,6,1,462,77,1271,232,211.83333,77,true
0.09.3,234,6,1,84,14,1271,232,211.83333,14,true
0.09.3,336,6,1,336,56,1271,232,211.83333,56,true
0.09.3,204,6,1,126,21,1271,232,211.83333,21,true
0.09.3,54,6,1,48,8,1271,232,211.83333,8,true
0.09.3,270,6,1,270,45,1271,232,211.83333,45,true
0.09.3,60,6,1,30,5,1271,232,211.83333,5,true
0.09.3,246,6,1,246,41,1271,232,211.83333,41,true
0.09.3,300,6,1,300,50,1271,232,211.83333,50,true
0.09.3,330,6,1,330,55,1271,232,211.83333,55,true
0.09.3,258,6,1,258,43,1271,232,211.83333,43,true
0.09.3,1776,6,1,1776,296,1271,232,211.83333,296,true
0.09.3,588,6,1,588,98,1271,232,211.83333,98,true
0.09.3,2076,6,1,2076,346,1271,232,211.83333,346,true
0.09.3,750,6,1,750,125,1271,232,211.83333,125,true
0.09.3,1314,6,1,1314,219,1271,232,211.83333,219,true
0.09.3,78,6,1,78,13,1271,232,211.83333,13,true
0.09.3,1134,6,1,1128,188,1271,232,211.83333,188,true
0.09.3,1134,6,1,1128,188,1271,232,211.83333,188,true
0.09.3,576,6,1,570,95,1271,232,211.83333,95,true
0.09.3,16734,6,1,16056,2676,1271,232,211.83333,2676,true
0.09.3,1914,6,1,1800,300,1271,232,211.83333,300,true
0.09.3,612,6,1,576,96,1271,232,211.83333,96,true
0.09.3,2340,6,1,2340,390,1271,232,211.83333,390,true
0.09.3,2070,6,1,2070,345,1271,232,211.83333,345,true
0.09.3,168,6,1,150,25,1271,232,211.83333,25,true
0.09.3,210,6,1,162,27,1271,232,211.83333,27,true
0.09.3,264,6,1,42,7,1271,232,211.83333,7,true
0.09.3,12,6,1,12,2,1271,232,211.83333,2,true
0.09.3,192,6,1,192,32,1271,232,211.83333,32,true
0.09.3,12,6,1,6,1,1271,232,211.83333,1,true
0.09.3,570,6,1,570,95,921,232,153.5,95,true
0.09.3,153,1,0,153,153,99,99,99,153,false
0.09.3,544,1,0,544,544,99,99,99,544,false
0.09.3,199,1,0,199,199,99,99,99,199,false
0.09.3,1183,1,0,1183,1183,99,99,99,1183,false
0.09.3,298,1,0,298,298,99,99,99,298,false
0.09.3,21,1,0,21,21,99,99,99,21,false
0.09.3,12,1,0,7,7,99,99,99,7,false
0.09.3,3,1,0,1,1,99,99,99,1,false
0.09.3,2,1,0,1,1,99,99,99,1,false
0.09.3,194,1,0,194,194,6,6,6,194,true
0.09.3,26,1,0,26,26,6,6,6,26,true
0.09.3,154,1,0,154,154,6,6,6,154,true
0.09.3,16,1,0,15,15,2,2,2,15,false
