@relation STORM_9-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {0.10.0}
@attribute 'LOC Touched' numeric
@attribute 'Number of Revisions' numeric
@attribute 'Number of Bug Fixed' numeric
@attribute 'LOC Added' numeric
@attribute 'Max LOC Added' numeric
@attribute 'Chg Set Size' numeric
@attribute 'Max Chg Set' numeric
@attribute 'Avg Chg Set' numeric
@attribute 'Avg LOC Added' numeric
@attribute Buggy {true,false}

@data
0.10.0,408,10,2,404,101,11131,2611,1113.1,40.4,true
0.10.0,296,4,0,296,74,1632,1161,408,74,false
0.10.0,156,4,0,156,39,1632,1161,408,39,false
0.10.0,477,11,4,344,86,11191,2611,1017.36365,31.272728,true
0.10.0,134,9,3,124,31,8939,2611,993.2222,13.777778,true
0.10.0,144,4,0,144,36,1632,1161,408,36,false
0.10.0,228,4,0,228,57,1632,1161,408,57,false
0.10.0,296,8,1,288,72,11127,2611,1390.875,36,true
0.10.0,300,8,1,292,73,11127,2611,1390.875,36.5,true
0.10.0,412,8,1,396,99,11127,2611,1390.875,49.5,true
0.10.0,260,8,1,256,64,11127,2611,1390.875,32,true
0.10.0,160,4,0,160,40,1632,1161,408,40,false
0.10.0,627,6,0,613,153,1652,1161,275.33334,102.166664,false
0.10.0,356,4,0,356,89,1632,1161,408,89,false
0.10.0,192,4,0,192,48,1632,1161,408,48,false
0.10.0,260,4,0,260,65,1632,1161,408,65,false
0.10.0,552,10,0,502,125,4397,2611,439.7,50.2,false
0.10.0,140,4,0,140,35,1632,1161,408,35,false
0.10.0,168,4,0,168,42,1632,1161,408,42,false
0.10.0,294,6,0,290,73,1652,1161,275.33334,48.333332,false
0.10.0,864,10,1,842,202,11147,2611,1114.7,84.2,true
0.10.0,204,8,1,200,50,11127,2611,1390.875,25,true
0.10.0,212,8,1,208,52,11127,2611,1390.875,26,true
0.10.0,276,8,1,272,68,11127,2611,1390.875,34,true
0.10.0,294,10,1,288,72,11147,2611,1114.7,28.8,true
0.10.0,855,10,1,817,201,11147,2611,1114.7,81.7,true
0.10.0,825,10,1,777,194,11147,2611,1114.7,77.7,true
0.10.0,612,12,3,576,133,11185,2611,932.0833,48,true
0.10.0,400,8,1,392,98,11127,2611,1390.875,49,true
0.10.0,1152,10,4,797,199,8949,2611,894.9,79.7,true
0.10.0,368,4,0,368,92,1632,1161,408,92,false
0.10.0,348,8,1,340,85,11127,2611,1390.875,42.5,true
0.10.0,248,8,1,240,60,11127,2611,1390.875,30,true
0.10.0,37,1,0,37,37,982,982,982,37,false
0.10.0,818,1,0,818,818,982,982,982,818,false
0.10.0,170,1,0,170,170,982,982,982,170,false
0.10.0,59,1,0,59,59,982,982,982,59,false
0.10.0,86,1,0,86,86,982,982,982,86,false
0.10.0,87,1,0,87,87,982,982,982,87,false
0.10.0,69,1,0,69,69,982,982,982,69,false
0.10.0,88,1,0,88,88,982,982,982,88,false
0.10.0,115,1,0,115,115,982,982,982,115,false
0.10.0,47,1,0,47,47,982,982,982,47,false
0.10.0,121,1,0,121,121,982,982,982,121,false
0.10.0,97,1,0,97,97,982,982,982,97,false
0.10.0,135,1,0,135,135,982,982,982,135,false
0.10.0,118,1,0,118,118,982,982,982,118,false
0.10.0,67,1,0,67,67,982,982,982,67,false
0.10.0,130,1,0,130,130,982,982,982,130,false
0.10.0,89,1,0,89,89,982,982,982,89,false
0.10.0,58,1,0,58,58,982,982,982,58,false
0.10.0,73,1,0,73,73,982,982,982,73,false
0.10.0,89,1,0,89,89,982,982,982,89,false
0.10.0,72,1,0,72,72,982,982,982,72,false
0.10.0,43,1,0,43,43,982,982,982,43,false
0.10.0,44,1,0,44,44,982,982,982,44,false
0.10.0,66,1,0,66,66,982,982,982,66,false
0.10.0,173,1,0,173,173,982,982,982,173,false
0.10.0,57,1,0,57,57,982,982,982,57,false
0.10.0,121,1,0,121,121,982,982,982,121,false
0.10.0,48,1,0,48,48,982,982,982,48,false
0.10.0,152,1,0,152,152,982,982,982,152,false
0.10.0,108,1,0,108,108,982,982,982,108,false
0.10.0,103,1,0,103,103,982,982,982,103,false
0.10.0,249,1,0,249,249,982,982,982,249,false
0.10.0,191,1,0,191,191,982,982,982,191,false
0.10.0,136,1,0,136,136,982,982,982,136,false
0.10.0,135,1,0,135,135,982,982,982,135,false
0.10.0,260,1,0,260,260,982,982,982,260,false
0.10.0,73,1,0,73,73,982,982,982,73,false
0.10.0,132,1,0,132,132,982,982,982,132,false
0.10.0,69,1,0,69,69,982,982,982,69,false
0.10.0,215,1,0,215,215,982,982,982,215,false
0.10.0,60,1,0,60,60,982,982,982,60,false
0.10.0,152,1,0,152,152,982,982,982,152,false
0.10.0,107,1,0,107,107,982,982,982,107,false
0.10.0,56,1,0,56,56,982,982,982,56,false
0.10.0,61,1,0,61,61,982,982,982,61,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,1,1,982,982,982,1,false
0.10.0,116,1,0,0,0,982,982,982,0,false
0.10.0,70,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,30,1,0,2,2,982,982,982,2,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,49,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,27,1,0,27,27,982,982,982,27,false
0.10.0,29,1,0,29,29,982,982,982,29,false
0.10.0,143,1,0,3,3,982,982,982,3,false
0.10.0,11,1,0,2,2,982,982,982,2,false
0.10.0,25,1,0,2,2,982,982,982,2,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,39,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,1,1,982,982,982,1,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,1,1,982,982,982,1,false
0.10.0,2,1,0,1,1,982,982,982,1,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,1,1,982,982,982,1,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,16,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,21,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,34,1,0,0,0,982,982,982,0,false
0.10.0,32,1,0,0,0,982,982,982,0,false
0.10.0,34,1,0,0,0,982,982,982,0,false
0.10.0,28,1,0,1,1,982,982,982,1,false
0.10.0,24,1,0,3,3,982,982,982,3,false
0.10.0,18,1,0,4,4,982,982,982,4,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,5,5,982,982,982,5,false
0.10.0,2,1,0,1,1,982,982,982,1,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,14,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,1,1,982,982,982,1,false
0.10.0,53,1,0,2,2,982,982,982,2,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,39,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,27,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,20,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,2,2,982,982,982,2,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,1,1,982,982,982,1,false
0.10.0,1,1,0,1,1,982,982,982,1,false
0.10.0,1,1,0,1,1,982,982,982,1,false
0.10.0,5,1,0,4,4,982,982,982,4,false
0.10.0,5,1,0,4,4,982,982,982,4,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,2,2,982,982,982,2,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,2,2,982,982,982,2,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,33,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,3,3,982,982,982,3,false
0.10.0,37,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,1,1,982,982,982,1,false
0.10.0,5,1,0,4,4,982,982,982,4,false
0.10.0,5,1,0,5,5,982,982,982,5,false
0.10.0,32,1,0,0,0,982,982,982,0,false
0.10.0,16,1,0,1,1,982,982,982,1,false
0.10.0,33,1,0,3,3,982,982,982,3,false
0.10.0,88,1,0,1,1,982,982,982,1,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,60,1,0,0,0,982,982,982,0,false
0.10.0,157,1,0,149,149,982,982,982,149,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,102,1,0,94,94,982,982,982,94,false
0.10.0,17,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,49,1,0,10,10,982,982,982,10,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,137,1,0,0,0,982,982,982,0,false
0.10.0,39,1,0,0,0,982,982,982,0,false
0.10.0,103,1,0,0,0,982,982,982,0,false
0.10.0,210,1,0,79,79,982,982,982,79,false
0.10.0,17,1,0,0,0,982,982,982,0,false
0.10.0,83,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,31,1,0,0,0,982,982,982,0,false
0.10.0,36,1,0,0,0,982,982,982,0,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,359,1,0,359,359,982,982,982,359,false
0.10.0,75,1,0,75,75,982,982,982,75,false
0.10.0,156,1,0,156,156,982,982,982,156,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,59,1,0,41,41,982,982,982,41,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,35,1,0,7,7,982,982,982,7,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,3,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,211,1,0,48,48,982,982,982,48,false
0.10.0,72,1,0,12,12,982,982,982,12,false
0.10.0,35,1,0,8,8,982,982,982,8,false
0.10.0,37,1,0,6,6,982,982,982,6,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,15,1,0,8,8,982,982,982,8,false
0.10.0,136,1,0,30,30,982,982,982,30,false
0.10.0,92,1,0,13,13,982,982,982,13,false
0.10.0,114,1,0,27,27,982,982,982,27,false
0.10.0,8,1,0,6,6,982,982,982,6,false
0.10.0,17,1,0,10,10,982,982,982,10,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,2,2,982,982,982,2,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,24,1,0,0,0,982,982,982,0,false
0.10.0,84,1,0,84,84,982,982,982,84,false
0.10.0,97,1,0,97,97,982,982,982,97,false
0.10.0,216,1,0,216,216,982,982,982,216,false
0.10.0,415,1,0,415,415,982,982,982,415,false
0.10.0,182,1,0,182,182,982,982,982,182,false
0.10.0,88,1,0,88,88,982,982,982,88,false
0.10.0,38,1,0,5,5,982,982,982,5,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,120,1,0,58,58,982,982,982,58,false
0.10.0,42,1,0,10,10,982,982,982,10,false
0.10.0,59,1,0,9,9,982,982,982,9,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,95,1,0,33,33,982,982,982,33,false
0.10.0,18,1,0,1,1,982,982,982,1,false
0.10.0,82,1,0,2,2,982,982,982,2,false
0.10.0,247,1,0,105,105,982,982,982,105,false
0.10.0,326,1,0,1,1,982,982,982,1,false
0.10.0,165,1,0,53,53,982,982,982,53,false
0.10.0,25,1,0,10,10,982,982,982,10,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,10,1,0,0,0,982,982,982,0,false
0.10.0,40,1,0,0,0,982,982,982,0,false
0.10.0,56,1,0,26,26,982,982,982,26,false
0.10.0,36,1,0,32,32,982,982,982,32,false
0.10.0,51,1,0,12,12,982,982,982,12,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,136,1,0,67,67,982,982,982,67,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,42,1,0,7,7,982,982,982,7,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,528,1,0,528,528,982,982,982,528,false
0.10.0,52,1,0,52,52,982,982,982,52,false
0.10.0,63,1,0,2,2,982,982,982,2,false
0.10.0,600,1,0,600,600,982,982,982,600,false
0.10.0,50,1,0,50,50,982,982,982,50,false
0.10.0,148,1,0,148,148,982,982,982,148,false
0.10.0,37,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,9,9,982,982,982,9,false
0.10.0,38,1,0,6,6,982,982,982,6,false
0.10.0,87,1,0,87,87,982,982,982,87,false
0.10.0,92,1,0,92,92,982,982,982,92,false
0.10.0,50,1,0,50,50,982,982,982,50,false
0.10.0,11,1,0,11,11,982,982,982,11,false
0.10.0,17,1,0,17,17,982,982,982,17,false
0.10.0,397,1,0,57,57,982,982,982,57,false
0.10.0,209,1,0,2,2,982,982,982,2,false
0.10.0,351,1,0,351,351,982,982,982,351,false
0.10.0,59,1,0,59,59,982,982,982,59,false
0.10.0,14,1,0,0,0,982,982,982,0,false
0.10.0,84,1,0,84,84,982,982,982,84,false
0.10.0,15,1,0,15,15,982,982,982,15,false
0.10.0,842,1,0,842,842,982,982,982,842,false
0.10.0,41,1,0,41,41,982,982,982,41,false
0.10.0,31,1,0,31,31,982,982,982,31,false
0.10.0,205,1,0,205,205,982,982,982,205,false
0.10.0,49,1,0,49,49,982,982,982,49,false
0.10.0,1,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,20,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,38,1,0,4,4,982,982,982,4,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,31,1,0,0,0,982,982,982,0,false
0.10.0,17,1,0,0,0,982,982,982,0,false
0.10.0,84,1,0,0,0,982,982,982,0,false
0.10.0,53,1,0,0,0,982,982,982,0,false
0.10.0,209,1,0,34,34,982,982,982,34,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,83,1,0,5,5,982,982,982,5,false
0.10.0,15,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,53,1,0,9,9,982,982,982,9,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,72,1,0,56,56,982,982,982,56,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,32,1,0,32,32,982,982,982,32,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,51,1,0,51,51,982,982,982,51,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,33,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,38,1,0,38,38,982,982,982,38,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,154,1,0,35,35,982,982,982,35,false
0.10.0,125,1,0,9,9,982,982,982,9,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,141,1,0,52,52,982,982,982,52,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,50,1,0,11,11,982,982,982,11,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,195,1,0,11,11,982,982,982,11,false
0.10.0,242,1,0,20,20,982,982,982,20,false
0.10.0,14,1,0,1,1,982,982,982,1,false
0.10.0,25,1,0,2,2,982,982,982,2,false
0.10.0,49,1,0,1,1,982,982,982,1,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,29,1,0,3,3,982,982,982,3,false
0.10.0,26,1,0,0,0,982,982,982,0,false
0.10.0,55,1,0,3,3,982,982,982,3,false
0.10.0,19,1,0,1,1,982,982,982,1,false
0.10.0,30,1,0,3,3,982,982,982,3,false
0.10.0,46,1,0,46,46,982,982,982,46,false
0.10.0,71,1,0,71,71,982,982,982,71,false
0.10.0,226,1,0,226,226,982,982,982,226,false
0.10.0,95,1,0,0,0,982,982,982,0,false
0.10.0,659,1,0,32,32,982,982,982,32,false
0.10.0,9,1,0,8,8,982,982,982,8,false
0.10.0,243,1,0,23,23,982,982,982,23,false
0.10.0,19,1,0,0,0,982,982,982,0,false
0.10.0,124,1,0,0,0,982,982,982,0,false
0.10.0,688,1,0,123,123,982,982,982,123,false
0.10.0,256,1,0,49,49,982,982,982,49,false
0.10.0,124,1,0,3,3,982,982,982,3,false
0.10.0,113,1,0,25,25,982,982,982,25,false
0.10.0,61,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,61,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,88,1,0,0,0,982,982,982,0,false
0.10.0,9,1,0,0,0,982,982,982,0,false
0.10.0,26,1,0,0,0,982,982,982,0,false
0.10.0,90,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,39,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,32,1,0,32,32,982,982,982,32,false
0.10.0,32,1,0,32,32,982,982,982,32,false
0.10.0,50,1,0,50,50,982,982,982,50,false
0.10.0,22,1,0,22,22,982,982,982,22,false
0.10.0,20,1,0,20,20,982,982,982,20,false
0.10.0,20,1,0,20,20,982,982,982,20,false
0.10.0,176,1,0,176,176,982,982,982,176,false
0.10.0,189,1,0,189,189,982,982,982,189,false
0.10.0,224,1,0,224,224,982,982,982,224,false
0.10.0,78,1,0,78,78,982,982,982,78,false
0.10.0,26,1,0,26,26,982,982,982,26,false
0.10.0,44,1,0,44,44,982,982,982,44,false
0.10.0,43,1,0,43,43,982,982,982,43,false
0.10.0,57,1,0,57,57,982,982,982,57,false
0.10.0,38,1,0,38,38,982,982,982,38,false
0.10.0,64,1,0,64,64,982,982,982,64,false
0.10.0,39,1,0,39,39,982,982,982,39,false
0.10.0,25,1,0,25,25,982,982,982,25,false
0.10.0,42,1,0,42,42,982,982,982,42,false
0.10.0,49,1,0,49,49,982,982,982,49,false
0.10.0,39,1,0,39,39,982,982,982,39,false
0.10.0,29,1,0,29,29,982,982,982,29,false
0.10.0,25,1,0,25,25,982,982,982,25,false
0.10.0,35,1,0,35,35,982,982,982,35,false
0.10.0,22,1,0,22,22,982,982,982,22,false
0.10.0,38,1,0,38,38,982,982,982,38,false
0.10.0,154,1,0,154,154,982,982,982,154,false
0.10.0,106,1,0,106,106,982,982,982,106,false
0.10.0,22,1,0,22,22,982,982,982,22,false
0.10.0,9,1,0,9,9,982,982,982,9,false
0.10.0,106,1,0,106,106,982,982,982,106,false
0.10.0,28,1,0,28,28,982,982,982,28,false
0.10.0,45,1,0,45,45,982,982,982,45,false
0.10.0,49,1,0,49,49,982,982,982,49,false
0.10.0,39,1,0,39,39,982,982,982,39,false
0.10.0,102,1,0,102,102,982,982,982,102,false
0.10.0,61,1,0,61,61,982,982,982,61,false
0.10.0,51,1,0,51,51,982,982,982,51,false
0.10.0,153,1,0,153,153,982,982,982,153,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,169,1,0,169,169,982,982,982,169,false
0.10.0,180,1,0,180,180,982,982,982,180,false
0.10.0,5,1,0,1,1,982,982,982,1,false
0.10.0,58,1,0,58,58,982,982,982,58,false
0.10.0,213,1,0,213,213,982,982,982,213,false
0.10.0,59,1,0,59,59,982,982,982,59,false
0.10.0,71,1,0,71,71,982,982,982,71,false
0.10.0,135,1,0,135,135,982,982,982,135,false
0.10.0,34,1,0,34,34,982,982,982,34,false
0.10.0,34,1,0,34,34,982,982,982,34,false
0.10.0,107,1,0,107,107,982,982,982,107,false
0.10.0,267,1,0,267,267,982,982,982,267,false
0.10.0,74,1,0,74,74,982,982,982,74,false
0.10.0,101,1,0,101,101,982,982,982,101,false
0.10.0,72,1,0,72,72,982,982,982,72,false
0.10.0,92,1,0,92,92,982,982,982,92,false
0.10.0,196,1,0,40,40,982,982,982,40,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,165,1,0,63,63,982,982,982,63,false
0.10.0,63,1,0,9,9,982,982,982,9,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,20,1,0,0,0,982,982,982,0,false
0.10.0,226,1,0,18,18,982,982,982,18,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,123,1,0,10,10,982,982,982,10,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,943,1,0,943,943,982,982,982,943,false
0.10.0,20,1,0,0,0,982,982,982,0,false
0.10.0,244,1,0,48,48,982,982,982,48,false
0.10.0,74,1,0,74,74,982,982,982,74,false
0.10.0,5,1,0,1,1,982,982,982,1,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,6,1,0,1,1,982,982,982,1,false
0.10.0,16,1,0,12,12,982,982,982,12,false
0.10.0,128,1,0,7,7,982,982,982,7,false
0.10.0,18,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,12,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,60,1,0,6,6,982,982,982,6,false
0.10.0,160,1,0,0,0,982,982,982,0,false
0.10.0,99,1,0,9,9,982,982,982,9,false
0.10.0,11,1,0,0,0,982,982,982,0,false
0.10.0,17,1,0,0,0,982,982,982,0,false
0.10.0,13,1,0,0,0,982,982,982,0,false
0.10.0,22,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,19,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,27,1,0,0,0,982,982,982,0,false
0.10.0,93,1,0,0,0,982,982,982,0,false
0.10.0,37,1,0,0,0,982,982,982,0,false
0.10.0,4,1,0,0,0,982,982,982,0,false
0.10.0,52,1,0,0,0,982,982,982,0,false
0.10.0,5,1,0,0,0,982,982,982,0,false
0.10.0,315,1,0,0,0,982,982,982,0,false
0.10.0,38,1,0,0,0,982,982,982,0,false
0.10.0,7,1,0,0,0,982,982,982,0,false
0.10.0,24,1,0,0,0,982,982,982,0,false
0.10.0,87,1,0,4,4,982,982,982,4,false
0.10.0,261,1,0,30,30,982,982,982,30,false
0.10.0,8,1,0,0,0,982,982,982,0,false
0.10.0,2,1,0,0,0,982,982,982,0,false
0.10.0,80,1,0,0,0,982,982,982,0,false
0.10.0,16,1,0,0,0,982,982,982,0,false
0.10.0,32,1,0,0,0,982,982,982,0,false
