Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisMapStateExample.java,101,1,0,101,101,11,11,11,101,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisMapState.java,3025,18,1,2597,323,1358,266,75.44444,144.27777,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterStateSetUpdater.java,72,1,0,72,72,11,11,11,72,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterStateSetCountQuerier.java,66,1,0,66,66,11,11,11,66,false
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterState.java,835,13,1,831,190,1323,266,101.76923,63.923077,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterMapState.java,2597,14,1,2591,294,1329,266,94.92857,185.07143,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/mapper/TridentTupleMapper.java,216,8,1,216,27,1219,266,152.375,27,true
0.09.5,external/storm-redis/src/test/java/org/apache/storm/redis/topology/WordSpout.java,792,9,1,792,88,1230,266,136.66667,88,true
0.09.5,external/storm-redis/src/test/java/org/apache/storm/redis/topology/WordCounter.java,536,11,1,526,58,1308,266,118.90909,47.81818,true
0.09.5,external/storm-redis/src/test/java/org/apache/storm/redis/topology/PersistentWordCount.java,1126,12,1,1113,117,1323,266,110.25,92.75,true
0.09.5,external/storm-redis/src/test/java/org/apache/storm/redis/topology/LookupWordCount.java,1341,12,1,1257,131,1323,266,110.25,104.75,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/util/container/JedisContainer.java,564,11,1,564,65,1253,266,113.90909,51.272728,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/util/container/JedisCommandsInstanceContainer.java,208,10,1,208,25,1238,266,123.8,20.8,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/util/container/JedisCommandsContainerBuilder.java,329,12,1,327,38,1252,266,104.333336,27.25,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/util/container/JedisClusterContainer.java,406,10,1,406,47,1238,266,123.8,40.6,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/util/config/JedisPoolConfig.java,856,10,1,856,97,1238,266,123.8,85.6,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/util/config/JedisClusterConfig.java,717,11,1,711,82,1253,266,113.90909,64.63636,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/bolt/AbstractRedisBolt.java,594,12,1,586,67,1316,266,109.666664,48.833332,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateUpdater.java,629,13,1,599,75,1331,266,102.38461,46.076923,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateSetUpdater.java,668,13,1,638,80,1331,266,102.38461,49.076923,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateSetCountQuerier.java,608,12,1,590,74,1325,266,110.416664,49.166668,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisStateQuerier.java,600,12,1,565,74,1325,266,110.416664,47.083332,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisState.java,711,19,1,674,90,1676,266,88.210526,35.473682,true
0.09.5,external/storm-redis/src/test/java/org/apache/storm/redis/trident/WordCountTupleMapper.java,138,10,1,128,16,1301,266,130.1,12.8,true
0.09.5,external/storm-redis/src/test/java/org/apache/storm/redis/trident/WordCountTridentRedisMap.java,772,10,1,760,95,1301,266,130.1,76,true
0.09.5,external/storm-redis/src/test/java/org/apache/storm/redis/trident/WordCountTridentRedisCluster.java,838,11,1,825,104,1313,266,119.36364,75,true
0.09.5,external/storm-redis/src/test/java/org/apache/storm/redis/trident/WordCountTridentRedis.java,784,10,1,776,97,1301,266,130.1,77.6,true
0.09.5,external/storm-redis/src/test/java/org/apache/storm/redis/trident/PrintFunction.java,320,8,1,320,40,1223,266,152.875,40,true
0.09.5,external/storm-redis/src/test/java/org/apache/storm/redis/trident/WordCountTridentRedisClusterMap.java,818,10,1,808,101,1298,266,129.8,80.8,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterStateUpdater.java,628,11,1,608,76,1304,266,118.545456,55.272728,true
0.09.5,external/storm-redis/src/main/java/org/apache/storm/redis/trident/state/RedisClusterStateQuerier.java,640,11,1,627,81,1304,266,118.545456,57,true
0.09.5,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/ZkState.java,13,1,0,5,5,11,11,11,5,false
0.09.5,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/PartitionCoordinator.java,51,1,0,0,0,11,11,11,0,false
0.09.5,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/PartitionConsumer.java,75,1,0,16,16,11,11,11,16,false
0.09.5,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/KafkaSpoutConfig.java,19,1,0,3,3,11,11,11,3,false
0.09.5,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/KafkaSpout.java,12,1,0,3,3,11,11,11,3,false
0.09.5,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/KafkaMessageId.java,4,1,0,0,0,11,11,11,0,false
0.09.5,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/KafkaConsumer.java,241,1,0,241,241,11,11,11,241,false
0.09.5,jstorm-utility/jstorm-kafka/src/main/java/com/alibaba/jstorm/kafka/Host.java,4,1,0,4,4,11,11,11,4,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/schedule/default_assign/WorkerMaker.java,57,2,0,40,21,160,156,80,20,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/schedule/default_assign/ResourceWorkerSlot.java,51,2,0,39,38,160,156,80,19.5,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/schedule/TopologyAssignContext.java,16,1,0,13,13,4,4,4,13,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/TopologyAssign.java,89,3,0,50,20,161,156,53.666668,16.666666,false
0.09.5,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/topology/UserPersistanceTridentTopology.java,506,8,1,463,76,1083,266,135.375,57.875,true
0.09.5,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/topology/UserPersistanceTopology.java,430,17,1,366,78,1376,266,80.94118,21.529411,true
0.09.5,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/spout/UserSpout.java,631,8,1,630,90,1083,266,135.375,78.75,true
0.09.5,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/common/JdbcClientTest.java,860,16,1,728,88,1363,266,85.1875,45.5,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcUpdater.java,224,7,1,224,32,1069,266,152.71428,32,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcStateFactory.java,280,7,1,280,40,1069,266,152.71428,40,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcState.java,1098,17,1,1087,145,1371,266,80.64706,63.941177,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/SimpleJdbcMapper.java,649,11,1,639,92,1111,266,101,58.090908,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/JdbcMapper.java,231,7,1,231,33,1069,266,152.71428,33,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/Util.java,531,10,3,525,75,1101,266,110.1,52.5,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/JDBCClient.java,247,4,0,215,211,51,18,12.75,53.75,false
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/Column.java,800,15,1,788,111,1357,266,90.46667,52.533333,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/JdbcBolt.java,116,5,0,91,85,53,18,10.6,18.2,false
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/AbstractJdbcBolt.java,426,12,1,408,57,1113,266,92.75,34,true
0.09.5,storm-core/src/jvm/backtype/storm/utils/ShellProcess.java,14,7,2,0,0,763,519,109,0,true
0.09.5,external/storm-jdbc/src/test/java/org/apache/storm/jdbc/topology/AbstractUserTopology.java,745,11,1,741,106,1095,266,99.545456,67.36364,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/trident/state/JdbcQuery.java,280,7,1,280,40,1065,266,152.14285,40,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/SimpleJdbcLookupMapper.java,328,13,1,322,46,1331,266,102.38461,24.76923,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/mapper/JdbcLookupMapper.java,183,8,1,182,26,1074,266,134.25,22.75,true
0.09.5,storm-core/src/jvm/backtype/storm/utils/VersionInfo.java,735,9,0,709,131,716,519,79.55556,78.77778,false
0.09.5,storm-core/src/jvm/backtype/storm/package-info.java,7,1,0,7,7,6,6,6,7,false
0.09.5,external/storm-kafka/src/jvm/storm/kafka/ExponentialBackoffMsgRetryManager.java,856,13,0,841,167,1308,519,100.61539,64.69231,false
0.09.5,storm-buildtools/storm-maven-plugins/src/test/java/org/apache/storm/AppTest.java,38,1,0,38,38,11,11,11,38,false
0.09.5,storm-buildtools/storm-maven-plugins/src/main/java/org/apache/storm/maven/plugin/versioninfo/VersionInfoMojo.java,1824,6,0,1824,304,704,519,117.333336,304,false
0.09.5,storm-buildtools/storm-maven-plugins/src/main/java/org/apache/storm/maven/plugin/util/CommandExec.java,534,6,0,534,89,704,519,117.333336,89,false
0.09.5,external/storm-kafka/src/test/storm/kafka/ExponentialBackoffMsgRetryManagerTest.java,970,5,0,970,194,689,519,137.8,194,false
0.09.5,external/storm-kafka/src/jvm/storm/kafka/SpoutConfig.java,40,5,0,40,8,689,519,137.8,8,false
0.09.5,external/storm-kafka/src/jvm/storm/kafka/FailedMsgRetryManager.java,130,5,0,130,26,689,519,137.8,26,false
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/JdbcLookupBolt.java,561,11,1,542,80,1088,266,98.90909,49.272728,true
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/common/JdbcClient.java,1853,15,1,1725,228,1336,266,89.066666,115,true
0.09.5,storm-core/src/jvm/backtype/storm/utils/Monitor.java,16,8,0,0,0,799,519,99.875,0,false
0.09.5,storm-core/src/jvm/backtype/storm/generated/NumErrorsChoice.java,527,15,1,520,65,2031,519,135.4,34.666668,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/GetInfoOptions.java,3819,17,1,3488,422,2119,519,124.64706,205.17647,true
0.09.5,storm-core/test/jvm/backtype/storm/grouping/PartialKeyGroupingTest.java,450,14,0,429,66,1199,519,85.64286,30.642857,false
0.09.5,storm-core/src/jvm/backtype/storm/grouping/PartialKeyGrouping.java,493,14,0,472,82,1199,519,85.64286,33.714287,false
0.09.5,storm-core/src/jvm/storm/trident/spout/RichSpoutBatchExecutor.java,8,8,2,8,1,1178,266,147.25,1,true
0.09.5,storm-core/src/jvm/storm/trident/topology/TridentTopologyBuilder.java,16,8,0,8,1,586,266,73.25,1,false
0.09.5,storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java,16,8,0,8,1,586,266,73.25,1,false
0.09.5,storm-core/src/jvm/backtype/storm/topology/TopologyBuilder.java,108,15,1,89,11,896,266,59.733334,5.9333334,true
0.09.5,storm-core/src/jvm/backtype/storm/topology/InputDeclarer.java,920,14,0,920,131,940,266,67.14286,65.71429,false
0.09.5,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCTopologyBuilder.java,16,8,0,8,1,586,266,73.25,1,false
0.09.5,storm-core/src/jvm/backtype/storm/drpc/LinearDRPCInputDeclarer.java,8,8,0,0,0,586,266,73.25,0,false
0.09.5,storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java,88,8,0,88,11,586,266,73.25,11,false
0.09.5,examples/storm-starter/src/jvm/storm/starter/bolt/RollingCountAggBolt.java,624,8,0,624,78,586,266,73.25,78,false
0.09.5,examples/storm-starter/src/jvm/storm/starter/SkewedRollingTopWords.java,1072,8,0,1072,134,586,266,73.25,134,false
0.09.5,storm-core/src/jvm/backtype/storm/generated/TopologyInitialStatus.java,16,8,1,8,1,1286,266,160.75,1,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/SupervisorSummary.java,2067,11,1,1120,140,1429,266,129.90909,101.818184,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/StreamInfo.java,1723,11,1,1024,128,1429,266,129.90909,93.09091,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/StormTopology.java,3011,11,1,1872,234,1429,266,129.90909,170.18182,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/StateSpoutSpec.java,1339,11,1,840,105,1429,266,129.90909,76.36364,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/SpoutStats.java,4619,11,1,2736,342,1429,266,129.90909,248.72728,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/SpoutSpec.java,1339,11,1,840,105,1429,266,129.90909,76.36364,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/ShellComponent.java,1403,11,1,920,115,1429,266,129.90909,83.63636,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/RebalanceOptions.java,2379,11,1,1376,172,1429,266,129.90909,125.09091,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/NullStruct.java,747,11,1,528,66,1429,266,129.90909,48,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/NotAliveException.java,1011,11,1,656,82,1429,266,129.90909,59.636364,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/KillOptions.java,1115,11,1,688,86,1429,266,129.90909,62.545456,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/JavaObjectArg.java,128,8,1,24,3,1286,266,160.75,3,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/JavaObject.java,1691,11,1,1056,132,1429,266,129.90909,96,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/InvalidTopologyException.java,1011,11,1,656,82,1429,266,129.90909,59.636364,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/Grouping.java,192,8,1,24,3,1286,266,160.75,3,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/GlobalStreamId.java,1267,11,1,784,98,1429,266,129.90909,71.27273,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/ExecutorSummary.java,2539,11,1,1440,180,1429,266,129.90909,130.90909,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/ExecutorStats.java,4323,17,1,2717,268,1768,266,104,159.82353,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/ExecutorSpecificStats.java,104,8,1,24,3,1286,266,160.75,3,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/ExecutorInfo.java,1299,11,1,752,94,1429,266,129.90909,68.36364,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/ErrorInfo.java,2027,11,1,1176,147,1429,266,129.90909,106.90909,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/DRPCRequest.java,1267,11,1,784,98,1429,266,129.90909,71.27273,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/DRPCExecutionException.java,1011,11,1,656,82,1429,266,129.90909,59.636364,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/ComponentObject.java,128,8,1,24,3,1286,266,160.75,3,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/ComponentCommon.java,3043,11,1,1848,231,1429,266,129.90909,168,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/ClusterSummary.java,2676,12,1,1597,216,1438,266,119.833336,133.08333,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/BoltStats.java,6875,11,1,4288,536,1429,266,129.90909,389.81818,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/Bolt.java,1339,11,1,840,105,1429,266,129.90909,76.36364,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/AlreadyAliveException.java,1011,11,1,656,82,1429,266,129.90909,59.636364,true
0.09.5,examples/storm-starter/src/jvm/storm/starter/BasicDRPCTopology.java,16,8,3,8,1,1178,266,147.25,1,true
0.09.5,storm-core/test/jvm/backtype/storm/serialization/ThriftBridgeSerializationDelegateTest.java,339,6,0,319,79,337,110,56.166668,53.166668,false
0.09.5,storm-core/test/jvm/backtype/storm/serialization/GzipBridgeSerializationDelegateTest.java,97,6,0,82,82,846,519,141,13.666667,false
0.09.5,storm-core/src/jvm/storm/trident/TridentTopology.java,21,6,0,10,2,334,110,55.666668,1.6666666,false
0.09.5,storm-core/src/jvm/backtype/storm/serialization/ThriftSerializationDelegateBridge.java,51,1,0,51,51,36,36,36,51,false
0.09.5,storm-core/src/jvm/backtype/storm/serialization/ThriftSerializationDelegate.java,260,5,0,260,52,327,110,65.4,52,false
0.09.5,storm-core/src/jvm/backtype/storm/serialization/Test.java,17,1,0,17,17,36,36,36,17,false
0.09.5,storm-core/src/jvm/backtype/storm/serialization/SerializationDelegate.java,40,6,0,35,35,846,519,141,5.8333335,false
0.09.5,storm-core/src/jvm/backtype/storm/serialization/GzipSerializationDelegate.java,103,6,0,68,68,846,519,141,11.333333,false
0.09.5,storm-core/src/jvm/backtype/storm/serialization/GzipBridgeSerializationDelegate.java,84,7,0,69,64,856,519,122.28571,9.857142,false
0.09.5,storm-core/src/jvm/backtype/storm/serialization/DefaultSerializationDelegate.java,101,7,0,66,61,856,519,122.28571,9.428572,false
0.09.5,storm-core/src/jvm/backtype/storm/generated/ZKWorkerHeartbeat.java,850,2,0,740,586,48,36,24,370,false
0.09.5,storm-core/src/jvm/backtype/storm/generated/TopologyStatus.java,341,6,0,340,68,339,110,56.5,56.666668,false
0.09.5,storm-core/src/jvm/backtype/storm/generated/TopologyActionOptions.java,1898,6,0,1886,387,339,110,56.5,314.33334,false
0.09.5,storm-core/src/jvm/backtype/storm/generated/SupervisorInfo.java,6330,6,0,6082,1182,339,110,56.5,1013.6667,false
0.09.5,storm-core/src/jvm/backtype/storm/generated/StormBase.java,6422,6,0,6200,1211,339,110,56.5,1033.3334,false
0.09.5,storm-core/src/jvm/backtype/storm/generated/NodeInfo.java,2917,6,0,2833,556,339,110,56.5,472.16666,false
0.09.5,storm-core/src/jvm/backtype/storm/generated/Assignment.java,5319,6,0,5089,983,339,110,56.5,848.1667,false
0.09.5,storm-core/src/jvm/backtype/storm/coordination/BatchBoltExecutor.java,11,7,0,0,0,338,110,48.285713,0,false
0.09.5,storm-core/test/jvm/backtype/storm/utils/StormBoundedExponentialBackoffRetryTest.java,101,1,0,101,101,519,519,519,101,false
0.09.5,storm-core/src/jvm/storm/trident/tuple/ValuePointer.java,1,1,0,0,0,519,519,519,0,false
0.09.5,storm-core/src/jvm/storm/trident/tuple/TridentTupleView.java,33,1,0,31,31,519,519,519,31,false
0.09.5,storm-core/src/jvm/storm/trident/tuple/TridentTuple.java,44,1,0,2,2,519,519,519,2,false
0.09.5,storm-core/src/jvm/backtype/storm/utils/StormBoundedExponentialBackoffRetry.java,74,1,0,74,74,519,519,519,74,false
0.09.5,storm-core/src/jvm/backtype/storm/tuple/ITuple.java,136,1,0,136,136,519,519,519,136,false
0.09.5,storm-core/src/jvm/backtype/storm/multilang/JsonSerializer.java,4,1,0,1,1,519,519,519,1,false
0.09.5,external/storm-kafka/src/test/storm/kafka/TridentKafkaTest.java,7,1,0,1,1,519,519,519,1,false
0.09.5,external/storm-hbase/src/test/java/org/apache/storm/hbase/trident/WordCountTrident.java,104,1,0,104,104,519,519,519,104,false
0.09.5,external/storm-hbase/src/test/java/org/apache/storm/hbase/trident/PrintFunction.java,40,1,0,40,40,519,519,519,40,false
0.09.5,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordSpout.java,88,1,0,88,88,519,519,519,88,false
0.09.5,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCounter.java,59,1,0,59,59,519,519,519,59,false
0.09.5,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCountValueMapper.java,70,1,0,70,70,519,519,519,70,false
0.09.5,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/WordCountClient.java,57,1,0,57,57,519,519,519,57,false
0.09.5,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/TotalWordCounter.java,70,1,0,70,70,519,519,519,70,false
0.09.5,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/PersistentWordCount.java,81,1,0,81,81,519,519,519,81,false
0.09.5,external/storm-hbase/src/test/java/org/apache/storm/hbase/topology/LookupWordCount.java,79,1,0,79,79,519,519,519,79,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseUpdater.java,32,1,0,32,32,519,519,519,32,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseStateFactory.java,40,1,0,40,40,519,519,519,40,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/state/HBaseQuery.java,40,1,0,40,40,519,519,519,40,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/trident/mapper/SimpleTridentHBaseMapper.java,89,1,0,89,89,519,519,519,89,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/Utils.java,69,1,0,69,69,519,519,519,69,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ICounter.java,29,1,0,29,29,519,519,519,29,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/IColumn.java,30,1,0,30,30,519,519,519,30,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/HBaseClient.java,135,1,0,135,135,519,519,519,135,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/common/ColumnList.java,202,1,0,202,202,519,519,519,202,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/SimpleHBaseMapper.java,90,1,0,90,90,519,519,519,90,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseValueMapper.java,43,1,0,43,43,519,519,519,43,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseProjectionCriteria.java,85,1,0,85,85,519,519,519,85,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/mapper/HBaseMapper.java,48,1,0,48,48,519,519,519,48,false
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseLookupBolt.java,85,2,1,83,83,524,519,262,41.5,true
0.09.5,external/storm-hbase/src/main/java/org/apache/storm/hbase/bolt/HBaseBolt.java,78,2,1,77,77,524,519,262,38.5,true
0.09.5,examples/storm-starter/src/jvm/storm/starter/WordCountTopologyNode.java,121,1,0,121,121,519,519,519,121,false
0.09.5,examples/storm-starter/src/jvm/storm/starter/PrintSampleStream.java,2,1,0,0,0,519,519,519,0,false
0.09.5,external/storm-jdbc/src/main/java/org/apache/storm/jdbc/bolt/JdbcInsertBolt.java,688,14,1,643,79,1334,266,95.28571,45.92857,true
0.09.5,storm-core/src/jvm/backtype/storm/topology/BoltDeclarer.java,28,7,0,28,4,620,266,88.57143,4,false
0.09.5,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/SequenceFileTopology.java,16,8,3,0,0,1185,266,148.125,0,true
0.09.5,external/storm-hdfs/src/test/java/org/apache/storm/hdfs/bolt/HdfsFileTopology.java,32,8,3,0,0,1185,266,148.125,0,true
0.09.5,storm-core/src/jvm/backtype/storm/messaging/ConnectionWithStatus.java,273,9,1,273,32,1057,266,117.44444,30.333334,true
0.09.5,storm-core/src/jvm/backtype/storm/generated/NimbusSummary.java,1017,2,0,863,723,11,9,5.5,431.5,false
0.09.5,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/data/ListLogPage.java,2,1,0,1,1,156,156,156,1,false
0.09.5,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/data/JStackPage.java,2,1,0,1,1,156,156,156,1,false
0.09.5,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/data/ConfPage.java,180,1,0,180,180,156,156,156,180,false
0.09.5,jstorm-ui/src/main/java/com/alibaba/jstorm/ui/model/NimbusSlave.java,3,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-server/src/test/java/com/alibaba/jstorm/topology/TransactionalWordsTest.java,274,1,0,274,274,156,156,156,274,false
0.09.5,jstorm-server/src/test/java/com/alibaba/jstorm/topology/SingleJoinTest.java,79,1,0,79,79,156,156,156,79,false
0.09.5,jstorm-server/src/test/java/com/alibaba/jstorm/topology/SingleJoinBolt.java,128,1,0,128,128,156,156,156,128,false
0.09.5,jstorm-server/src/test/java/com/alibaba/jstorm/superivosr/deamon/HttpserverTest.java,18,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-server/src/test/java/com/alibaba/jstorm/message/zmq/ZmqUnitTest.java,6,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/utils/Thrift.java,3,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/heartbeat/TaskHeartbeatRunable.java,1,1,0,1,1,156,156,156,1,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/group/Shuffer.java,31,1,0,31,31,156,156,156,31,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/group/MkShuffer.java,38,1,0,38,38,156,156,156,38,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/group/MkLocalShuffer.java,4,1,0,1,1,156,156,156,1,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/group/MkLocalFirst.java,6,1,0,1,1,156,156,156,1,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/group/MkGrouper.java,9,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/execute/spout/SpoutExecutors.java,18,1,0,11,11,156,156,156,11,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/execute/spout/MultipleThreadSpoutExecutors.java,8,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/execute/BoltExecutors.java,7,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/execute/BoltCollector.java,5,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/TaskMetricInfo.java,8,1,0,8,8,156,156,156,8,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/task/TaskInfo.java,1,1,0,0,0,156,156,156,0,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/schedule/MonitorRunnable.java,1,1,0,1,1,156,156,156,1,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/schedule/FollowerRunnable.java,43,1,0,32,32,156,156,156,32,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/message/netty/ReconnectRunnable.java,3,1,0,2,2,156,156,156,2,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/timer/TimerTrigger.java,118,1,0,118,118,156,156,156,118,false
0.09.5,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/timer/TickTupleTrigger.java,39,1,0,39,39,156,156,156,39,false
