Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/RefreshConnections.java,6,1,0,6,6,322,322,322,6,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/DrainerRunable.java,2,1,0,1,1,322,322,322,1,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/worker/ContextMaker.java,5,1,0,1,1,322,322,322,1,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/SyncSupervisorEvent.java,47,2,0,15,15,409,322,204.5,7.5,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/SyncProcessEvent.java,122,3,0,83,72,435,322,145,27.666666,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/SupervisorManger.java,9,2,0,6,3,416,322,208,3,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/Supervisor.java,40,3,0,27,22,435,322,145,9,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/Httpserver.java,330,3,0,200,192,435,322,145,66.666664,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/Heartbeat.java,10,2,0,3,2,416,322,208,1.5,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/supervisor/CgroupManager.java,104,2,0,103,103,416,322,208,51.5,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/TopologyAssign.java,49,1,0,32,32,322,322,322,32,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/ServiceHandler.java,54,3,0,12,8,503,322,167.66667,4,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/NimbusUtils.java,13,3,0,4,4,503,322,167.66667,1.3333334,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/NimbusServer.java,158,4,0,62,48,522,322,130.5,15.5,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/daemon/nimbus/NimbusData.java,23,1,0,17,17,322,322,322,17,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/NetPrioCore.java,54,1,0,54,54,322,322,322,54,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/NetClsCore.java,57,1,0,57,57,322,322,322,57,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/MemoryCore.java,204,1,0,204,204,322,322,322,204,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/FreezerCore.java,50,1,0,50,50,322,322,322,50,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/DevicesCore.java,149,1,0,149,149,322,322,322,149,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/CpusetCore.java,232,1,0,232,232,322,322,322,232,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/CpuacctCore.java,59,1,0,59,59,322,322,322,59,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/CpuCore.java,114,1,0,114,114,322,322,322,114,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/CgroupCore.java,10,1,0,10,10,322,322,322,10,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/core/BlkioCore.java,274,1,0,274,274,322,322,322,274,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/Device.java,34,1,0,34,34,322,322,322,34,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/CgroupCoreFactory.java,60,1,0,60,60,322,322,322,60,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/CgroupCommonOperation.java,31,1,0,31,31,322,322,322,31,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/cgroup/CgroupCommon.java,229,1,0,229,229,322,322,322,229,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/SystemOperation.java,58,1,0,58,58,322,322,322,58,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/SubSystemType.java,31,1,0,31,31,322,322,322,31,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/SubSystem.java,53,1,0,53,53,322,322,322,53,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/Hierarchy.java,61,1,0,61,61,322,322,322,61,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/Constants.java,13,1,0,13,13,322,322,322,13,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/CgroupUtils.java,158,1,0,158,158,322,322,322,158,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/CgroupOperation.java,29,1,0,29,29,322,322,322,29,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/container/CgroupCenter.java,204,1,0,204,204,322,322,322,204,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/StormZkClusterState.java,64,1,0,35,35,322,322,322,35,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/StormConfig.java,84,2,0,83,75,416,322,208,41.5,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/StormClusterState.java,20,1,0,6,6,322,322,322,6,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/cluster/Cluster.java,24,1,0,3,3,322,322,322,3,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/callback/RunnableCallback.java,1,1,0,1,1,322,322,322,1,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/callback/AsyncLoopThread.java,4,1,0,4,4,322,322,322,4,false
0.9.0.1,jstorm-server/src/main/java/com/alibaba/jstorm/callback/AsyncLoopRunnable.java,12,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/util/TridentUtils.java,122,2,0,0,0,409,322,204.5,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/util/LRUMap.java,18,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/util/IndexedEdge.java,33,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/util/ErrorEdgeFactory.java,11,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/tuple/ValuePointer.java,47,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/tuple/TridentTupleView.java,326,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/tuple/TridentTuple.java,57,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/tuple/ConsList.java,28,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/tuple/ComboList.java,79,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/topology/state/TransactionalState.java,123,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/topology/state/RotatingTransactionalState.java,136,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/topology/TridentTopologyBuilder.java,757,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/topology/TridentBoltExecutor.java,430,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/topology/TransactionAttempt.java,47,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/topology/MasterBatchCoordinator.java,287,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/topology/ITridentBatchBolt.java,20,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/topology/BatchInfo.java,15,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/TuplifyArgs.java,20,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/TrueFilter.java,13,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/StringLength.java,15,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/Split.java,19,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/MemoryMapState.java,143,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/LRUMemoryMapState.java,146,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/IFeeder.java,5,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/FixedBatchSpout.java,80,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/FeederCommitterBatchSpout.java,81,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/FeederBatchSpout.java,174,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/testing/CountAsAggregator.java,30,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/snapshot/Snapshottable.java,10,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/snapshot/ReadOnlySnapshottable.java,7,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/TransactionalMap.java,99,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/SnapshottableMap.java,59,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/ReadOnlyMapState.java,10,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/OpaqueMap.java,105,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/NonTransactionalMap.java,50,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/MapState.java,10,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/MapReducerAggStateUpdater.java,76,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/MapCombinerAggStateUpdater.java,70,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/IBackingMap.java,9,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/CachedMap.java,64,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/map/CachedBatchReadsMap.java,61,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/ValueUpdater.java,5,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/TransactionalValue.java,26,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/StateUpdater.java,19,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/StateType.java,5,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/StateSpec.java,12,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/StateFactory.java,10,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/State.java,25,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/Serializer.java,9,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/ReducerValueUpdater.java,24,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/ReadOnlyState.java,16,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/QueryFunction.java,12,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/OpaqueValue.java,60,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/JSONTransactionalSerializer.java,33,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/JSONOpaqueSerializer.java,35,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/JSONNonTransactionalSerializer.java,26,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/CombinerValueUpdater.java,21,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/BaseStateUpdater.java,8,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/state/BaseQueryFunction.java,8,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/TridentSpoutExecutor.java,126,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/TridentSpoutCoordinator.java,80,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/RichSpoutBatchTriggerer.java,170,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/RichSpoutBatchExecutor.java,191,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/PartitionedTridentSpoutExecutor.java,161,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/OpaquePartitionedTridentSpoutExecutor.java,206,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/ITridentSpout.java,89,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/IPartitionedTridentSpout.java,71,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/IOpaquePartitionedTridentSpout.java,55,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/ICommitterTridentSpout.java,14,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/IBatchSpout.java,21,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/spout/BatchSpoutExecutor.java,79,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/processor/TridentContext.java,58,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/processor/StateQueryProcessor.java,98,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/processor/ProjectedProcessor.java,59,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/processor/PartitionPersistProcessor.java,99,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/processor/MultiReducerProcessor.java,84,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/processor/FreshCollector.java,41,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/processor/EachProcessor.java,66,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/processor/AppendCollector.java,45,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/processor/AggregateProcessor.java,72,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/TupleReceiver.java,10,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/TridentProcessor.java,28,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/SubtopologyBolt.java,213,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/SpoutNode.java,22,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/ProcessorNode.java,17,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/ProcessorContext.java,11,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/PartitionNode.java,37,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/NodeStateInfo.java,14,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/Node.java,46,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/planner/BridgeReceiver.java,21,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/partition/IndexHashGrouping.java,37,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/partition/IdentityGrouping.java,47,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/partition/GlobalGrouping.java,28,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/TrueFilter.java,23,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/SingleEmitAggregator.java,78,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/Result.java,10,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/ReducerAggregatorImpl.java,40,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/ReducerAggStateUpdater.java,36,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/JoinerMultiReducer.java,148,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/IndexHashBatchToPartition.java,13,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/IdentityMultiReducer.java,34,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/GroupedMultiReducerExecutor.java,85,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/GroupedAggregator.java,82,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/GroupCollector.java,31,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/GlobalBatchToPartition.java,12,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/FilterExecutor.java,36,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/CombinerAggregatorInitImpl.java,32,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/CombinerAggregatorCombineImpl.java,45,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/CombinerAggStateUpdater.java,42,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/ChainedResult.java,35,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/ChainedAggregatorImpl.java,101,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/impl/CaptureCollector.java,25,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/builtin/Sum.java,24,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/builtin/SnapshotGet.java,30,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/builtin/Negate.java,31,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/builtin/MapGet.java,22,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/builtin/FirstN.java,109,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/builtin/FilterNull.java,15,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/builtin/Equals.java,21,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/builtin/Debug.java,22,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/builtin/Count.java,23,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/TridentOperationContext.java,58,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/TridentMultiReducerContext.java,19,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/TridentCollector.java,9,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/ReducerAggregator.java,10,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/Operation.java,10,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/MultiReducer.java,18,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/GroupedMultiReducer.java,18,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/Function.java,7,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/Filter.java,7,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/EachOperation.java,5,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/CombinerAggregator.java,14,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/BaseOperation.java,15,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/BaseMultiReducer.java,15,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/BaseFunction.java,5,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/BaseFilter.java,5,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/BaseAggregator.java,6,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/Assembly.java,7,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/operation/Aggregator.java,11,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/graph/Group.java,69,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/graph/GraphGrouper.java,106,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/fluent/UniqueIdGen.java,17,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/fluent/IChainedAggregatorDeclarer.java,7,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/fluent/IAggregatableStream.java,19,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/fluent/GroupedStream.java,175,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/fluent/GlobalAggregationScheme.java,11,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/fluent/ChainedPartitionAggregatorDeclarer.java,27,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/fluent/ChainedFullAggregatorDeclarer.java,27,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/fluent/ChainedAggregatorDeclarer.java,191,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/drpc/ReturnResultsReducer.java,99,2,0,0,0,409,322,204.5,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/TridentTopology.java,878,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/TridentState.java,22,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/Stream.java,396,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/storm/trident/JoinType.java,11,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/backtype/storm/utils/WorkerClassLoader.java,128,2,0,127,127,416,322,208,63.5,false
0.9.0.1,jstorm-client/src/main/java/backtype/storm/utils/Utils.java,70,3,0,48,48,503,322,167.66667,16,false
0.9.0.1,jstorm-client/src/main/java/backtype/storm/utils/DisruptorQueue.java,16,1,0,16,16,322,322,322,16,false
0.9.0.1,jstorm-client/src/main/java/backtype/storm/security/auth/ThriftClient.java,72,2,0,11,11,409,322,204.5,5.5,false
0.9.0.1,jstorm-client/src/main/java/backtype/storm/messaging/TransportFactory.java,1,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client/src/main/java/backtype/storm/Config.java,6,1,0,6,6,322,322,322,6,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/zk/Zookeeper.java,221,1,0,221,221,322,322,322,221,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/zk/ZkTool.java,196,1,0,196,196,322,322,322,196,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/zk/ZkKeeperStates.java,24,1,0,24,24,322,322,322,24,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/zk/ZkEventTypes.java,27,1,0,27,27,322,322,322,27,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/zk/ZkCreateModes.java,21,1,0,21,21,322,322,322,21,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/zk/ZkConstant.java,19,1,0,19,19,322,322,322,19,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/utils/TimeFormat.java,199,1,0,199,199,322,322,322,199,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/utils/RunCounter.java,16,2,0,13,11,416,322,208,6.5,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/utils/NetWorkUtils.java,35,2,0,33,21,416,322,208,16.5,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/utils/JStormUtils.java,99,2,0,95,95,416,322,208,47.5,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/utils/HttpserverUtils.java,21,3,0,20,12,435,322,145,6.6666665,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/resource/ResourceAssignment.java,2,1,0,0,0,322,322,322,0,false
0.9.0.1,jstorm-client-extension/src/main/java/com/alibaba/jstorm/cluster/DistributedClusterState.java,172,1,0,172,172,322,322,322,172,false
